* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 7 Feb, 2023 4:29:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 7 16:29:44
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.946, -119.134
10.293, 62.975, -119.624
10.443, 63.006, -120.293
10.595, 63.057, -121.179
10.749, 63.110, -122.119
10.905, 63.152, -122.871
11.064, 63.190, -123.569
11.225, 63.228, -124.368
11.388, 63.265, -125.217
11.554, 63.296, -126.039
11.722, 63.321, -126.842
11.892, 63.343, -127.618
12.065, 63.360, -128.366
12.241, 63.376, -129.094
12.419, 63.391, -129.795
12.599, 63.407, -130.447
12.782, 63.424, -131.068
12.968, 63.445, -131.682
13.157, 63.470, -132.290
13.348, 63.497, -132.892
13.543, 63.527, -133.510
13.740, 63.557, -134.147
13.939, 63.587, -134.805
14.142, 63.614, -135.478
14.348, 63.637, -136.162
14.557, 63.656, -136.843
14.768, 63.670, -137.516
14.983, 63.681, -138.163
15.201, 63.689, -138.781
15.422, 63.695, -139.365
15.646, 63.703, -139.917
15.874, 63.713, -140.444
16.105, 63.727, -140.952
16.339, 63.743, -141.456
16.577, 63.763, -141.963
16.818, 63.784, -142.480
17.063, 63.807, -143.012
17.311, 63.828, -143.556
17.563, 63.847, -144.108
17.818, 63.863, -144.659
18.077, 63.876, -145.200
18.340, 63.888, -145.724
18.607, 63.899, -146.228
18.877, 63.911, -146.714
19.152, 63.923, -147.185
19.431, 63.937, -147.648
19.713, 63.952, -148.109
20.000, 63.967, -148.567
20.291, 63.981, -149.020
20.586, 63.996, -149.465
20.885, 64.011, -149.904
21.189, 64.028, -150.342
21.497, 64.045, -150.789
21.810, 64.061, -151.251
22.127, 64.074, -151.721
22.449, 64.082, -152.183
22.776, 64.086, -152.615
23.107, 64.089, -153.002
23.443, 64.097, -153.350
23.784, 64.112, -153.687
24.130, 64.134, -154.052
24.481, 64.157, -154.468
24.837, 64.176, -154.930
25.198, 64.187, -155.406
25.565, 64.191, -155.858
25.937, 64.193, -156.263
26.314, 64.196, -156.626
26.697, 64.205, -156.972
27.085, 64.217, -157.328
27.479, 64.231, -157.703
27.879, 64.244, -158.091
28.284, 64.254, -158.480
28.696, 64.262, -158.863
29.113, 64.269, -159.230
29.537, 64.276, -159.581
29.966, 64.285, -159.922
30.402, 64.297, -160.271
30.844, 64.308, -160.644
31.293, 64.315, -161.031
31.748, 64.316, -161.399
32.210, 64.315, -161.724
32.678, 64.320, -162.018
33.154, 64.331, -162.320
33.636, 64.343, -162.655
34.125, 64.353, -163.009
34.621, 64.361, -163.361
35.125, 64.369, -163.710
35.636, 64.375, -164.062
36.154, 64.380, -164.402
36.680, 64.386, -164.726
37.214, 64.394, -165.054
37.755, 64.399, -165.403
