* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 28 Mar, 2023 12:01:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 28 12:01:46
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.090, 75.730
10.293, 62.138, 75.219
10.443, 62.188, 74.534
10.595, 62.266, 73.641
10.749, 62.346, 72.712
10.905, 62.408, 72.010
11.064, 62.463, 71.391
11.225, 62.525, 70.684
11.388, 62.591, 69.942
11.554, 62.653, 69.229
11.722, 62.715, 68.535
11.892, 62.775, 67.850
12.065, 62.835, 67.174
12.241, 62.894, 66.488
12.419, 62.954, 65.801
12.599, 63.011, 65.138
12.782, 63.068, 64.485
12.968, 63.125, 63.827
13.157, 63.182, 63.175
13.348, 63.238, 62.537
13.543, 63.293, 61.902
13.740, 63.349, 61.268
13.939, 63.404, 60.637
14.142, 63.459, 60.008
14.348, 63.513, 59.382
14.557, 63.566, 58.758
14.768, 63.617, 58.138
14.983, 63.668, 57.525
15.201, 63.718, 56.919
15.422, 63.767, 56.320
15.646, 63.816, 55.728
15.874, 63.865, 55.141
16.105, 63.914, 54.559
16.339, 63.962, 53.980
16.577, 64.009, 53.405
16.818, 64.056, 52.834
17.063, 64.102, 52.269
17.311, 64.147, 51.712
17.563, 64.193, 51.163
17.818, 64.238, 50.622
18.077, 64.283, 50.086
18.340, 64.329, 49.553
18.607, 64.375, 49.021
18.877, 64.420, 48.489
19.152, 64.465, 47.957
19.431, 64.509, 47.428
19.713, 64.553, 46.902
20.000, 64.596, 46.380
20.291, 64.639, 45.860
20.586, 64.682, 45.341
20.885, 64.723, 44.823
21.189, 64.764, 44.306
21.497, 64.803, 43.793
21.810, 64.841, 43.288
22.127, 64.879, 42.792
22.449, 64.916, 42.304
22.776, 64.953, 41.823
23.107, 64.991, 41.344
23.443, 65.028, 40.866
23.784, 65.065, 40.387
24.130, 65.101, 39.911
24.481, 65.136, 39.440
24.837, 65.170, 38.976
25.198, 65.204, 38.519
25.565, 65.238, 38.066
25.937, 65.273, 37.616
26.314, 65.307, 37.167
26.697, 65.340, 36.721
27.085, 65.373, 36.278
27.479, 65.406, 35.838
27.879, 65.439, 35.401
28.284, 65.471, 34.963
28.696, 65.502, 34.524
29.113, 65.533, 34.086
29.537, 65.561, 33.655
29.966, 65.589, 33.233
30.402, 65.617, 32.819
30.844, 65.645, 32.410
31.293, 65.673, 32.002
31.748, 65.701, 31.596
32.210, 65.728, 31.194
32.678, 65.754, 30.795
33.154, 65.780, 30.400
33.636, 65.806, 30.007
34.125, 65.832, 29.615
34.621, 65.858, 29.224
35.125, 65.883, 28.833
35.636, 65.908, 28.444
36.154, 65.933, 28.055
36.680, 65.957, 27.664
37.214, 65.980, 27.270
37.755, 66.002, 26.878
38.304, 66.023, 26.496
38.861, 66.044, 26.126
39.427, 66.067, 25.755
40.000, 66.088, 25.376
40.582, 66.107, 24.998
41.172, 66.125, 24.639
41.771, 66.143, 24.300
42.379, 66.164, 23.961
42.995, 66.184, 23.618
43.620, 66.204, 23.278
44.255, 66.225, 22.939
44.898, 66.245, 22.586
45.552, 66.264, 22.231
46.214, 66.283, 21.886
46.886, 66.304, 21.530
47.568, 66.322, 21.152
48.260, 66.336, 20.782
48.962, 66.349, 20.434
49.674, 66.363, 20.101
50.397, 66.377, 19.789
51.130, 66.396, 19.468
51.874, 66.410, 19.108
52.628, 66.414, 18.806
53.394, 66.430, 18.587
54.170, 66.459, 18.268
54.958, 66.472, 17.851
55.758, 66.472, 17.528
56.569, 66.484, 17.246
57.391, 66.499, 16.905
58.226, 66.509, 16.562
59.073, 66.522, 16.215
