* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 14 Mar, 2023 5:14:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 14 17:14:16
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 61.365, -124.918
10.293, 61.390, -125.380
10.443, 61.416, -125.998
10.595, 61.455, -126.807
10.749, 61.496, -127.647
10.905, 61.525, -128.281
11.064, 61.550, -128.838
11.225, 61.578, -129.468
11.388, 61.608, -130.125
11.554, 61.637, -130.751
11.722, 61.665, -131.356
11.892, 61.692, -131.949
12.065, 61.720, -132.533
12.241, 61.748, -133.126
12.419, 61.776, -133.719
12.599, 61.802, -134.293
12.782, 61.828, -134.858
12.968, 61.855, -135.427
13.157, 61.880, -135.990
13.348, 61.905, -136.539
13.543, 61.930, -137.084
13.740, 61.955, -137.623
13.939, 61.979, -138.157
14.142, 62.002, -138.685
14.348, 62.026, -139.206
14.557, 62.048, -139.719
14.768, 62.070, -140.224
14.983, 62.092, -140.717
15.201, 62.113, -141.198
15.422, 62.136, -141.669
15.646, 62.159, -142.132
15.874, 62.184, -142.593
16.105, 62.209, -143.055
16.339, 62.235, -143.525
16.577, 62.259, -144.000
16.818, 62.282, -144.479
17.063, 62.302, -144.954
17.311, 62.321, -145.416
17.563, 62.337, -145.861
17.818, 62.354, -146.285
18.077, 62.372, -146.695
18.340, 62.393, -147.102
18.607, 62.414, -147.518
18.877, 62.435, -147.947
19.152, 62.454, -148.387
19.431, 62.468, -148.823
19.713, 62.479, -149.234
20.000, 62.490, -149.612
20.291, 62.504, -149.964
20.586, 62.524, -150.314
20.885, 62.549, -150.698
21.189, 62.574, -151.143
21.497, 62.589, -151.637
21.810, 62.590, -152.131
22.127, 62.578, -152.551
22.449, 62.562, -152.842
22.776, 62.557, -153.002
23.107, 62.576, -153.102
23.443, 62.619, -153.258
23.784, 62.676, -153.563
24.130, 62.728, -154.040
24.481, 62.761, -154.618
24.837, 62.771, -155.183
25.198, 62.766, -155.643
25.565, 62.764, -155.982
25.937, 62.773, -156.261
26.314, 62.794, -156.560
26.697, 62.817, -156.916
27.085, 62.833, -157.300
27.479, 62.844, -157.659
27.879, 62.854, -157.973
28.284, 62.870, -158.267
28.696, 62.889, -158.580
29.113, 62.907, -158.922
29.537, 62.919, -159.263
29.966, 62.928, -159.574
30.402, 62.940, -159.859
30.844, 62.955, -160.151
31.293, 62.971, -160.472
31.748, 62.982, -160.805
32.210, 62.990, -161.123
32.678, 62.998, -161.416
33.154, 63.009, -161.700
33.636, 63.022, -161.996
34.125, 63.034, -162.305
34.621, 63.046, -162.617
35.125, 63.057, -162.927
35.636, 63.067, -163.237
36.154, 63.077, -163.546
36.680, 63.087, -163.848
37.214, 63.096, -164.140
37.755, 63.105, -164.428
38.304, 63.114, -164.716
38.861, 63.122, -165.000
39.427, 63.130, -165.277
40.000, 63.138, -165.551
40.582, 63.147, -165.836
41.172, 63.153, -166.134
41.771, 63.158, -166.430
42.379, 63.161, -166.720
42.995, 63.164, -167.005
43.620, 63.168, -167.279
44.255, 63.175, -167.554
44.898, 63.184, -167.864
45.552, 63.185, -168.202
46.214, 63.179, -168.495
46.886, 63.175, -168.710
47.568, 63.182, -168.918
48.260, 63.192, -169.168
48.962, 63.198, -169.446
49.674, 63.198, -169.735
50.397, 63.190, -169.981
51.130, 63.189, -170.139
51.874, 63.210, -170.359
52.628, 63.224, -170.805
53.394, 63.194, -171.243
54.170, 63.159, -171.358
54.958, 63.174, -171.400
55.758, 63.203, -171.750
56.569, 63.190, -172.175
57.391, 63.167, -172.368
58.226, 63.170, -172.519
59.073, 63.174, -172.799
59.932, 63.159, -173.084
60.804, 63.138, -173.283
61.688, 63.123, -173.459
62.586, 63.105, -173.673
63.496, 63.080, -173.868
64.420, 63.057, -174.045
65.357, 63.029, -174.236
66.307, 63.001, -174.381
67.272, 62.977, -174.527
68.250, 62.949, -174.671
69.243, 62.918, -174.751
70.250, 62.891, -174.748
71.272, 62.874, -174.705
72.309, 62.857, -174.678
73.360, 62.834, -174.550
74.427, 62.823, -174.322
75.510, 62.825, -174.046
76.608, 62.844, -173.757
77.723, 62.872, -173.474
78.853, 62.918, -173.139
80.000, 62.995, -172.856
81.164, 63.094, -172.741
82.344, 63.198, -172.830
83.542, 63.298, -173.055
84.757, 63.395, -173.453
85.990, 63.476, -173.974
87.241, 63.546, -174.552
88.510, 63.610, -175.188
89.797, 63.661, -175.926
91.103, 63.691, -176.675
92.428, 63.707, -177.419
93.773, 63.704, -178.150
95.137, 63.689, -178.809
96.520, 63.673, -179.468
97.924, 63.642, 179.878
99.349, 63.606, 179.312
100.794, 63.569, 178.794
102.260, 63.531, 178.314
103.747, 63.488, 177.860
105.256, 63.444, 177.427
106.787, 63.396, 177.014
108.340, 63.349, 176.630
109.916, 63.301, 176.278
111.515, 63.255, 175.944
113.137, 63.207, 175.617
114.783, 63.157, 175.320
116.452, 63.108, 175.038
118.146, 63.058, 174.768
119.865, 63.008, 174.497
121.608, 62.958, 174.243
123.377, 62.909, 173.992
125.171, 62.858, 173.758
126.992, 62.808, 173.542
128.839, 62.753, 173.332
130.713, 62.700, 173.117
132.615, 62.640, 172.908
134.543, 62.588, 172.737
136.500, 62.533, 172.562
138.486, 62.483, 172.432
140.500, 62.426, 172.235
142.544, 62.364, 172.058
144.617, 62.298, 171.941
146.721, 62.239, 171.815
148.855, 62.178, 171.701
151.020, 62.119, 171.607
153.217, 62.056, 171.486
155.445, 61.983, 171.402
157.706, 61.915, 171.322
160.000, 61.844, 171.226
162.327, 61.771, 171.186
164.688, 61.698, 171.172
167.084, 61.620, 171.134
169.514, 61.537, 171.186
171.980, 61.464, 171.246
174.481, 61.382, 171.309
177.019, 61.298, 171.421
179.594, 61.216, 171.551
182.206, 61.130, 171.718
184.856, 61.050, 171.940
187.545, 60.969, 172.166
190.273, 60.888, 172.471
193.041, 60.813, 172.821
195.849, 60.741, 173.194
198.697, 60.678, 173.639
201.587, 60.622, 174.112
204.520, 60.579, 174.560
207.494, 60.544, 174.991
210.512, 60.525, 175.355
213.574, 60.507, 175.608
216.681, 60.484, 175.773
219.833, 60.441, 175.856
223.030, 60.380, 175.925
226.274, 60.301, 176.031
229.565, 60.205, 176.228
232.905, 60.091, 176.580
236.292, 59.967, 177.079
239.729, 59.840, 177.764
243.216, 59.717, 178.681
246.754, 59.607, 179.809
250.343, 59.519, -178.830
253.984, 59.466, -177.187
257.678, 59.459, -175.387
261.426, 59.514, -173.494
265.229, 59.648, -171.635
269.087, 59.866, -169.970
273.001, 60.149, -168.671
276.972, 60.470, -167.965
281.000, 60.814, -167.892
285.088, 61.135, -168.481
289.234, 61.399, -169.618
293.441, 61.588, -171.104
297.710, 61.696, -172.751
302.040, 61.733, -174.393
306.433, 61.707, -175.908
310.890, 61.630, -177.230
315.412, 61.522, -178.320
320.000, 61.390, -179.188
324.655, 61.243, -179.832
329.377, 61.089, 179.723
334.168, 60.932, 179.454
339.028, 60.777, 179.351
343.959, 60.624, 179.381
348.962, 60.477, 179.540
354.038, 60.338, 179.811
359.188, 60.204, -179.845
364.412, 60.077, -179.431
369.713, 59.956, -178.957
375.090, 59.838, -178.419
380.546, 59.722, -177.814
386.081, 59.611, -177.139
391.697, 59.505, -176.369
397.395, 59.406, -175.511
403.175, 59.317, -174.564
409.039, 59.243, -173.528
414.989, 59.185, -172.436
421.025, 59.147, -171.297
427.149, 59.128, -170.144
433.362, 59.129, -169.002
439.665, 59.148, -167.899
446.060, 59.181, -166.870
452.548, 59.226, -165.898
459.131, 59.279, -165.020
465.809, 59.338, -164.216
472.584, 59.398, -163.477
479.458, 59.458, -162.786
486.432, 59.517, -162.149
493.507, 59.575, -161.525
