* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 21 Feb, 2023 5:08:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 21 17:08:41
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 69.187, 91.156
10.293, 69.247, 90.398
10.443, 69.309, 89.389
10.595, 69.403, 88.081
10.749, 69.500, 86.733
10.905, 69.574, 85.741
11.064, 69.639, 84.885
11.225, 69.716, 83.909
11.388, 69.799, 82.890
11.554, 69.883, 81.912
11.722, 69.968, 80.959
11.892, 70.056, 80.003
12.065, 70.145, 79.042
12.241, 70.237, 78.037
12.419, 70.330, 76.999
12.599, 70.420, 75.958
12.782, 70.507, 74.897
12.968, 70.592, 73.793
13.157, 70.670, 72.672
13.348, 70.742, 71.548
13.543, 70.807, 70.426
13.740, 70.864, 69.309
13.939, 70.913, 68.225
14.142, 70.955, 67.181
14.348, 70.992, 66.196
14.557, 71.028, 65.275
14.768, 71.064, 64.420
14.983, 71.105, 63.628
15.201, 71.153, 62.874
15.422, 71.211, 62.140
15.646, 71.279, 61.384
15.874, 71.352, 60.585
16.105, 71.429, 59.721
16.339, 71.501, 58.786
16.577, 71.565, 57.804
16.818, 71.618, 56.795
17.063, 71.657, 55.806
17.311, 71.688, 54.872
17.563, 71.714, 54.006
17.818, 71.741, 53.212
18.077, 71.776, 52.461
18.340, 71.818, 51.706
18.607, 71.866, 50.917
18.877, 71.913, 50.073
19.152, 71.953, 49.181
19.431, 71.981, 48.281
19.713, 71.998, 47.427
20.000, 72.009, 46.655
20.291, 72.022, 45.979
20.586, 72.046, 45.380
20.885, 72.087, 44.804
21.189, 72.144, 44.184
21.497, 72.212, 43.457
21.810, 72.281, 42.593
22.127, 72.338, 41.601
22.449, 72.374, 40.529
22.776, 72.381, 39.468
23.107, 72.364, 38.527
23.443, 72.334, 37.809
23.784, 72.315, 37.345
24.130, 72.334, 37.052
24.481, 72.401, 36.729
24.837, 72.506, 36.151
25.198, 72.611, 35.195
25.565, 72.677, 33.938
25.937, 72.681, 32.630
26.314, 72.632, 31.567
26.697, 72.572, 30.914
27.085, 72.546, 30.581
27.479, 72.574, 30.271
27.879, 72.632, 29.723
28.284, 72.676, 28.916
28.696, 72.683, 28.058
29.113, 72.665, 27.384
29.537, 72.662, 26.927
29.966, 72.694, 26.484
30.402, 72.748, 25.827
30.844, 72.785, 24.920
31.293, 72.783, 23.949
31.748, 72.752, 23.130
32.210, 72.721, 22.515
32.678, 72.711, 21.978
33.154, 72.717, 21.375
33.636, 72.721, 20.676
34.125, 72.713, 19.962
34.621, 72.698, 19.322
35.125, 72.691, 18.767
35.636, 72.698, 18.229
36.154, 72.717, 17.625
36.680, 72.733, 16.936
37.214, 72.735, 16.230
37.755, 72.728, 15.603
38.304, 72.725, 15.075
38.861, 72.735, 14.558
39.427, 72.748, 13.977
40.000, 72.751, 13.352
40.582, 72.746, 12.747
41.172, 72.737, 12.156
41.771, 72.724, 11.552
42.379, 72.702, 10.977
42.995, 72.684, 10.480
43.620, 72.686, 9.957
44.255, 72.694, 9.254
44.898, 72.677, 8.440
45.552, 72.638, 7.767
46.214, 72.618, 7.266
46.886, 72.625, 6.668
47.568, 72.615, 5.911
48.260, 72.576, 5.295
48.962, 72.548, 4.906
49.674, 72.544, 4.484
50.397, 72.529, 3.995
51.130, 72.508, 3.600
51.874, 72.502, 3.196
52.628, 72.490, 2.675
53.394, 72.467, 2.172
54.170, 72.454, 1.661
54.958, 72.439, 1.008
55.758, 72.400, 0.351
56.569, 72.362, -0.136
57.391, 72.354, -0.634
58.226, 72.341, -1.345
59.073, 72.292, -2.023
59.932, 72.241, -2.484
60.804, 72.209, -2.940
61.688, 72.174, -3.482
62.586, 72.125, -4.047
63.496, 72.066, -4.505
64.420, 72.026, -4.904
65.357, 71.985, -5.419
66.307, 71.927, -5.816
67.272, 71.889, -6.110
68.250, 71.856, -6.457
69.243, 71.827, -6.787
70.250, 71.804, -7.245
71.272, 71.760, -7.820
72.309, 71.702, -8.316
73.360, 71.660, -8.800
74.427, 71.612, -9.396
75.510, 71.560, -9.880
76.608, 71.523, -10.390
77.723, 71.471, -10.899
78.853, 71.417, -11.349
80.000, 71.352, -11.763
81.164, 71.285, -12.164
82.344, 71.203, -12.560
83.542, 71.124, -12.883
84.757, 71.047, -13.214
85.990, 70.975, -13.563
87.241, 70.903, -13.915
88.510, 70.831, -14.365
89.797, 70.730, -14.611
91.103, 70.710, -14.990
92.428, 70.561, -15.825
93.773, 70.413, -15.601
95.137, 70.331, -15.649
96.520, 70.223, -15.674
97.924, 70.095, -15.646
99.349, 69.967, -15.325
100.794, 69.866, -15.104
102.260, 69.729, -14.805
103.747, 69.605, -14.162
105.256, 69.542, -13.279
106.787, 69.524, -12.462
108.340, 69.546, -11.508
109.916, 69.627, -10.579
111.515, 69.724, -9.680
113.137, 69.918, -8.888
114.783, 70.128, -8.992
116.452, 70.289, -9.700
118.146, 70.403, -10.703
119.865, 70.476, -11.832
121.608, 70.515, -12.906
123.377, 70.526, -13.853
125.171, 70.507, -14.844
126.992, 70.425, -15.667
128.839, 70.353, -16.290
130.713, 70.292, -16.820
132.615, 70.267, -17.331
134.543, 70.236, -17.898
136.500, 70.198, -18.356
138.486, 70.163, -18.868
140.500, 70.119, -19.542
