* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 14 Mar, 2023 5:33:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 14 17:33:37
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 67.278, -109.654
10.293, 67.317, -110.410
10.443, 67.358, -111.426
10.595, 67.420, -112.754
10.749, 67.484, -114.138
10.905, 67.531, -115.191
11.064, 67.572, -116.126
11.225, 67.618, -117.192
11.388, 67.665, -118.311
11.554, 67.709, -119.387
11.722, 67.751, -120.435
11.892, 67.792, -121.467
12.065, 67.831, -122.487
12.241, 67.870, -123.523
12.419, 67.909, -124.561
12.599, 67.945, -125.570
12.782, 67.980, -126.567
12.968, 68.013, -127.577
13.157, 68.046, -128.580
13.348, 68.076, -129.566
13.543, 68.105, -130.546
13.740, 68.132, -131.521
13.939, 68.158, -132.486
14.142, 68.183, -133.441
14.348, 68.206, -134.384
14.557, 68.228, -135.319
14.768, 68.250, -136.245
14.983, 68.270, -137.161
15.201, 68.290, -138.070
15.422, 68.309, -138.974
15.646, 68.327, -139.872
15.874, 68.345, -140.769
16.105, 68.361, -141.664
16.339, 68.376, -142.559
16.577, 68.388, -143.450
16.818, 68.398, -144.336
17.063, 68.406, -145.211
17.311, 68.412, -146.070
17.563, 68.417, -146.912
17.818, 68.421, -147.739
18.077, 68.427, -148.558
18.340, 68.434, -149.378
18.607, 68.440, -150.208
18.877, 68.445, -151.049
19.152, 68.447, -151.898
19.431, 68.443, -152.740
19.713, 68.436, -153.559
20.000, 68.428, -154.346
20.291, 68.422, -155.103
20.586, 68.420, -155.848
20.885, 68.422, -156.609
21.189, 68.426, -157.414
21.497, 68.426, -158.269
21.810, 68.415, -159.150
22.127, 68.392, -160.008
22.449, 68.359, -160.792
22.776, 68.324, -161.472
23.107, 68.298, -162.061
23.443, 68.286, -162.615
23.784, 68.288, -163.203
24.130, 68.296, -163.873
24.481, 68.298, -164.623
24.837, 68.289, -165.406
25.198, 68.269, -166.162
25.565, 68.244, -166.858
25.937, 68.220, -167.504
26.314, 68.200, -168.137
26.697, 68.181, -168.788
27.085, 68.158, -169.454
27.479, 68.127, -170.102
27.879, 68.093, -170.702
28.284, 68.060, -171.255
28.696, 68.032, -171.786
29.113, 68.007, -172.324
29.537, 67.983, -172.869
29.966, 67.958, -173.409
30.402, 67.936, -173.937
30.844, 67.919, -174.474
31.293, 67.905, -175.049
31.748, 67.890, -175.670
32.210, 67.869, -176.320
32.678, 67.843, -176.972
33.154, 67.814, -177.615
33.636, 67.781, -178.247
34.125, 67.745, -178.863
34.621, 67.707, -179.453
35.125, 67.670, 179.983
35.636, 67.634, 179.425
36.154, 67.597, 178.856
36.680, 67.556, 178.286
37.214, 67.511, 177.738
37.755, 67.465, 177.220
38.304, 67.420, 176.709
38.861, 67.375, 176.186
39.427, 67.326, 175.661
40.000, 67.274, 175.152
40.582, 67.221, 174.663
41.172, 67.169, 174.184
41.771, 67.118, 173.709
42.379, 67.065, 173.237
42.995, 67.011, 172.779
43.620, 66.956, 172.351
44.255, 66.905, 171.940
44.898, 66.856, 171.509
45.552, 66.802, 171.061
46.214, 66.740, 170.647
46.886, 66.678, 170.293
47.568, 66.623, 169.950
48.260, 66.568, 169.579
48.962, 66.510, 169.199
49.674, 66.451, 168.837
50.397, 66.394, 168.466
51.130, 66.336, 168.082
51.874, 66.277, 167.721
52.628, 66.223, 167.347
53.394, 66.163, 166.936
54.170, 66.096, 166.608
54.958, 66.048, 166.315
55.758, 66.002, 165.822
56.569, 65.913, 165.294
57.391, 65.809, 165.024
58.226, 65.728, 164.818
59.073, 65.644, 164.528
59.932, 65.551, 164.294
60.804, 65.463, 164.073
61.688, 65.369, 163.843
62.586, 65.271, 163.676
63.496, 65.174, 163.558
64.420, 65.078, 163.511
65.357, 64.987, 163.530
66.307, 64.899, 163.601
67.272, 64.817, 163.765
68.250, 64.751, 163.978
69.243, 64.701, 164.197
70.250, 64.668, 164.371
71.272, 64.645, 164.439
72.309, 64.623, 164.407
73.360, 64.598, 164.280
74.427, 64.562, 164.086
75.510, 64.513, 163.864
76.608, 64.453, 163.674
77.723, 64.387, 163.498
78.853, 64.313, 163.382
80.000, 64.243, 163.296
81.164, 64.164, 163.214
82.344, 64.082, 163.223
83.542, 64.004, 163.266
84.757, 63.923, 163.348
85.990, 63.852, 163.479
87.241, 63.777, 163.536
88.510, 63.689, 163.743
89.797, 63.620, 164.000
91.103, 63.542, 164.241
92.428, 63.459, 164.588
93.773, 63.379, 165.012
95.137, 63.306, 165.548
96.520, 63.252, 166.175
97.924, 63.221, 166.905
99.349, 63.221, 167.736
100.794, 63.264, 168.636
102.260, 63.352, 169.432
103.747, 63.478, 170.010
105.256, 63.630, 170.229
106.787, 63.787, 170.030
108.340, 63.923, 169.457
109.916, 64.021, 168.659
111.515, 64.076, 167.765
113.137, 64.093, 166.875
