* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 9 Mar, 2023 2:24:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 9 14:24:00
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 57.416, 95.260
10.293, 57.481, 94.549
10.443, 57.549, 93.590
10.595, 57.651, 92.332
10.749, 57.755, 91.021
10.905, 57.832, 90.020
11.064, 57.896, 89.135
11.225, 57.968, 88.146
11.388, 58.041, 87.122
11.554, 58.112, 86.160
11.722, 58.180, 85.243
11.892, 58.251, 84.353
12.065, 58.322, 83.485
12.241, 58.399, 82.594
12.419, 58.478, 81.691
12.599, 58.557, 80.786
12.782, 58.635, 79.865
12.968, 58.712, 78.897
13.157, 58.784, 77.909
13.348, 58.851, 76.911
13.543, 58.910, 75.912
13.740, 58.962, 74.918
13.939, 59.008, 73.954
14.142, 59.049, 73.024
14.348, 59.086, 72.143
14.557, 59.122, 71.306
14.768, 59.158, 70.515
14.983, 59.198, 69.762
15.201, 59.241, 69.036
15.422, 59.289, 68.327
15.646, 59.341, 67.620
15.874, 59.396, 66.907
16.105, 59.452, 66.182
16.339, 59.509, 65.443
16.577, 59.564, 64.697
16.818, 59.617, 63.948
17.063, 59.669, 63.208
17.311, 59.719, 62.480
17.563, 59.769, 61.761
17.818, 59.820, 61.044
18.077, 59.870, 60.317
18.340, 59.917, 59.573
18.607, 59.959, 58.820
18.877, 59.992, 58.081
19.152, 60.016, 57.389
19.431, 60.037, 56.780
19.713, 60.063, 56.256
20.000, 60.101, 55.782
20.291, 60.154, 55.291
20.586, 60.216, 54.716
20.885, 60.275, 54.018
21.189, 60.317, 53.230
21.497, 60.334, 52.459
21.810, 60.333, 51.830
22.127, 60.334, 51.404
22.449, 60.361, 51.123
22.776, 60.425, 50.818
23.107, 60.514, 50.306
23.443, 60.596, 49.506
23.784, 60.640, 48.521
24.130, 60.633, 47.589
24.481, 60.593, 46.958
24.837, 60.562, 46.709
25.198, 60.579, 46.689
25.565, 60.651, 46.599
25.937, 60.749, 46.218
26.314, 60.830, 45.552
26.697, 60.871, 44.811
27.085, 60.883, 44.224
27.479, 60.896, 43.857
27.879, 60.933, 43.579
28.284, 60.991, 43.211
28.696, 61.046, 42.691
29.113, 61.081, 42.104
29.537, 61.099, 41.566
29.966, 61.114, 41.105
30.402, 61.132, 40.663
30.844, 61.150, 40.191
31.293, 61.159, 39.714
31.748, 61.163, 39.281
32.210, 61.169, 38.900
32.678, 61.183, 38.527
33.154, 61.202, 38.129
33.636, 61.221, 37.710
34.125, 61.241, 37.286
34.621, 61.261, 36.860
35.125, 61.280, 36.440
35.636, 61.300, 36.046
36.154, 61.324, 35.678
36.680, 61.352, 35.310
37.214, 61.380, 34.930
37.755, 61.405, 34.559
38.304, 61.429, 34.212
38.861, 61.455, 33.870
39.427, 61.478, 33.518
40.000, 61.496, 33.176
40.582, 61.513, 32.867
41.172, 61.534, 32.569
41.771, 61.555, 32.247
42.379, 61.573, 31.910
42.995, 61.589, 31.585
43.620, 61.606, 31.268
44.255, 61.623, 30.945
44.898, 61.637, 30.634
45.552, 61.654, 30.344
46.214, 61.673, 30.049
46.886, 61.690, 29.744
47.568, 61.706, 29.448
48.260, 61.722, 29.127
48.962, 61.727, 28.787
49.674, 61.723, 28.559
50.397, 61.737, 28.447
51.130, 61.774, 28.234
51.874, 61.802, 27.865
52.628, 61.809, 27.529
53.394, 61.815, 27.325
54.170, 61.839, 27.171
54.958, 61.876, 26.920
55.758, 61.894, 26.548
56.569, 61.885, 26.339
57.391, 61.903, 26.320
58.226, 61.939, 26.098
59.073, 61.939, 25.875
59.932, 61.961, 25.854
60.804, 61.999, 25.504
61.688, 61.966, 25.217
62.586, 61.975, 25.443
63.496, 62.054, 25.172
64.420, 62.032, 24.620
65.357, 62.004, 24.851
66.307, 62.103, 24.918
67.272, 62.145, 24.249
68.250, 62.104, 24.118
69.243, 62.151, 24.297
70.250, 62.205, 23.970
71.272, 62.207, 23.750
72.309, 62.232, 23.653
73.360, 62.261, 23.394
74.427, 62.277, 23.096
75.510, 62.294, 22.794
76.608, 62.306, 22.423
77.723, 62.301, 22.133
78.853, 62.307, 21.989
80.000, 62.325, 21.820
81.164, 62.336, 21.625
82.344, 62.341, 21.481
83.542, 62.351, 21.359
84.757, 62.362, 21.194
85.990, 62.372, 21.033
87.241, 62.383, 20.879
88.510, 62.395, 20.733
89.797, 62.407, 20.615
91.103, 62.424, 20.507
92.428, 62.442, 20.391
93.773, 62.466, 20.248
95.137, 62.486, 20.059
96.520, 62.506, 19.876
97.924, 62.525, 19.655
99.349, 62.539, 19.415
100.794, 62.544, 19.173
102.260, 62.546, 18.967
103.747, 62.542, 18.759
105.256, 62.538, 18.580
106.787, 62.530, 18.393
108.340, 62.525, 18.225
109.916, 62.531, 18.090
111.515, 62.534, 17.904
113.137, 62.532, 17.859
114.783, 62.535, 17.752
116.452, 62.512, 17.543
118.146, 62.482, 17.295
119.865, 62.421, 17.178
121.608, 62.457, 17.277
123.377, 62.472, 17.037
125.171, 62.465, 16.955
126.992, 62.441, 16.932
128.839, 62.415, 16.893
130.713, 62.396, 16.797
132.615, 62.379, 16.708
134.543, 62.363, 16.664
136.500, 62.335, 16.633
138.486, 62.299, 16.601
140.500, 62.257, 16.573
142.544, 62.212, 16.618
144.617, 62.167, 16.727
146.721, 62.114, 16.868
148.855, 62.065, 17.060
151.020, 62.017, 17.384
153.217, 61.979, 17.736
155.445, 61.944, 18.109
157.706, 61.895, 18.477
160.000, 61.875, 18.940
162.327, 61.839, 19.264
164.688, 61.786, 19.765
167.084, 61.740, 20.294
169.514, 61.689, 20.859
171.980, 61.632, 21.570
174.481, 61.567, 22.465
177.019, 61.504, 23.528
179.594, 61.453, 24.812
182.206, 61.426, 26.400
184.856, 61.430, 28.240
187.545, 61.482, 30.385
190.273, 61.611, 32.680
193.041, 61.821, 35.046
195.849, 62.127, 37.295
198.697, 62.535, 39.229
201.587, 63.038, 40.595
204.520, 63.590, 41.225
207.494, 64.152, 40.898
210.512, 64.695, 39.745
213.574, 65.139, 37.960
216.681, 65.498, 35.717
219.833, 65.756, 32.750
223.030, 65.915, 30.042
226.274, 65.980, 27.624
229.565, 65.985, 25.408
232.905, 65.951, 23.496
236.292, 65.886, 21.900
239.729, 65.810, 20.538
243.216, 65.726, 19.404
246.754, 65.642, 18.458
250.343, 65.561, 17.662
253.984, 65.489, 17.000
257.678, 65.424, 16.400
261.426, 65.367, 15.866
265.229, 65.315, 15.354
269.087, 65.261, 14.849
273.001, 65.211, 14.338
276.972, 65.153, 13.868
281.000, 65.090, 13.443
285.088, 65.026, 13.055
289.234, 64.959, 12.720
293.441, 64.891, 12.438
297.710, 64.822, 12.186
302.040, 64.755, 11.976
306.433, 64.682, 11.807
310.890, 64.617, 11.709
315.412, 64.554, 11.617
320.000, 64.487, 11.543
324.655, 64.419, 11.486
329.377, 64.357, 11.484
334.168, 64.294, 11.525
339.028, 64.229, 11.583
343.959, 64.168, 11.659
348.962, 64.107, 11.762
354.038, 64.043, 11.892
359.188, 63.979, 12.047
364.412, 63.914, 12.263
369.713, 63.848, 12.518
375.090, 63.782, 12.824
380.546, 63.717, 13.191
386.081, 63.656, 13.620
391.697, 63.597, 14.108
397.395, 63.546, 14.658
403.175, 63.499, 15.264
409.039, 63.466, 15.914
414.989, 63.444, 16.626
421.025, 63.432, 17.367
427.149, 63.435, 18.135
433.362, 63.449, 18.899
439.665, 63.480, 19.643
446.060, 63.524, 20.368
452.548, 63.579, 21.032
459.131, 63.642, 21.624
465.809, 63.711, 22.143
472.584, 63.780, 22.611
479.458, 63.850, 23.038
