* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 13 Mar, 2023 12:33:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 13 12:33:21
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.149, -80.018
10.293, 62.216, -80.714
10.443, 62.286, -81.635
10.595, 62.392, -82.824
10.749, 62.503, -84.045
10.905, 62.589, -84.935
11.064, 62.668, -85.699
11.225, 62.759, -86.583
11.388, 62.856, -87.515
11.554, 62.953, -88.420
11.722, 63.049, -89.310
11.892, 63.144, -90.205
12.065, 63.238, -91.105
12.241, 63.332, -92.032
12.419, 63.423, -92.972
12.599, 63.509, -93.883
12.782, 63.592, -94.777
12.968, 63.674, -95.670
13.157, 63.755, -96.543
13.348, 63.835, -97.382
13.543, 63.916, -98.208
13.740, 64.000, -99.022
13.939, 64.085, -99.837
14.142, 64.173, -100.655
14.348, 64.261, -101.487
14.557, 64.348, -102.338
14.768, 64.434, -103.207
14.983, 64.516, -104.087
15.201, 64.593, -104.967
15.422, 64.665, -105.843
15.646, 64.734, -106.696
15.874, 64.800, -107.523
16.105, 64.865, -108.322
16.339, 64.930, -109.097
16.577, 64.997, -109.857
16.818, 65.066, -110.610
17.063, 65.137, -111.369
17.311, 65.207, -112.138
17.563, 65.275, -112.915
17.818, 65.341, -113.697
18.077, 65.405, -114.474
18.340, 65.466, -115.237
18.607, 65.526, -115.987
18.877, 65.586, -116.723
19.152, 65.647, -117.455
19.431, 65.709, -118.191
19.713, 65.770, -118.935
20.000, 65.828, -119.684
20.291, 65.884, -120.430
20.586, 65.937, -121.163
20.885, 65.989, -121.876
21.189, 66.042, -122.569
21.497, 66.096, -123.251
21.810, 66.152, -123.934
22.127, 66.208, -124.626
22.449, 66.264, -125.326
22.776, 66.317, -126.024
23.107, 66.368, -126.711
23.443, 66.419, -127.382
23.784, 66.471, -128.044
24.130, 66.524, -128.707
24.481, 66.577, -129.385
24.837, 66.629, -130.078
25.198, 66.675, -130.777
25.565, 66.718, -131.464
25.937, 66.757, -132.127
26.314, 66.794, -132.761
26.697, 66.833, -133.373
27.085, 66.874, -133.975
27.479, 66.915, -134.578
27.879, 66.957, -135.189
28.284, 66.998, -135.806
28.696, 67.036, -136.421
29.113, 67.073, -137.026
29.537, 67.111, -137.621
29.966, 67.149, -138.213
30.402, 67.188, -138.811
30.844, 67.226, -139.420
31.293, 67.262, -140.031
31.748, 67.296, -140.633
32.210, 67.330, -141.222
32.678, 67.365, -141.804
33.154, 67.401, -142.394
33.636, 67.435, -142.994
34.125, 67.467, -143.592
34.621, 67.495, -144.169
35.125, 67.525, -144.721
35.636, 67.557, -145.266
36.154, 67.592, -145.831
36.680, 67.624, -146.423
37.214, 67.649, -147.015
37.755, 67.671, -147.576
38.304, 67.694, -148.099
38.861, 67.722, -148.616
39.427, 67.752, -149.158
40.000, 67.780, -149.726
40.582, 67.804, -150.297
41.172, 67.826, -150.853
41.771, 67.847, -151.396
42.379, 67.870, -151.934
42.995, 67.893, -152.472
43.620, 67.915, -153.008
44.255, 67.937, -153.543
44.898, 67.959, -154.075
45.552, 67.980, -154.603
46.214, 68.002, -155.126
46.886, 68.022, -155.653
47.568, 68.040, -156.174
48.260, 68.058, -156.674
48.962, 68.080, -157.181
49.674, 68.100, -157.733
50.397, 68.111, -158.288
51.130, 68.118, -158.793
51.874, 68.131, -159.276
52.628, 68.145, -159.784
53.394, 68.156, -160.294
54.170, 68.168, -160.787
54.958, 68.180, -161.281
55.758, 68.194, -161.777
56.569, 68.208, -162.283
57.391, 68.220, -162.823
58.226, 68.223, -163.346
59.073, 68.227, -163.812
59.932, 68.237, -164.305
60.804, 68.240, -164.831
61.688, 68.240, -165.300
62.586, 68.249, -165.781
63.496, 68.253, -166.320
64.420, 68.249, -166.824
65.357, 68.249, -167.302
66.307, 68.250, -167.784
67.272, 68.251, -168.270
68.250, 68.250, -168.766
69.243, 68.246, -169.247
70.250, 68.242, -169.724
71.272, 68.235, -170.202
72.309, 68.228, -170.669
73.360, 68.221, -171.139
74.427, 68.211, -171.609
75.510, 68.201, -172.079
76.608, 68.189, -172.543
77.723, 68.177, -173.010
78.853, 68.162, -173.461
80.000, 68.149, -173.921
81.164, 68.130, -174.379
82.344, 68.114, -174.784
83.542, 68.102, -175.229
84.757, 68.084, -175.667
85.990, 68.068, -176.092
87.241, 68.048, -176.527
88.510, 68.025, -176.946
89.797, 68.003, -177.355
91.103, 67.977, -177.779
92.428, 67.947, -178.185
93.773, 67.916, -178.558
95.137, 67.886, -178.911
96.520, 67.855, -179.233
97.924, 67.826, -179.514
99.349, 67.799, -179.768
100.794, 67.781, -179.982
102.260, 67.772, 179.759
103.747, 67.765, 179.474
105.256, 67.770, 179.159
106.787, 67.774, 178.746
108.340, 67.776, 178.275
