* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 11:38:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 11:38:05
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 66.558, -114.533
10.293, 66.592, -115.310
10.443, 66.628, -116.349
10.595, 66.679, -117.703
10.749, 66.729, -119.103
10.905, 66.760, -120.142
11.064, 66.783, -121.041
11.225, 66.811, -122.047
11.388, 66.840, -123.085
11.554, 66.870, -124.063
11.722, 66.899, -124.997
11.892, 66.931, -125.916
12.065, 66.964, -126.823
12.241, 67.000, -127.761
12.419, 67.036, -128.717
12.599, 67.071, -129.665
12.782, 67.103, -130.619
12.968, 67.133, -131.604
13.157, 67.160, -132.592
13.348, 67.181, -133.569
13.543, 67.199, -134.536
13.740, 67.213, -135.492
13.939, 67.225, -136.427
14.142, 67.235, -137.342
14.348, 67.245, -138.236
14.557, 67.254, -139.117
14.768, 67.265, -139.989
14.983, 67.276, -140.855
15.201, 67.287, -141.722
15.422, 67.298, -142.593
15.646, 67.308, -143.468
15.874, 67.317, -144.345
16.105, 67.324, -145.225
16.339, 67.329, -146.101
16.577, 67.332, -146.972
16.818, 67.333, -147.835
17.063, 67.332, -148.687
17.311, 67.331, -149.527
17.563, 67.328, -150.356
17.818, 67.326, -151.176
18.077, 67.323, -151.991
18.340, 67.320, -152.803
18.607, 67.315, -153.616
18.877, 67.309, -154.426
19.152, 67.300, -155.232
19.431, 67.287, -156.022
19.713, 67.273, -156.790
20.000, 67.257, -157.528
20.291, 67.242, -158.237
20.586, 67.231, -158.927
20.885, 67.223, -159.615
21.189, 67.219, -160.321
21.497, 67.214, -161.063
21.810, 67.206, -161.841
22.127, 67.190, -162.639
22.449, 67.165, -163.428
22.776, 67.132, -164.178
23.107, 67.095, -164.868
23.443, 67.058, -165.497
23.784, 67.027, -166.086
24.130, 67.002, -166.664
24.481, 66.981, -167.260
