* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 12:00:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 12:00:05
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 72.030, -133.982
10.293, 72.042, -134.649
10.443, 72.054, -135.548
10.595, 72.074, -136.726
10.749, 72.093, -137.959
10.905, 72.106, -138.906
11.064, 72.117, -139.755
11.225, 72.127, -140.724
11.388, 72.137, -141.743
11.554, 72.143, -142.725
11.722, 72.147, -143.681
11.892, 72.149, -144.618
12.065, 72.149, -145.538
12.241, 72.147, -146.460
12.419, 72.145, -147.374
12.599, 72.141, -148.251
12.782, 72.137, -149.106
12.968, 72.134, -149.964
13.157, 72.131, -150.811
13.348, 72.128, -151.641
13.543, 72.125, -152.469
13.740, 72.123, -153.296
13.939, 72.120, -154.124
14.142, 72.117, -154.952
14.348, 72.112, -155.779
14.557, 72.106, -156.606
14.768, 72.098, -157.432
14.983, 72.089, -158.251
15.201, 72.078, -159.062
15.422, 72.065, -159.868
15.646, 72.051, -160.663
15.874, 72.035, -161.450
16.105, 72.019, -162.229
16.339, 72.001, -163.000
16.577, 71.983, -163.762
16.818, 71.963, -164.516
17.063, 71.943, -165.261
17.311, 71.922, -165.998
17.563, 71.901, -166.728
17.818, 71.879, -167.453
18.077, 71.857, -168.175
18.340, 71.834, -168.893
18.607, 71.810, -169.608
18.877, 71.784, -170.317
19.152, 71.757, -171.018
19.431, 71.729, -171.706
19.713, 71.700, -172.380
20.000, 71.671, -173.040
20.291, 71.643, -173.690
20.586, 71.616, -174.332
20.885, 71.589, -174.972
21.189, 71.563, -175.613
21.497, 71.536, -176.259
21.810, 71.509, -176.909
22.127, 71.480, -177.562
22.449, 71.448, -178.216
22.776, 71.413, -178.863
23.107, 71.375, -179.497
23.443, 71.336, 179.888
23.784, 71.295, 179.295
24.130, 71.254, 178.719
24.481, 71.215, 178.154
24.837, 71.176, 177.589
25.198, 71.136, 177.021
25.565, 71.095, 176.449
25.937, 71.051, 175.882
26.314, 71.005, 175.325
26.697, 70.958, 174.783
27.085, 70.911, 174.252
27.479, 70.865, 173.723
27.879, 70.819, 173.189
28.284, 70.771, 172.647
28.696, 70.721, 172.100
29.113, 70.668, 171.559
29.537, 70.613, 171.033
29.966, 70.557, 170.526
30.402, 70.502, 170.029
30.844, 70.447, 169.532
31.293, 70.391, 169.028
31.748, 70.332, 168.526
32.210, 70.270, 168.041
32.678, 70.206, 167.580
33.154, 70.144, 167.133
33.636, 70.081, 166.682
34.125, 70.014, 166.225
34.621, 69.942, 165.778
35.125, 69.864, 165.368
35.636, 69.783, 165.005
36.154, 69.702, 164.681
36.680, 69.620, 164.392
37.214, 69.535, 164.147
37.755, 69.449, 163.967
38.304, 69.366, 163.869
38.861, 69.289, 163.856
39.427, 69.226, 163.919
40.000, 69.182, 164.034
40.582, 69.163, 164.141
41.172, 69.168, 164.146
41.771, 69.186, 163.970
42.379, 69.200, 163.613
42.995, 69.199, 163.143
43.620, 69.185, 162.618
44.255, 69.157, 162.066
44.898, 69.117, 161.508
45.552, 69.064, 160.969
46.214, 69.002, 160.473
46.886, 68.933, 160.035
47.568, 68.862, 159.660
48.260, 68.790, 159.334
48.962, 68.718, 159.051
49.674, 68.647, 158.811
50.397, 68.579, 158.614
51.130, 68.519, 158.458
51.874, 68.472, 158.276
52.628, 68.426, 157.991
53.394, 68.366, 157.716
54.170, 68.317, 157.560
54.958, 68.299, 157.299
55.758, 68.272, 156.802
56.569, 68.218, 156.289
57.391, 68.158, 155.857
58.226, 68.097, 155.431
59.073, 68.030, 155.015
59.932, 67.956, 154.620
60.804, 67.875, 154.274
61.688, 67.796, 153.964
62.586, 67.716, 153.641
63.496, 67.630, 153.328
64.420, 67.541, 153.036
65.357, 67.452, 152.772
66.307, 67.365, 152.528
67.272, 67.278, 152.282
68.250, 67.188, 152.055
69.243, 67.096, 151.870
70.250, 67.006, 151.722
71.272, 66.921, 151.562
72.309, 66.833, 151.366
73.360, 66.739, 151.177
74.427, 66.645, 151.013
75.510, 66.550, 150.831
76.608, 66.449, 150.678
77.723, 66.347, 150.561
78.853, 66.242, 150.500
80.000, 66.142, 150.499
