* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 10 Mar, 2023 2:02:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 10 14:02:00
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 69.673, -97.110
10.293, 69.729, -97.866
10.443, 69.788, -98.883
10.595, 69.878, -100.216
10.749, 69.971, -101.608
10.905, 70.040, -102.674
11.064, 70.100, -103.626
11.225, 70.167, -104.709
11.388, 70.235, -105.845
11.554, 70.298, -106.933
11.722, 70.359, -107.991
11.892, 70.417, -109.025
12.065, 70.474, -110.040
12.241, 70.531, -111.062
12.419, 70.589, -112.079
12.599, 70.645, -113.061
12.782, 70.701, -114.029
12.968, 70.758, -115.011
13.157, 70.815, -115.992
13.348, 70.872, -116.965
13.543, 70.928, -117.945
13.740, 70.984, -118.934
13.939, 71.038, -119.931
14.142, 71.089, -120.934
14.348, 71.138, -121.941
14.557, 71.184, -122.951
14.768, 71.225, -123.962
14.983, 71.263, -124.965
15.201, 71.298, -125.956
15.422, 71.328, -126.934
15.646, 71.356, -127.889
15.874, 71.381, -128.820
16.105, 71.405, -129.725
16.339, 71.430, -130.603
16.577, 71.455, -131.460
16.818, 71.482, -132.300
17.063, 71.511, -133.133
17.311, 71.543, -133.967
17.563, 71.575, -134.810
17.818, 71.608, -135.667
18.077, 71.639, -136.537
18.340, 71.668, -137.414
18.607, 71.693, -138.292
18.877, 71.715, -139.163
19.152, 71.734, -140.020
19.431, 71.752, -140.859
19.713, 71.769, -141.684
20.000, 71.784, -142.496
20.291, 71.800, -143.294
20.586, 71.814, -144.080
20.885, 71.828, -144.849
21.189, 71.844, -145.604
21.497, 71.861, -146.352
21.810, 71.880, -147.107
22.127, 71.900, -147.885
22.449, 71.917, -148.687
22.776, 71.928, -149.501
23.107, 71.931, -150.302
23.443, 71.930, -151.064
23.784, 71.929, -151.778
24.130, 71.932, -152.462
24.481, 71.941, -153.153
24.837, 71.950, -153.879
25.198, 71.955, -154.640
25.565, 71.952, -155.401
25.937, 71.941, -156.116
26.314, 71.930, -156.765
26.697, 71.926, -157.370
27.085, 71.931, -157.979
27.479, 71.940, -158.627
27.879, 71.947, -159.313
28.284, 71.950, -160.009
28.696, 71.952, -160.701
29.113, 71.954, -161.406
29.537, 71.952, -162.140
29.966, 71.941, -162.881
30.402, 71.919, -163.567
30.844, 71.897, -164.153
31.293, 71.886, -164.680
31.748, 71.889, -165.247
32.210, 71.891, -165.909
32.678, 71.877, -166.608
33.154, 71.850, -167.230
33.636, 71.826, -167.737
34.125, 71.819, -168.218
34.621, 71.822, -168.789
35.125, 71.816, -169.455
35.636, 71.794, -170.117
36.154, 71.767, -170.709
36.680, 71.742, -171.269
37.214, 71.717, -171.841
37.755, 71.686, -172.385
38.304, 71.656, -172.853
38.861, 71.639, -173.291
39.427, 71.630, -173.782
40.000, 71.620, -174.318
40.582, 71.612, -174.872
41.172, 71.609, -175.524
41.771, 71.588, -176.328
42.379, 71.527, -177.093
42.995, 71.452, -177.569
43.620, 71.412, -177.878
44.255, 71.399, -178.337
44.898, 71.369, -178.937
45.552, 71.324, -179.422
46.214, 71.298, -179.815
46.886, 71.285, 179.675
47.568, 71.257, 179.118
48.260, 71.228, 178.664
48.962, 71.218, 178.170
49.674, 71.199, 177.498
50.397, 71.144, 176.829
51.130, 71.072, 176.357
51.874, 71.013, 176.044
52.628, 70.977, 175.731
53.394, 70.950, 175.285
54.170, 70.908, 174.743
54.958, 70.852, 174.268
55.758, 70.806, 173.872
56.569, 70.773, 173.413
57.391, 70.733, 172.866
58.226, 70.675, 172.357
59.073, 70.616, 171.970
59.932, 70.567, 171.605
60.804, 70.515, 171.175
61.688, 70.448, 170.792
62.586, 70.389, 170.466
63.496, 70.335, 170.047
64.420, 70.265, 169.560
65.357, 70.184, 169.136
66.307, 70.105, 168.789
67.272, 70.033, 168.462
68.250, 69.962, 168.151
69.243, 69.889, 167.872
70.250, 69.811, 167.643
71.272, 69.735, 167.475
72.309, 69.659, 167.325
73.360, 69.584, 167.204
74.427, 69.515, 167.071
75.510, 69.444, 166.906
76.608, 69.375, 166.779
77.723, 69.318, 166.638
78.853, 69.259, 166.408
80.000, 69.191, 166.209
81.164, 69.127, 166.009
82.344, 69.051, 165.770
83.542, 68.963, 165.578
84.757, 68.863, 165.456
85.990, 68.760, 165.441
87.241, 68.656, 165.502
88.510, 68.555, 165.636
89.797, 68.456, 165.826
91.103, 68.357, 166.052
92.428, 68.262, 166.376
93.773, 68.179, 166.652
95.137, 68.074, 166.946
96.520, 67.962, 167.422
