* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 14 Mar, 2023 4:15:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 14 16:15:42
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 61.441, 95.979
10.293, 61.511, 95.195
10.443, 61.584, 94.147
10.595, 61.695, 92.784
10.749, 61.809, 91.371
10.905, 61.895, 90.315
11.064, 61.970, 89.391
11.225, 62.055, 88.339
11.388, 62.144, 87.237
11.554, 62.230, 86.183
11.722, 62.313, 85.161
11.892, 62.396, 84.153
12.065, 62.477, 83.158
12.241, 62.559, 82.144
12.419, 62.640, 81.127
12.599, 62.718, 80.138
12.782, 62.793, 79.161
12.968, 62.868, 78.173
13.157, 62.941, 77.192
13.348, 63.011, 76.231
13.543, 63.080, 75.280
13.740, 63.147, 74.336
13.939, 63.213, 73.406
14.142, 63.278, 72.487
14.348, 63.342, 71.581
14.557, 63.405, 70.681
14.768, 63.467, 69.787
14.983, 63.529, 68.899
15.201, 63.589, 68.015
15.422, 63.648, 67.133
15.646, 63.705, 66.257
15.874, 63.760, 65.391
16.105, 63.813, 64.536
16.339, 63.864, 63.699
16.577, 63.915, 62.878
16.818, 63.965, 62.074
17.063, 64.017, 61.281
17.311, 64.069, 60.493
17.563, 64.122, 59.704
17.818, 64.173, 58.911
18.077, 64.223, 58.117
18.340, 64.269, 57.331
18.607, 64.313, 56.562
18.877, 64.356, 55.817
19.152, 64.399, 55.097
19.431, 64.444, 54.393
19.713, 64.491, 53.687
20.000, 64.539, 52.968
20.291, 64.584, 52.233
20.586, 64.624, 51.491
20.885, 64.658, 50.769
21.189, 64.687, 50.095
21.497, 64.716, 49.482
21.810, 64.752, 48.917
22.127, 64.798, 48.360
22.449, 64.852, 47.761
22.776, 64.907, 47.089
23.107, 64.957, 46.345
23.443, 64.994, 45.569
23.784, 65.017, 44.816
24.130, 65.033, 44.132
24.481, 65.049, 43.524
24.837, 65.072, 42.961
25.198, 65.101, 42.398
25.565, 65.134, 41.806
25.937, 65.164, 41.188
26.314, 65.189, 40.571
26.697, 65.212, 39.978
27.085, 65.236, 39.412
27.479, 65.263, 38.851
27.879, 65.291, 38.280
28.284, 65.316, 37.703
28.696, 65.337, 37.144
29.113, 65.357, 36.622
29.537, 65.382, 36.132
29.966, 65.412, 35.645
30.402, 65.445, 35.131
30.844, 65.477, 34.586
31.293, 65.504, 34.033
31.748, 65.529, 33.493
32.210, 65.553, 32.965
32.678, 65.577, 32.434
33.154, 65.598, 31.894
33.636, 65.615, 31.367
34.125, 65.629, 30.878
34.621, 65.646, 30.424
35.125, 65.667, 29.978
35.636, 65.690, 29.518
36.154, 65.711, 29.050
36.680, 65.730, 28.594
37.214, 65.749, 28.161
37.755, 65.769, 27.751
38.304, 65.791, 27.368
38.861, 65.820, 27.003
39.427, 65.858, 26.613
40.000, 65.899, 26.158
40.582, 65.936, 25.646
41.172, 65.966, 25.116
41.771, 65.991, 24.586
42.379, 66.013, 24.055
42.995, 66.031, 23.535
43.620, 66.049, 23.032
44.255, 66.065, 22.531
44.898, 66.079, 22.030
45.552, 66.090, 21.553
46.214, 66.102, 21.103
46.886, 66.115, 20.651
47.568, 66.126, 20.193
48.260, 66.134, 19.756
48.962, 66.143, 19.334
49.674, 66.153, 18.903
50.397, 66.161, 18.464
51.130, 66.168, 18.035
51.874, 66.177, 17.604
52.628, 66.184, 17.159
53.394, 66.189, 16.744
54.170, 66.203, 16.344
54.958, 66.220, 15.857
55.758, 66.217, 15.346
56.569, 66.208, 14.974
57.391, 66.215, 14.659
58.226, 66.227, 14.268
59.073, 66.232, 13.864
59.932, 66.234, 13.472
60.804, 66.233, 13.087
61.688, 66.233, 12.725
62.586, 66.235, 12.344
63.496, 66.232, 11.958
64.420, 66.227, 11.612
65.357, 66.227, 11.284
66.307, 66.228, 10.934
67.272, 66.225, 10.591
68.250, 66.224, 10.284
69.243, 66.224, 9.950
70.250, 66.219, 9.655
71.272, 66.225, 9.404
72.309, 66.238, 9.080
73.360, 66.245, 8.746
74.427, 66.256, 8.412
75.510, 66.266, 8.050
76.608, 66.274, 7.677
77.723, 66.280, 7.278
78.853, 66.281, 6.871
80.000, 66.280, 6.466
81.164, 66.275, 6.049
82.344, 66.267, 5.649
83.542, 66.258, 5.254
84.757, 66.244, 4.873
85.990, 66.231, 4.522
87.241, 66.216, 4.158
88.510, 66.196, 3.819
89.797, 66.177, 3.498
91.103, 66.155, 3.198
92.428, 66.138, 2.916
93.773, 66.123, 2.626
95.137, 66.108, 2.323
96.520, 66.092, 2.017
97.924, 66.077, 1.699
99.349, 66.057, 1.358
100.794, 66.033, 1.003
102.260, 66.002, 0.648
103.747, 65.965, 0.322
105.256, 65.924, 0.008
106.787, 65.874, -0.268
108.340, 65.819, -0.503
109.916, 65.758, -0.690
111.515, 65.694, -0.837
113.137, 65.626, -0.918
114.783, 65.555, -0.909
116.452, 65.487, -0.806
118.146, 65.420, -0.613
119.865, 65.357, -0.331
121.608, 65.305, 0.062
123.377, 65.267, 0.489
125.171, 65.242, 0.965
126.992, 65.230, 1.452
128.839, 65.224, 1.958
130.713, 65.225, 2.463
132.615, 65.227, 2.991
134.543, 65.228, 3.582
136.500, 65.231, 4.316
138.486, 65.242, 5.257
140.500, 65.289, 6.450
142.544, 65.384, 7.809
144.617, 65.542, 9.309
146.721, 65.791, 10.803
148.855, 66.139, 12.030
151.020, 66.573, 12.677
153.217, 67.056, 12.578
155.445, 67.544, 11.571
157.706, 67.979, 9.703
160.000, 68.323, 7.194
162.327, 68.555, 4.340
164.688, 68.677, 1.433
167.084, 68.708, -1.307
169.514, 68.677, -3.761
171.980, 68.603, -5.908
174.481, 68.502, -7.756
177.019, 68.386, -9.343
179.594, 68.266, -10.704
182.206, 68.148, -11.875
184.856, 68.031, -12.898
187.545, 67.919, -13.806
190.273, 67.814, -14.621
193.041, 67.712, -15.356
195.849, 67.616, -16.019
198.697, 67.527, -16.627
201.587, 67.443, -17.185
204.520, 67.367, -17.704
207.494, 67.298, -18.210
210.512, 67.235, -18.722
213.574, 67.175, -19.245
216.681, 67.116, -19.788
219.833, 67.057, -20.343
223.030, 66.995, -20.903
226.274, 66.929, -21.453
229.565, 66.861, -21.981
232.905, 66.792, -22.484
236.292, 66.723, -22.968
239.729, 66.655, -23.436
243.216, 66.588, -23.894
246.754, 66.522, -24.348
250.343, 66.455, -24.802
253.984, 66.387, -25.253
257.678, 66.318, -25.701
261.426, 66.248, -26.147
265.229, 66.175, -26.577
269.087, 66.100, -26.993
273.001, 66.024, -27.398
276.972, 65.946, -27.779
281.000, 65.869, -28.149
285.088, 65.790, -28.509
289.234, 65.711, -28.859
293.441, 65.631, -29.192
297.710, 65.548, -29.520
302.040, 65.463, -29.827
306.433, 65.377, -30.104
310.890, 65.290, -30.354
315.412, 65.203, -30.581
320.000, 65.116, -30.787
324.655, 65.031, -30.977
329.377, 64.946, -31.158
334.168, 64.861, -31.345
339.028, 64.772, -31.526
343.959, 64.678, -31.686
348.962, 64.579, -31.822
354.038, 64.476, -31.918
359.188, 64.367, -31.964
364.412, 64.254, -31.945
369.713, 64.136, -31.854
375.090, 64.014, -31.673
380.546, 63.890, -31.379
386.081, 63.767, -30.930
391.697, 63.649, -30.319
397.395, 63.541, -29.528
403.175, 63.453, -28.541
409.039, 63.395, -27.350
414.989, 63.382, -25.995
421.025, 63.427, -24.548
427.149, 63.539, -23.127
433.362, 63.720, -21.896
439.665, 63.962, -21.033
446.060, 64.238, -20.671
452.548, 64.519, -20.856
459.131, 64.777, -21.530
465.809, 64.994, -22.581
472.584, 65.158, -23.878
479.458, 65.269, -25.293
486.432, 65.329, -26.720
493.507, 65.344, -28.082
500.686, 65.323, -29.309
507.968, 65.276, -30.349
515.357, 65.215, -31.177
522.853, 65.151, -31.791
530.458, 65.097, -32.222
538.174, 65.062, -32.522
546.002, 65.049, -32.753
553.943, 65.059, -32.995
562.001, 65.088, -33.311
570.175, 65.128, -33.732
578.469, 65.169, -34.267
586.883, 65.208, -34.905
595.419, 65.239, -35.626
604.080, 65.260, -36.401
612.866, 65.270, -37.201
621.780, 65.268, -38.011
630.824, 65.258, -38.802
640.000, 65.240, -39.573
649.309, 65.216, -40.326
658.753, 65.188, -41.056
668.335, 65.155, -41.747
678.056, 65.118, -42.410
687.919, 65.078, -43.035
697.925, 65.036, -43.614
708.076, 64.993, -44.147
718.376, 64.950, -44.632
728.825, 64.911, -45.072
739.426, 64.875, -45.465
750.181, 64.846, -45.817
761.093, 64.823, -46.145
772.163, 64.809, -46.458
783.394, 64.802, -46.770
794.789, 64.802, -47.089
806.349, 64.807, -47.419
818.078, 64.817, -47.769
829.977, 64.831, -48.133
842.050, 64.848, -48.511
854.297, 64.867, -48.894
866.724, 64.889, -49.276
879.330, 64.916, -49.656
892.120, 64.947, -50.038
905.097, 64.984, -50.419
918.262, 65.028, -50.807
931.618, 65.079, -51.215
945.169, 65.138, -51.648
958.917, 65.204, -52.115
972.864, 65.276, -52.625
987.015, 65.353, -53.183
1001.371, 65.435, -53.797
1015.937, 65.518, -54.466
1030.714, 65.603, -55.192
1045.706, 65.686, -55.966
1060.916, 65.768, -56.776
1076.347, 65.848, -57.614
1092.003, 65.927, -58.472
1107.887, 66.006, -59.350
1124.001, 66.085, -60.243
1140.350, 66.166, -61.153
1156.937, 66.247, -62.077
1173.765, 66.330, -63.019
1190.838, 66.415, -63.977
1208.159, 66.503, -64.954
1225.732, 66.594, -65.953
1243.561, 66.690, -66.984
1261.649, 66.787, -68.053
