* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 9 Mar, 2023 4:24:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 9 16:24:36
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 60.049, 58.422
10.293, 60.076, 57.957
10.443, 60.104, 57.334
10.595, 60.148, 56.520
10.749, 60.195, 55.672
10.905, 60.230, 55.028
11.064, 60.263, 54.454
11.225, 60.298, 53.798
11.388, 60.335, 53.105
11.554, 60.370, 52.436
11.722, 60.402, 51.783
11.892, 60.432, 51.143
12.065, 60.461, 50.514
12.241, 60.488, 49.885
12.419, 60.514, 49.265
12.599, 60.538, 48.678
12.782, 60.562, 48.111
12.968, 60.587, 47.551
13.157, 60.613, 47.004
13.348, 60.639, 46.475
13.543, 60.667, 45.949
13.740, 60.695, 45.424
13.939, 60.724, 44.897
14.142, 60.752, 44.369
14.348, 60.780, 43.838
14.557, 60.806, 43.308
14.768, 60.831, 42.779
14.983, 60.853, 42.261
15.201, 60.875, 41.753
15.422, 60.895, 41.257
15.646, 60.915, 40.775
15.874, 60.934, 40.306
16.105, 60.954, 39.848
16.339, 60.974, 39.401
16.577, 60.994, 38.961
16.818, 61.015, 38.529
17.063, 61.036, 38.103
17.311, 61.058, 37.680
17.563, 61.080, 37.261
17.818, 61.102, 36.842
18.077, 61.124, 36.424
18.340, 61.145, 36.007
18.607, 61.166, 35.593
18.877, 61.186, 35.184
19.152, 61.204, 34.784
19.431, 61.223, 34.394
19.713, 61.242, 34.013
20.000, 61.261, 33.638
20.291, 61.281, 33.267
20.586, 61.301, 32.897
20.885, 61.320, 32.530
21.189, 61.339, 32.165
21.497, 61.357, 31.806
21.810, 61.375, 31.455
22.127, 61.392, 31.110
