* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 27 Mar, 2023 4:51:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 27 16:51:55
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 67.684, 47.586
10.293, 67.705, 47.088
10.443, 67.726, 46.418
10.595, 67.758, 45.539
10.749, 67.791, 44.622
10.905, 67.814, 43.924
11.064, 67.832, 43.304
11.225, 67.853, 42.606
11.388, 67.874, 41.880
11.554, 67.894, 41.187
11.722, 67.914, 40.517
11.892, 67.934, 39.860
12.065, 67.953, 39.213
12.241, 67.974, 38.555
12.419, 67.994, 37.894
12.599, 68.014, 37.249
12.782, 68.033, 36.611
12.968, 68.051, 35.963
13.157, 68.067, 35.322
13.348, 68.083, 34.694
13.543, 68.097, 34.077
13.740, 68.111, 33.471
13.939, 68.124, 32.879
14.142, 68.138, 32.300
14.348, 68.153, 31.733
14.557, 68.169, 31.171
14.768, 68.187, 30.610
14.983, 68.205, 30.044
15.201, 68.224, 29.470
15.422, 68.242, 28.886
15.646, 68.257, 28.295
15.874, 68.271, 27.702
16.105, 68.281, 27.112
16.339, 68.288, 26.535
16.577, 68.294, 25.976
16.818, 68.299, 25.436
17.063, 68.304, 24.914
17.311, 68.311, 24.404
17.563, 68.318, 23.899
17.818, 68.327, 23.395
18.077, 68.336, 22.886
18.340, 68.344, 22.374
18.607, 68.352, 21.861
18.877, 68.359, 21.350
19.152, 68.364, 20.843
19.431, 68.370, 20.340
19.713, 68.375, 19.839
20.000, 68.379, 19.342
20.291, 68.383, 18.849
20.586, 68.387, 18.362
20.885, 68.391, 17.881
21.189, 68.396, 17.403
21.497, 68.401, 16.921
21.810, 68.407, 16.430
22.127, 68.411, 15.931
22.449, 68.412, 15.433
22.776, 68.411, 14.948
23.107, 68.409, 14.485
23.443, 68.408, 14.042
23.784, 68.409, 13.610
24.130, 68.413, 13.173
24.481, 68.417, 12.722
24.837, 68.419, 12.263
25.198, 68.418, 11.810
25.565, 68.416, 11.375
25.937, 68.415, 10.959
26.314, 68.416, 10.548
26.697, 68.419, 10.126
27.085, 68.422, 9.684
27.479, 68.422, 9.229
27.879, 68.418, 8.776
28.284, 68.412, 8.339
28.696, 68.406, 7.917
29.113, 68.401, 7.502
29.537, 68.396, 7.084
29.966, 68.392, 6.660
30.402, 68.386, 6.232
30.844, 68.379, 5.806
31.293, 68.372, 5.383
31.748, 68.364, 4.967
32.210, 68.356, 4.555
32.678, 68.348, 4.145
33.154, 68.341, 3.734
33.636, 68.333, 3.320
34.125, 68.324, 2.906
34.621, 68.315, 2.497
35.125, 68.305, 2.092
35.636, 68.294, 1.689
36.154, 68.284, 1.283
36.680, 68.271, 0.879
37.214, 68.258, 0.481
37.755, 68.246, 0.085
38.304, 68.233, -0.316
38.861, 68.218, -0.720
39.427, 68.202, -1.120
40.000, 68.186, -1.513
40.582, 68.170, -1.902
41.172, 68.155, -2.294
41.771, 68.138, -2.690
42.379, 68.121, -3.085
42.995, 68.103, -3.478
43.620, 68.084, -3.866
44.255, 68.065, -4.248
44.898, 68.045, -4.626
45.552, 68.026, -5.012
46.214, 68.004, -5.401
46.886, 67.980, -5.776
47.568, 67.956, -6.140
48.260, 67.933, -6.506
48.962, 67.910, -6.873
49.674, 67.887, -7.239
50.397, 67.863, -7.608
51.130, 67.838, -7.975
51.874, 67.814, -8.337
52.628, 67.789, -8.707
53.394, 67.761, -9.075
54.170, 67.733, -9.419
54.958, 67.709, -9.782
55.758, 67.680, -10.183
56.569, 67.643, -10.552
57.391, 67.610, -10.876
58.226, 67.581, -11.225
59.073, 67.550, -11.594
59.932, 67.517, -11.951
60.804, 67.484, -12.314
61.688, 67.449, -12.672
62.586, 67.412, -13.001
63.496, 67.377, -13.325
64.420, 67.340, -13.656
65.357, 67.303, -13.963
66.307, 67.268, -14.282
67.272, 67.229, -14.608
68.250, 67.194, -14.920
69.243, 67.159, -15.289
70.250, 67.117, -15.634
71.272, 67.081, -15.978
72.309, 67.037, -16.376
73.360, 66.988, -16.693
74.427, 66.948, -17.027
75.510, 66.899, -17.407
76.608, 66.845, -17.744
77.723, 66.793, -18.045
78.853, 66.748, -18.347
80.000, 66.703, -18.708
81.164, 66.647, -19.054
82.344, 66.591, -19.352
83.542, 66.533, -19.649
84.757, 66.473, -19.928
85.990, 66.411, -20.221
87.241, 66.347, -20.483
88.510, 66.284, -20.771
89.797, 66.217, -21.020
91.103, 66.155, -21.282
92.428, 66.086, -21.527
93.773, 66.015, -21.740
95.137, 65.950, -21.919
96.520, 65.881, -22.140
97.924, 65.812, -22.317
99.349, 65.743, -22.401
100.794, 65.692, -22.652
102.260, 65.609, -22.704
103.747, 65.554, -23.016
105.256, 65.454, -22.998
106.787, 65.423, -23.256
108.340, 65.324, -23.551
109.916, 65.253, -23.547
111.515, 65.205, -23.692
113.137, 65.129, -23.950
114.783, 65.029, -24.075
116.452, 64.938, -24.167
118.146, 64.847, -24.279
119.865, 64.741, -24.429
121.608, 64.647, -24.272
123.377, 64.561, -24.188
125.171, 64.470, -23.976
126.992, 64.381, -23.838
128.839, 64.280, -23.623
130.713, 64.207, -23.301
132.615, 64.131, -23.018
134.543, 64.045, -22.519
136.500, 63.961, -21.940
138.486, 63.900, -21.319
140.500, 63.889, -20.666
142.544, 63.930, -19.961
144.617, 64.027, -19.314
146.721, 64.157, -18.913
148.855, 64.270, -19.138
151.020, 64.378, -19.807
153.217, 64.423, -20.940
155.445, 64.384, -21.909
157.706, 64.308, -22.707
160.000, 64.195, -23.356
