* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 8 Mar, 2023 4:45:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mar 8 16:45:45
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 65.703, -89.663
10.293, 65.774, -90.415
10.443, 65.847, -91.428
10.595, 65.957, -92.756
10.749, 66.070, -94.141
10.905, 66.153, -95.197
11.064, 66.223, -96.135
11.225, 66.303, -97.194
11.388, 66.385, -98.299
11.554, 66.464, -99.356
11.722, 66.540, -100.382
11.892, 66.615, -101.393
12.065, 66.690, -102.391
12.241, 66.765, -103.410
12.419, 66.840, -104.436
12.599, 66.912, -105.438
12.782, 66.982, -106.432
12.968, 67.051, -107.440
13.157, 67.119, -108.441
13.348, 67.184, -109.422
13.543, 67.248, -110.394
13.740, 67.313, -111.358
13.939, 67.377, -112.316
14.142, 67.442, -113.270
14.348, 67.508, -114.228
14.557, 67.574, -115.196
14.768, 67.638, -116.177
14.983, 67.700, -117.169
15.201, 67.759, -118.167
15.422, 67.814, -119.169
15.646, 67.865, -120.158
15.874, 67.912, -121.130
16.105, 67.958, -122.079
16.339, 68.003, -123.006
16.577, 68.049, -123.916
16.818, 68.096, -124.815
17.063, 68.144, -125.716
17.311, 68.192, -126.623
17.563, 68.238, -127.537
17.818, 68.282, -128.455
18.077, 68.322, -129.368
18.340, 68.360, -130.265
18.607, 68.396, -131.144
18.877, 68.431, -132.004
19.152, 68.467, -132.852
19.431, 68.504, -133.696
19.713, 68.540, -134.545
20.000, 68.574, -135.397
20.291, 68.606, -136.247
20.586, 68.635, -137.089
20.885, 68.662, -137.917
21.189, 68.689, -138.732
21.497, 68.715, -139.543
21.810, 68.741, -140.359
22.127, 68.765, -141.183
22.449, 68.785, -142.006
22.776, 68.801, -142.814
23.107, 68.814, -143.590
23.443, 68.829, -144.332
23.784, 68.847, -145.056
24.130, 68.870, -145.786
24.481, 68.896, -146.547
24.837, 68.919, -147.342
25.198, 68.938, -148.156
25.565, 68.951, -148.963
25.937, 68.961, -149.744
26.314, 68.970, -150.498
26.697, 68.982, -151.239
27.085, 68.994, -151.981
27.479, 69.006, -152.731
27.879, 69.015, -153.481
28.284, 69.023, -154.222
28.696, 69.028, -154.950
29.113, 69.034, -155.666
29.537, 69.038, -156.375
29.966, 69.042, -157.080
30.402, 69.045, -157.782
30.844, 69.046, -158.484
31.293, 69.045, -159.182
31.748, 69.042, -159.871
32.210, 69.037, -160.542
32.678, 69.032, -161.199
33.154, 69.028, -161.855
33.636, 69.024, -162.516
34.125, 69.018, -163.177
34.621, 69.012, -163.829
35.125, 69.005, -164.475
35.636, 68.999, -165.128
36.154, 68.989, -165.783
36.680, 68.977, -166.417
37.214, 68.966, -167.028
37.755, 68.957, -167.648
38.304, 68.945, -168.289
38.861, 68.925, -168.909
39.427, 68.905, -169.469
40.000, 68.894, -170.012
40.582, 68.889, -170.633
41.172, 68.873, -171.325
41.771, 68.841, -171.978
42.379, 68.809, -172.534
42.995, 68.788, -173.070
43.620, 68.771, -173.659
44.255, 68.748, -174.261
44.898, 68.724, -174.833
45.552, 68.702, -175.414
46.214, 68.673, -176.002
46.886, 68.638, -176.511
47.568, 68.614, -176.958
48.260, 68.598, -177.468
48.962, 68.572, -178.028
49.674, 68.539, -178.533
50.397, 68.514, -179.033
51.130, 68.484, -179.592
51.874, 68.446, 179.870
52.628, 68.409, 179.370
53.394, 68.373, 178.879
54.170, 68.342, 178.442
54.958, 68.327, 177.956
55.758, 68.299, 177.351
