* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 19-Jul-2023 11:10:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sono red L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	84.537
20.299999	84.544
20.600000	84.550
20.900000	84.556
21.200001	84.562
21.400000	84.567
21.799999	84.577
22.000000	84.583
22.400000	84.594
22.700001	84.602
23.000000	84.609
23.299999	84.614
23.600000	84.616
24.000000	84.615
24.299999	84.611
24.700001	84.602
25.000000	84.593
25.400000	84.579
25.799999	84.565
26.200001	84.551
26.500000	84.542
26.900000	84.533
27.200001	84.529
27.600000	84.524
28.000000	84.521
28.500000	84.518
29.000000	84.516
29.500000	84.515
30.000000	84.512
30.400000	84.508
30.700001	84.504
31.100000	84.498
31.500000	84.490
32.000000	84.480
32.500000	84.471
33.000000	84.461
33.500000	84.450
34.000000	84.435
34.500000	84.419
35.000000	84.401
35.500000	84.383
36.000000	84.365
36.500000	84.348
37.000000	84.331
37.500000	84.313
38.200001	84.287
38.700001	84.267
39.500000	84.234
40.000000	84.210
40.599998	84.180
41.200001	84.152
41.799999	84.128
42.500000	84.106
43.099998	84.090
43.700001	84.077
44.400002	84.065
45.000000	84.056
45.500000	84.049
46.200001	84.035
46.799999	84.020
47.500000	83.997
48.200001	83.969
48.700001	83.947
49.400002	83.913
50.000000	83.882
50.799999	83.837
51.500000	83.797
52.200001	83.757
53.000000	83.715
53.799999	83.677
54.500000	83.647
55.200001	83.618
56.000000	83.584
57.000000	83.542
58.000000	83.498
59.000000	83.456
60.000000	83.417
60.799999	83.386
61.500000	83.360
62.200001	83.333
63.000000	83.301
64.000000	83.259
65.000000	83.214
66.000000	83.165
67.000000	83.113
68.000000	83.057
69.000000	82.998
70.000000	82.938
71.000000	82.878
72.000000	82.822
73.000000	82.768
74.000000	82.718
75.000000	82.671
76.199997	82.614
77.500000	82.553
78.800003	82.491
80.000000	82.431
81.199997	82.368
82.500000	82.298
83.800003	82.225
85.000000	82.156
86.199997	82.087
87.500000	82.012
88.500000	81.954
90.000000	81.869
91.199997	81.800
92.500000	81.724
93.800003	81.648
95.000000	81.577
96.199997	81.507
97.500000	81.433
98.800003	81.361
100.000000	81.295
101.500000	81.215
103.000000	81.134
104.400002	81.059
106.000000	80.974
107.500000	80.898
109.000000	80.825
110.599998	80.751
112.000000	80.690
113.800003	80.616
115.000000	80.571
117.199997	80.495
118.000000	80.470
120.599998	80.396
122.000000	80.360
124.099998	80.309
125.000000	80.287
126.500000	80.252
128.000000	80.217
131.500000	80.131
132.000000	80.118
134.000000	80.064
136.000000	80.005
138.000000	79.941
140.000000	79.872
143.000000	79.763
145.000000	79.688
147.500000	79.592
150.000000	79.495
152.500000	79.396
155.000000	79.297
157.500000	79.197
160.000000	79.097
162.500000	78.999
165.000000	78.903
167.500000	78.809
170.000000	78.718
172.500000	78.628
175.000000	78.541
177.500000	78.454
180.000000	78.368
182.500000	78.283
185.000000	78.199
187.500000	78.115
190.000000	78.031
192.500000	77.947
195.000000	77.864
197.500000	77.781
200.000000	77.698
203.000000	77.599
206.000000	77.503
209.000000	77.408
212.000000	77.314
214.000000	77.253
218.000000	77.134
220.000000	77.075
224.000000	76.959
227.000000	76.874
230.000000	76.790
233.000000	76.706
236.000000	76.624
240.000000	76.515
243.000000	76.434
247.000000	76.327
250.000000	76.248
254.000000	76.144
258.000000	76.041
262.000000	75.940
265.000000	75.866
269.000000	75.770
272.000000	75.699
276.000000	75.607
280.000000	75.517
285.000000	75.407
290.000000	75.300
295.000000	75.194
300.000000	75.089
304.000000	75.007
307.000000	74.945
311.000000	74.863
315.000000	74.782
320.000000	74.681
325.000000	74.581
330.000000	74.482
335.000000	74.383
340.000000	74.286
345.000000	74.190
350.000000	74.096
355.000000	74.005
360.000000	73.915
365.000000	73.828
370.000000	73.743
375.000000	73.660
382.000000	73.546
387.000000	73.467
395.000000	73.344
400.000000	73.269
406.000000	73.181
412.000000	73.096
418.000000	73.014
425.000000	72.922
431.000000	72.845
437.000000	72.770
444.000000	72.685
450.000000	72.615
455.000000	72.558
462.000000	72.482
468.000000	72.419
475.000000	72.349
482.000000	72.281
487.000000	72.234
494.000000	72.168
500.000000	72.112
508.000000	72.036
515.000000	71.969
522.000000	71.901
530.000000	71.823
538.000000	71.746
545.000000	71.680
552.000000	71.616
560.000000	71.545
570.000000	71.461
580.000000	71.382
590.000000	71.308
600.000000	71.238
608.000000	71.185
615.000000	71.140
622.000000	71.097
630.000000	71.048
640.000000	70.991
650.000000	70.936
660.000000	70.884
670.000000	70.835
680.000000	70.790
690.000000	70.747
700.000000	70.707
710.000000	70.671
720.000000	70.639
730.000000	70.609
740.000000	70.583
750.000000	70.559
762.000000	70.533
775.000000	70.510
788.000000	70.492
800.000000	70.481
812.000000	70.476
825.000000	70.477
838.000000	70.484
850.000000	70.497
862.000000	70.513
