* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Jul-2023 13:09:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DCA Stealth L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2400.000000	79.725
2430.000000	79.838
2470.000000	79.983
2500.000000	80.102
2540.000000	80.277
2580.000000	80.437
2620.000000	80.554
2650.000000	80.611
2690.000000	80.651
2720.000000	80.656
2760.000000	80.627
2800.000000	80.579
2850.000000	80.624
2900.000000	80.964
2950.000000	81.586
3000.000000	82.250
3040.000000	82.661
3070.000000	82.866
3110.000000	83.010
3150.000000	83.052
3200.000000	83.047
3250.000000	83.041
3300.000000	83.037
3350.000000	83.003
3400.000000	82.912
3450.000000	82.753
3500.000000	82.539
3550.000000	82.300
3600.000000	82.076
3650.000000	81.905
3700.000000	81.806
3750.000000	81.766
3820.000000	81.718
3870.000000	81.639
3950.000000	81.429
4000.000000	81.269
4060.000000	81.068
4120.000000	80.866
4180.000000	80.682
4250.000000	80.524
4310.000000	80.452
4370.000000	80.435
4440.000000	80.466
4500.000000	80.508
4550.000000	80.532
4620.000000	80.514
4680.000000	80.422
4750.000000	80.201
4820.000000	79.847
4870.000000	79.519
4940.000000	78.979
5000.000000	78.475
5080.000000	77.815
5150.000000	77.326
5220.000000	76.999
5300.000000	76.910
5380.000000	77.153
5450.000000	77.577
5520.000000	78.091
5600.000000	78.668
5700.000000	79.246
5800.000000	79.602
5900.000000	79.713
6000.000000	79.599
6080.000000	79.384
6150.000000	79.143
6220.000000	78.888
6300.000000	78.618
6400.000000	78.349
6500.000000	78.144
6600.000000	77.945
6700.000000	77.692
6800.000000	77.354
6900.000000	76.944
7000.000000	76.507
7100.000000	76.108
7200.000000	75.826
7300.000000	75.743
7400.000000	75.911
7500.000000	76.320
7620.000000	76.999
7750.000000	77.713
7880.000000	78.193
8000.000000	78.358
8120.000000	78.255
8250.000000	77.855
8380.000000	77.173
8500.000000	76.337
8620.000000	75.362
8750.000000	74.218
8850.000000	73.319
9000.000000	72.074
9120.000000	71.364
9250.000000	71.088
9380.000000	71.321
9500.000000	71.805
9620.000000	72.349
9750.000000	72.828
9880.000000	73.050
10000.000000	72.954
10150.000000	72.397
10300.000000	71.408
10440.000000	70.205
10600.000000	68.691
10750.000000	67.374
10900.000000	66.396
11060.000000	65.851
11200.000000	65.739
11380.000000	65.949
11500.000000	66.273
11720.000000	67.313
11800.000000	67.860
12060.000000	70.180
12200.000000	71.572
12410.000000	73.439
12500.000000	74.078
12650.000000	74.867
12800.000000	75.300
13150.000000	75.127
13200.000000	75.007
13400.000000	74.419
13600.000000	73.761
13800.000000	73.066
14000.000000	72.249
14300.000000	70.556
14500.000000	69.011
14750.000000	66.613
15000.000000	63.858
15250.000000	61.181
15500.000000	59.513
15750.000000	59.802
16000.000000	61.443
16250.000000	63.166
16500.000000	64.387
16750.000000	65.035
17000.000000	65.197
17250.000000	64.944
17500.000000	64.320
17750.000000	63.388
18000.000000	62.258
18250.000000	61.076
18500.000000	59.996
18750.000000	59.133
19000.000000	58.570
19250.000000	58.376
19500.000000	58.513
19750.000000	58.780
