* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Jun-2023 13:32:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FW3 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.491
20.299999	74.523
20.600000	74.553
20.900000	74.582
21.200001	74.609
21.400000	74.626
21.799999	74.661
22.000000	74.679
22.400000	74.717
22.700001	74.748
23.000000	74.780
23.299999	74.811
23.600000	74.837
24.000000	74.862
24.299999	74.873
24.700001	74.878
25.000000	74.878
25.400000	74.877
25.799999	74.880
26.200001	74.888
26.500000	74.897
26.900000	74.909
27.200001	74.918
27.600000	74.926
28.000000	74.929
28.500000	74.926
29.000000	74.918
29.500000	74.910
30.000000	74.907
30.400000	74.909
30.700001	74.912
31.100000	74.918
31.500000	74.923
32.000000	74.923
32.500000	74.919
33.000000	74.912
33.500000	74.905
34.000000	74.899
34.500000	74.890
35.000000	74.877
35.500000	74.858
36.000000	74.833
36.500000	74.804
37.000000	74.777
37.500000	74.753
38.200001	74.730
38.700001	74.718
39.500000	74.704
40.000000	74.693
40.599998	74.676
41.200001	74.655
41.799999	74.632
42.500000	74.606
43.099998	74.585
43.700001	74.568
44.400002	74.549
45.000000	74.534
45.500000	74.520
46.200001	74.499
46.799999	74.478
47.500000	74.452
48.200001	74.425
48.700001	74.406
49.400002	74.381
50.000000	74.362
50.799999	74.343
51.500000	74.332
52.200001	74.324
53.000000	74.317
53.799999	74.309
54.500000	74.299
55.200001	74.285
56.000000	74.266
57.000000	74.235
58.000000	74.199
59.000000	74.158
60.000000	74.116
60.799999	74.084
61.500000	74.058
62.200001	74.036
63.000000	74.013
64.000000	73.989
65.000000	73.968
66.000000	73.947
67.000000	73.927
68.000000	73.908
69.000000	73.891
70.000000	73.875
71.000000	73.860
72.000000	73.843
73.000000	73.824
74.000000	73.804
75.000000	73.782
76.199997	73.755
77.500000	73.726
78.800003	73.698
80.000000	73.672
81.199997	73.648
82.500000	73.621
83.800003	73.594
85.000000	73.569
86.199997	73.543
87.500000	73.515
88.500000	73.494
90.000000	73.464
91.199997	73.441
92.500000	73.417
93.800003	73.393
95.000000	73.370
96.199997	73.345
97.500000	73.318
98.800003	73.291
100.000000	73.266
101.500000	73.237
103.000000	73.211
104.400002	73.188
106.000000	73.162
107.500000	73.138
109.000000	73.111
110.599998	73.081
112.000000	73.053
113.800003	73.018
115.000000	72.996
117.199997	72.956
118.000000	72.942
120.599998	72.899
122.000000	72.877
124.099998	72.843
125.000000	72.828
126.500000	72.802
128.000000	72.775
131.500000	72.713
132.000000	72.705
134.000000	72.670
136.000000	72.637
138.000000	72.605
140.000000	72.576
143.000000	72.536
145.000000	72.511
147.500000	72.479
150.000000	72.445
152.500000	72.410
155.000000	72.374
157.500000	72.336
160.000000	72.297
162.500000	72.258
165.000000	72.218
167.500000	72.180
170.000000	72.142
172.500000	72.105
175.000000	72.069
177.500000	72.033
180.000000	71.998
182.500000	71.963
185.000000	71.928
187.500000	71.894
190.000000	71.860
192.500000	71.826
195.000000	71.793
197.500000	71.760
200.000000	71.727
203.000000	71.688
206.000000	71.648
209.000000	71.609
212.000000	71.569
214.000000	71.543
218.000000	71.492
220.000000	71.467
224.000000	71.418
227.000000	71.382
230.000000	71.346
233.000000	71.311
236.000000	71.277
240.000000	71.232
243.000000	71.199
247.000000	71.156
250.000000	71.124
254.000000	71.082
258.000000	71.040
262.000000	70.999
265.000000	70.969
269.000000	70.930
272.000000	70.901
276.000000	70.863
280.000000	70.826
285.000000	70.780
290.000000	70.736
295.000000	70.692
300.000000	70.649
304.000000	70.615
307.000000	70.590
311.000000	70.558
315.000000	70.525
320.000000	70.486
325.000000	70.447
330.000000	70.409
335.000000	70.371
340.000000	70.334
345.000000	70.296
350.000000	70.260
355.000000	70.223
360.000000	70.187
365.000000	70.151
370.000000	70.116
375.000000	70.080
382.000000	70.031
387.000000	69.997
395.000000	69.942
400.000000	69.907
406.000000	69.866
412.000000	69.825
418.000000	69.784
425.000000	69.738
431.000000	69.699
437.000000	69.660
444.000000	69.616
450.000000	69.579
455.000000	69.548
462.000000	69.505
468.000000	69.469
475.000000	69.427
482.000000	69.386
487.000000	69.357
494.000000	69.316
500.000000	69.282
508.000000	69.238
515.000000	69.200
522.000000	69.163
530.000000	69.122
538.000000	69.080
545.000000	69.045
552.000000	69.010
560.000000	68.970
570.000000	68.921
580.000000	68.874
590.000000	68.828
600.000000	68.783
608.000000	68.748
615.000000	68.718
622.000000	68.689
630.000000	68.657
640.000000	68.619
650.000000	68.582
660.000000	68.548
670.000000	68.516
680.000000	68.485
690.000000	68.455
700.000000	68.426
710.000000	68.399
720.000000	68.373
730.000000	68.347
740.000000	68.324
750.000000	68.301
762.000000	68.277
775.000000	68.253
788.000000	68.232
800.000000	68.216
812.000000	68.202
825.000000	68.190
838.000000	68.181
850.000000	68.176
862.000000	68.175
875.000000	68.178
885.000000	68.184
900.000000	68.197
912.000000	68.212
925.000000	68.231
938.000000	68.254
950.000000	68.278
962.000000	68.304
975.000000	68.336
988.000000	68.370
1000.000000	68.404
1015.000000	68.450
1030.000000	68.497
1044.000000	68.542
1060.000000	68.593
1075.000000	68.642
1090.000000	68.689
1106.000000	68.737
1120.000000	68.778
1138.000000	68.828
1150.000000	68.860
1172.000000	68.914
1180.000000	68.933
1206.000000	68.994
1220.000000	69.027
1241.000000	69.079
1250.000000	69.104
1265.000000	69.149
1280.000000	69.199
1315.000000	69.334
1320.000000	69.355
1340.000000	69.438
1360.000000	69.519
1380.000000	69.592
1400.000000	69.656
1430.000000	69.733
1450.000000	69.775
1475.000000	69.817
1500.000000	69.853
1525.000000	69.884
1550.000000	69.912
1575.000000	69.938
1600.000000	69.964
1625.000000	69.993
1650.000000	70.027
1675.000000	70.069
1700.000000	70.120
1725.000000	70.182
1750.000000	70.252
1775.000000	70.330
1800.000000	70.412
1825.000000	70.499
1850.000000	70.593
1875.000000	70.696
1900.000000	70.810
1925.000000	70.936
1950.000000	71.071
1975.000000	71.212
2000.000000	71.353
2030.000000	71.520
