* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2022 11:22:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: VOID L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.499
20.299999	71.624
20.600000	71.749
20.900000	71.871
21.200001	71.988
21.400000	72.062
21.799999	72.199
22.000000	72.261
22.400000	72.375
22.700001	72.456
23.000000	72.536
23.299999	72.619
23.600000	72.708
24.000000	72.833
24.299999	72.930
24.700001	73.057
25.000000	73.146
25.400000	73.253
25.799999	73.348
26.200001	73.438
26.500000	73.505
26.900000	73.598
27.200001	73.672
27.600000	73.773
28.000000	73.873
28.500000	73.989
29.000000	74.089
29.500000	74.171
30.000000	74.238
30.400000	74.286
30.700001	74.323
31.100000	74.375
31.500000	74.432
32.000000	74.508
32.500000	74.584
33.000000	74.655
33.500000	74.723
34.000000	74.795
34.500000	74.870
35.000000	74.945
35.500000	75.015
36.000000	75.080
36.500000	75.140
37.000000	75.197
37.500000	75.247
38.200001	75.304
38.700001	75.335
39.500000	75.382
40.000000	75.413
40.599998	75.450
41.200001	75.486
41.799999	75.522
42.500000	75.563
43.099998	75.598
43.700001	75.634
44.400002	75.679
45.000000	75.722
45.500000	75.760
46.200001	75.813
46.799999	75.854
47.500000	75.896
48.200001	75.932
48.700001	75.953
49.400002	75.978
50.000000	75.997
50.799999	76.021
51.500000	76.042
52.200001	76.062
53.000000	76.084
53.799999	76.103
54.500000	76.112
55.200001	76.112
56.000000	76.103
57.000000	76.085
58.000000	76.065
59.000000	76.045
60.000000	76.023
60.799999	76.004
61.500000	75.988
62.200001	75.974
63.000000	75.965
64.000000	75.966
65.000000	75.979
66.000000	75.998
67.000000	76.015
68.000000	76.033
69.000000	76.054
70.000000	76.082
71.000000	76.117
72.000000	76.159
73.000000	76.206
74.000000	76.257
75.000000	76.308
76.199997	76.366
77.500000	76.422
78.800003	76.470
80.000000	76.509
81.199997	76.547
82.500000	76.586
83.800003	76.623
85.000000	76.653
86.199997	76.678
87.500000	76.701
88.500000	76.716
90.000000	76.739
91.199997	76.757
92.500000	76.774
93.800003	76.787
95.000000	76.796
96.199997	76.804
97.500000	76.813
98.800003	76.821
100.000000	76.828
101.500000	76.835
103.000000	76.840
104.400002	76.843
106.000000	76.845
107.500000	76.845
109.000000	76.842
110.599998	76.836
112.000000	76.829
113.800003	76.819
115.000000	76.813
117.199997	76.801
118.000000	76.796
120.599998	76.774
122.000000	76.758
124.099998	76.735
125.000000	76.725
126.500000	76.709
128.000000	76.692
131.500000	76.650
132.000000	76.644
134.000000	76.618
136.000000	76.594
138.000000	76.571
140.000000	76.549
143.000000	76.516
145.000000	76.494
147.500000	76.468
150.000000	76.443
152.500000	76.417
155.000000	76.388
157.500000	76.355
160.000000	76.318
162.500000	76.278
165.000000	76.238
167.500000	76.199
170.000000	76.162
172.500000	76.130
175.000000	76.105
177.500000	76.086
180.000000	76.074
182.500000	76.066
185.000000	76.061
187.500000	76.056
190.000000	76.048
192.500000	76.037
195.000000	76.020
197.500000	76.000
200.000000	75.975
203.000000	75.943
206.000000	75.909
209.000000	75.872
212.000000	75.834
214.000000	75.808
218.000000	75.756
220.000000	75.730
224.000000	75.677
227.000000	75.637
230.000000	75.598
233.000000	75.560
236.000000	75.523
240.000000	75.477
243.000000	75.443
247.000000	75.400
250.000000	75.370
254.000000	75.332
258.000000	75.297
262.000000	75.263
265.000000	75.238
269.000000	75.204
272.000000	75.178
276.000000	75.144
280.000000	75.111
285.000000	75.070
290.000000	75.030
295.000000	74.990
300.000000	74.948
304.000000	74.914
307.000000	74.890
311.000000	74.861
315.000000	74.837
320.000000	74.811
325.000000	74.787
330.000000	74.763
335.000000	74.736
340.000000	74.705
345.000000	74.669
350.000000	74.628
355.000000	74.583
360.000000	74.538
365.000000	74.492
370.000000	74.445
375.000000	74.396
382.000000	74.323
387.000000	74.270
395.000000	74.190
400.000000	74.145
406.000000	74.095
412.000000	74.049
418.000000	74.002
425.000000	73.944
431.000000	73.889
437.000000	73.833
444.000000	73.765
450.000000	73.703
455.000000	73.645
462.000000	73.545
468.000000	73.433
475.000000	73.266
482.000000	73.071
487.000000	72.936
494.000000	72.794
500.000000	72.735
508.000000	72.726
515.000000	72.741
522.000000	72.751
530.000000	72.752
538.000000	72.752
545.000000	72.758
552.000000	72.776
560.000000	72.814
570.000000	72.893
580.000000	73.005
590.000000	73.145
600.000000	73.304
608.000000	73.437
615.000000	73.552
622.000000	73.663
630.000000	73.781
640.000000	73.910
650.000000	74.007
660.000000	74.062
670.000000	74.071
680.000000	74.037
690.000000	73.977
700.000000	73.915
710.000000	73.878
720.000000	73.878
730.000000	73.913
740.000000	73.973
750.000000	74.047
762.000000	74.142
775.000000	74.244
788.000000	74.340
800.000000	74.421
812.000000	74.491
825.000000	74.549
838.000000	74.587
850.000000	74.607
862.000000	74.616
875.000000	74.622
885.000000	74.629
900.000000	74.653
912.000000	74.682
925.000000	74.714
938.000000	74.741
950.000000	74.761
962.000000	74.781
975.000000	74.812
988.000000	74.858
1000.000000	74.911
1015.000000	74.985
1030.000000	75.064
1044.000000	75.140
1060.000000	75.224
1075.000000	75.293
1090.000000	75.346
1106.000000	75.386
1120.000000	75.415
1138.000000	75.453
1150.000000	75.481
1172.000000	75.534
1180.000000	75.553
1206.000000	75.605
1220.000000	75.627
1241.000000	75.651
1250.000000	75.659
1265.000000	75.669
1280.000000	75.678
1315.000000	75.712
1320.000000	75.720
1340.000000	75.763
1360.000000	75.830
1380.000000	75.921
1400.000000	76.025
1430.000000	76.179
1450.000000	76.271
1475.000000	76.377
1500.000000	76.482
1525.000000	76.601
1550.000000	76.748
1575.000000	76.926
1600.000000	77.130
1625.000000	77.350
1650.000000	77.578
1675.000000	77.807
1700.000000	78.032
1725.000000	78.249
1750.000000	78.455
1775.000000	78.638
1800.000000	78.757
1825.000000	78.830
1850.000000	79.002
1875.000000	79.367
1900.000000	79.878
1925.000000	80.440
1950.000000	80.997
1975.000000	81.528
2000.000000	82.031
2030.000000	82.588
2060.000000	83.074
2090.000000	83.447
2120.000000	83.651
2140.000000	83.675
2180.000000	83.452
2200.000000	83.220
2240.000000	82.567
2270.000000	81.984
2300.000000	81.442
2330.000000	81.064
2360.000000	80.908
2400.000000	80.984
2430.000000	81.156
2470.000000	81.429
2500.000000	81.628
2540.000000	81.840
2580.000000	81.935
2620.000000	81.884
2650.000000	81.755
2690.000000	81.494
2720.000000	81.253
2760.000000	80.904
2800.000000	80.571
2850.000000	80.332
2900.000000	80.471
2950.000000	80.967
3000.000000	81.567
3040.000000	81.951
3070.000000	82.139
3110.000000	82.246
3150.000000	82.213
3200.000000	82.028
3250.000000	81.728
3300.000000	81.338
3350.000000	80.879
3400.000000	80.373
3450.000000	79.868
3500.000000	79.445
3550.000000	79.179
3600.000000	79.080
3650.000000	79.109
3700.000000	79.223
3750.000000	79.388
3820.000000	79.624
3870.000000	79.724
3950.000000	79.677
4000.000000	79.523
4060.000000	79.244
4120.000000	78.889
4180.000000	78.474
4250.000000	77.928
4310.000000	77.421
4370.000000	76.888
4440.000000	76.240
4500.000000	75.655
4550.000000	75.138
4620.000000	74.378
4680.000000	73.721
4750.000000	72.975
4820.000000	72.241
4870.000000	71.704
4940.000000	70.911
5000.000000	70.184
5080.000000	69.154
5150.000000	68.230
5220.000000	67.345
5300.000000	66.467
5380.000000	65.804
5450.000000	65.433
5520.000000	65.288
5600.000000	65.501
5700.000000	66.564
5800.000000	68.471
5900.000000	70.734
6000.000000	72.937
6080.000000	74.541
6150.000000	75.809
6220.000000	76.948
6300.000000	78.103
6400.000000	79.335
6500.000000	80.319
6600.000000	81.020
6700.000000	81.410
6800.000000	81.492
6900.000000	81.295
7000.000000	80.858
7100.000000	80.224
7200.000000	79.448
7300.000000	78.600
7400.000000	77.765
7500.000000	77.016
7620.000000	76.256
7750.000000	75.514
7880.000000	74.733
8000.000000	73.957
8120.000000	73.285
8250.000000	73.083
8380.000000	73.640
8500.000000	74.466
8620.000000	75.149
8750.000000	75.496
8850.000000	75.471
9000.000000	75.112
9120.000000	74.765
9250.000000	74.538
9380.000000	74.486
9500.000000	74.474
9620.000000	74.379
9750.000000	74.100
9880.000000	73.587
10000.000000	72.880
10150.000000	71.669
10300.000000	70.127
10440.000000	68.465
10600.000000	66.404
10750.000000	64.353
10900.000000	62.180
11060.000000	59.949
11200.000000	58.848
11380.000000	59.683
11500.000000	61.103
11720.000000	63.852
11800.000000	64.770
12060.000000	67.385
12200.000000	68.507
12410.000000	69.659
12500.000000	69.924
12650.000000	70.054
12800.000000	69.825
13150.000000	68.312
13200.000000	68.022
13400.000000	66.739
13600.000000	65.353
13800.000000	64.179
14000.000000	63.909
14300.000000	65.830
14500.000000	67.466
14750.000000	68.699
15000.000000	68.862
15250.000000	68.333
15500.000000	67.791
15750.000000	67.822
16000.000000	68.369
16250.000000	68.973
16500.000000	69.327
16750.000000	69.292
17000.000000	68.767
17250.000000	67.674
17500.000000	66.009
17750.000000	63.819
18000.000000	61.166
18250.000000	58.196
18500.000000	55.354
18750.000000	53.596
19000.000000	53.716
19250.000000	55.133
19500.000000	56.803
19750.000000	58.106
