* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 01-Aug-2023 19:05:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch MK3 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	79.542
20.299999	79.541
20.600000	79.547
20.900000	79.556
21.200001	79.570
21.400000	79.580
21.799999	79.602
22.000000	79.613
22.400000	79.634
22.700001	79.650
23.000000	79.664
23.299999	79.677
23.600000	79.689
24.000000	79.701
24.299999	79.707
24.700001	79.711
25.000000	79.711
25.400000	79.708
25.799999	79.702
26.200001	79.694
26.500000	79.686
26.900000	79.674
27.200001	79.664
27.600000	79.650
28.000000	79.636
28.500000	79.623
29.000000	79.613
29.500000	79.608
30.000000	79.605
30.400000	79.603
30.700001	79.600
31.100000	79.596
31.500000	79.589
32.000000	79.580
32.500000	79.569
33.000000	79.559
33.500000	79.549
34.000000	79.540
34.500000	79.532
35.000000	79.523
35.500000	79.512
36.000000	79.500
36.500000	79.486
37.000000	79.471
37.500000	79.455
38.200001	79.434
38.700001	79.419
39.500000	79.397
40.000000	79.382
40.599998	79.362
41.200001	79.341
41.799999	79.319
42.500000	79.293
43.099998	79.270
43.700001	79.248
44.400002	79.222
45.000000	79.199
45.500000	79.179
46.200001	79.150
46.799999	79.125
47.500000	79.096
48.200001	79.066
48.700001	79.045
49.400002	79.015
50.000000	78.989
50.799999	78.954
51.500000	78.923
52.200001	78.891
53.000000	78.853
53.799999	78.814
54.500000	78.779
55.200001	78.745
56.000000	78.706
57.000000	78.657
58.000000	78.608
59.000000	78.557
60.000000	78.506
60.799999	78.464
61.500000	78.427
62.200001	78.389
63.000000	78.346
64.000000	78.292
65.000000	78.237
66.000000	78.182
67.000000	78.126
68.000000	78.071
69.000000	78.015
70.000000	77.958
71.000000	77.901
72.000000	77.843
73.000000	77.785
74.000000	77.726
75.000000	77.666
76.199997	77.594
77.500000	77.516
78.800003	77.439
80.000000	77.368
81.199997	77.297
82.500000	77.220
83.800003	77.142
85.000000	77.069
86.199997	76.994
87.500000	76.912
88.500000	76.848
90.000000	76.752
91.199997	76.675
92.500000	76.592
93.800003	76.509
95.000000	76.433
96.199997	76.357
97.500000	76.275
98.800003	76.192
100.000000	76.116
101.500000	76.021
103.000000	75.925
104.400002	75.837
106.000000	75.736
107.500000	75.642
109.000000	75.549
110.599998	75.449
112.000000	75.363
113.800003	75.253
115.000000	75.180
117.199997	75.047
118.000000	74.999
120.599998	74.843
122.000000	74.759
124.099998	74.634
125.000000	74.581
126.500000	74.493
128.000000	74.406
131.500000	74.207
132.000000	74.178
134.000000	74.068
136.000000	73.958
138.000000	73.850
140.000000	73.744
143.000000	73.586
145.000000	73.483
147.500000	73.358
150.000000	73.236
152.500000	73.119
155.000000	73.006
157.500000	72.895
160.000000	72.786
162.500000	72.680
165.000000	72.577
167.500000	72.478
170.000000	72.384
172.500000	72.293
175.000000	72.207
177.500000	72.123
180.000000	72.043
182.500000	71.965
185.000000	71.889
187.500000	71.815
190.000000	71.744
192.500000	71.675
195.000000	71.610
197.500000	71.548
200.000000	71.489
203.000000	71.422
206.000000	71.359
209.000000	71.299
212.000000	71.244
214.000000	71.208
218.000000	71.141
220.000000	71.110
224.000000	71.049
227.000000	71.006
230.000000	70.965
233.000000	70.925
236.000000	70.888
240.000000	70.843
243.000000	70.814
247.000000	70.780
250.000000	70.759
254.000000	70.735
258.000000	70.716
262.000000	70.700
265.000000	70.690
269.000000	70.677
272.000000	70.669
276.000000	70.658
280.000000	70.649
285.000000	70.638
290.000000	70.630
295.000000	70.626
300.000000	70.624
304.000000	70.624
307.000000	70.625
311.000000	70.625
315.000000	70.625
320.000000	70.625
325.000000	70.624
330.000000	70.622
335.000000	70.620
340.000000	70.618
345.000000	70.615
350.000000	70.614
355.000000	70.613
360.000000	70.613
365.000000	70.614
370.000000	70.615
375.000000	70.617
382.000000	70.619
387.000000	70.621
395.000000	70.622
400.000000	70.621
406.000000	70.619
412.000000	70.615
418.000000	70.609
425.000000	70.601
431.000000	70.594
437.000000	70.587
444.000000	70.578
450.000000	70.570
455.000000	70.562
462.000000	70.549
468.000000	70.535
475.000000	70.516
482.000000	70.496
487.000000	70.483
494.000000	70.468
500.000000	70.460
508.000000	70.457
515.000000	70.460
522.000000	70.466
530.000000	70.475
538.000000	70.484
545.000000	70.491
552.000000	70.498
560.000000	70.505
570.000000	70.511
580.000000	70.515
590.000000	70.518
600.000000	70.518
608.000000	70.517
615.000000	70.515
622.000000	70.513
630.000000	70.509
640.000000	70.504
650.000000	70.499
660.000000	70.495
670.000000	70.493
680.000000	70.496
690.000000	70.502
700.000000	70.512
710.000000	70.525
720.000000	70.541
730.000000	70.558
740.000000	70.577
750.000000	70.597
762.000000	70.621
775.000000	70.646
788.000000	70.671
800.000000	70.693
812.000000	70.716
825.000000	70.741
838.000000	70.769
850.000000	70.798
862.000000	70.831
875.000000	70.872
885.000000	70.907
900.000000	70.967
912.000000	71.022
925.000000	71.088
938.000000	71.160
950.000000	71.232
962.000000	71.308
975.000000	71.392
988.000000	71.478
1000.000000	71.559
1015.000000	71.662
1030.000000	71.768
1044.000000	71.868
1060.000000	71.984
1075.000000	72.092
1090.000000	72.200
1106.000000	72.315
1120.000000	72.415
1138.000000	72.541
1150.000000	72.624
1172.000000	72.772
1180.000000	72.825
1206.000000	72.992
1220.000000	73.079
1241.000000	73.206
1250.000000	73.259
1265.000000	73.346
1280.000000	73.430
1315.000000	73.618
1320.000000	73.644
1340.000000	73.746
1360.000000	73.845
1380.000000	73.942
1400.000000	74.036
1430.000000	74.174
1450.000000	74.265
1475.000000	74.378
1500.000000	74.489
1525.000000	74.599
1550.000000	74.710
1575.000000	74.821
1600.000000	74.932
1625.000000	75.045
1650.000000	75.158
1675.000000	75.272
1700.000000	75.386
1725.000000	75.501
1750.000000	75.615
1775.000000	75.729
1800.000000	75.842
1825.000000	75.955
1850.000000	76.067
1875.000000	76.177
1900.000000	76.287
1925.000000	76.395
1950.000000	76.501
1975.000000	76.604
2000.000000	76.706
2030.000000	76.824
2060.000000	76.937
2090.000000	77.046
2120.000000	77.150
2140.000000	77.216
2180.000000	77.341
2200.000000	77.400
2240.000000	77.509
2270.000000	77.584
2300.000000	77.653
2330.000000	77.715
2360.000000	77.770
2400.000000	77.834
2430.000000	77.874
2470.000000	77.917
2500.000000	77.943
2540.000000	77.966
2580.000000	77.980
2620.000000	77.983
2650.000000	77.980
2690.000000	77.969
2720.000000	77.955
2760.000000	77.932
2800.000000	77.903
2850.000000	77.861
2900.000000	77.812
2950.000000	77.758
3000.000000	77.700
3040.000000	77.652
3070.000000	77.615
3110.000000	77.565
3150.000000	77.517
3200.000000	77.460
3250.000000	77.411
3300.000000	77.371
3350.000000	77.343
3400.000000	77.327
3450.000000	77.322
3500.000000	77.326
3550.000000	77.339
3600.000000	77.359
3650.000000	77.385
3700.000000	77.413
3750.000000	77.444
3820.000000	77.485
3870.000000	77.510
3950.000000	77.534
4000.000000	77.534
4060.000000	77.513
4120.000000	77.466
4180.000000	77.389
4250.000000	77.260
4310.000000	77.118
4370.000000	76.956
4440.000000	76.755
4500.000000	76.587
4550.000000	76.460
4620.000000	76.316
4680.000000	76.232
4750.000000	76.186
4820.000000	76.192
4870.000000	76.225
4940.000000	76.304
5000.000000	76.393
5080.000000	76.529
5150.000000	76.651
5220.000000	76.763
5300.000000	76.869
5380.000000	76.943
5450.000000	76.977
5520.000000	76.980
5600.000000	76.946
5700.000000	76.850
5800.000000	76.703
5900.000000	76.514
6000.000000	76.293
6080.000000	76.099
6150.000000	75.921
6220.000000	75.736
6300.000000	75.518
6400.000000	75.236
