* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 15-Aug-2023 09:04:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy R DSP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7300.000000	61.581
7400.000000	60.993
7500.000000	60.547
7620.000000	60.177
7750.000000	59.873
7880.000000	59.554
8000.000000	59.202
8120.000000	58.770
8250.000000	58.170
8380.000000	57.381
8500.000000	56.480
8620.000000	55.447
8750.000000	54.242
8850.000000	53.311
9000.000000	52.092
9120.000000	51.521
9250.000000	51.544
9380.000000	52.203
9500.000000	53.186
9620.000000	54.371
9750.000000	55.769
9880.000000	57.172
10000.000000	58.358
10150.000000	59.547
10300.000000	60.292
10440.000000	60.528
10600.000000	60.252
10750.000000	59.528
10900.000000	58.488
11060.000000	57.219
11200.000000	56.120
11380.000000	54.886
11500.000000	54.238
11720.000000	53.543
11800.000000	53.477
12060.000000	53.905
12200.000000	54.362
12410.000000	54.922
12500.000000	55.022
12650.000000	54.924
12800.000000	54.461
13150.000000	52.097
13200.000000	51.660
13400.000000	49.877
13600.000000	48.341
13800.000000	47.347
14000.000000	46.948
14300.000000	47.098
14500.000000	47.418
14750.000000	47.883
15000.000000	48.389
15250.000000	49.032
15500.000000	50.050
15750.000000	51.511
16000.000000	52.983
16250.000000	53.950
16500.000000	54.234
16750.000000	53.977
17000.000000	53.474
17250.000000	52.984
17500.000000	52.613
17750.000000	52.322
18000.000000	52.045
18250.000000	51.775
18500.000000	51.566
18750.000000	51.491
19000.000000	51.623
19250.000000	52.017
19500.000000	52.613
19750.000000	53.189
