* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 21-Feb-2022 17:49:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10D R Bluemini VSG B = VSG to Crin
* Measurement: HE-R10D R Bluemini VSG to Cri
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	78.087
20.299999	78.308
20.600000	78.517
20.900000	78.709
21.200001	78.886
21.400000	78.996
21.799999	79.196
22.000000	79.287
22.400000	79.456
22.700001	79.572
23.000000	79.680
23.299999	79.780
23.600000	79.874
24.000000	79.992
24.299999	80.077
24.700001	80.189
25.000000	80.274
25.400000	80.392
25.799999	80.517
26.200001	80.648
26.500000	80.749
26.900000	80.887
27.200001	80.992
27.600000	81.134
28.000000	81.276
28.500000	81.451
29.000000	81.621
29.500000	81.780
30.000000	81.927
30.400000	82.039
30.700001	82.122
31.100000	82.233
31.500000	82.348
32.000000	82.498
32.500000	82.653
33.000000	82.807
33.500000	82.958
34.000000	83.101
34.500000	83.236
35.000000	83.361
35.500000	83.475
36.000000	83.577
36.500000	83.668
37.000000	83.748
37.500000	83.820
38.200001	83.908
38.700001	83.962
39.500000	84.034
40.000000	84.070
40.599998	84.104
41.200001	84.127
41.799999	84.140
42.500000	84.146
43.099998	84.145
43.700001	84.143
44.400002	84.143
45.000000	84.145
45.500000	84.149
46.200001	84.152
46.799999	84.152
47.500000	84.149
48.200001	84.145
48.700001	84.144
49.400002	84.148
50.000000	84.155
50.799999	84.166
51.500000	84.173
52.200001	84.176
53.000000	84.177
53.799999	84.182
54.500000	84.194
55.200001	84.217
56.000000	84.256
57.000000	84.322
58.000000	84.399
59.000000	84.478
60.000000	84.552
60.799999	84.606
61.500000	84.649
62.200001	84.689
63.000000	84.731
64.000000	84.781
65.000000	84.831
66.000000	84.884
67.000000	84.939
68.000000	84.998
69.000000	85.058
70.000000	85.120
71.000000	85.180
72.000000	85.237
73.000000	85.291
74.000000	85.342
75.000000	85.391
76.199997	85.446
77.500000	85.502
78.800003	85.552
80.000000	85.594
81.199997	85.630
82.500000	85.661
83.800003	85.685
85.000000	85.700
86.199997	85.709
87.500000	85.714
88.500000	85.715
90.000000	85.714
91.199997	85.711
92.500000	85.705
93.800003	85.695
95.000000	85.683
96.199997	85.668
97.500000	85.649
98.800003	85.630
100.000000	85.610
101.500000	85.582
103.000000	85.549
104.400002	85.511
106.000000	85.464
107.500000	85.417
109.000000	85.367
110.599998	85.310
112.000000	85.256
113.800003	85.181
115.000000	85.127
117.199997	85.025
118.000000	84.986
120.599998	84.856
122.000000	84.783
124.099998	84.669
125.000000	84.619
126.500000	84.536
128.000000	84.455
131.500000	84.276
132.000000	84.252
134.000000	84.157
136.000000	84.066
138.000000	83.977
140.000000	83.891
143.000000	83.766
145.000000	83.684
147.500000	83.585
150.000000	83.489
152.500000	83.397
155.000000	83.307
157.500000	83.217
160.000000	83.125
162.500000	83.033
165.000000	82.948
167.500000	82.876
170.000000	82.827
172.500000	82.802
175.000000	82.804
177.500000	82.833
180.000000	82.884
182.500000	82.957
185.000000	83.048
187.500000	83.158
190.000000	83.286
192.500000	83.430
195.000000	83.586
197.500000	83.749
200.000000	83.915
203.000000	84.110
206.000000	84.293
209.000000	84.453
212.000000	84.582
214.000000	84.646
218.000000	84.711
220.000000	84.708
224.000000	84.628
227.000000	84.505
230.000000	84.340
233.000000	84.149
236.000000	83.951
240.000000	83.706
243.000000	83.551
247.000000	83.391
250.000000	83.302
254.000000	83.218
258.000000	83.157
262.000000	83.109
265.000000	83.074
269.000000	83.024
272.000000	82.982
276.000000	82.920
280.000000	82.854
285.000000	82.772
290.000000	82.694
295.000000	82.621
300.000000	82.550
304.000000	82.492
307.000000	82.445
311.000000	82.377
315.000000	82.303
320.000000	82.203
325.000000	82.097
330.000000	81.995
335.000000	81.915
340.000000	81.884
345.000000	81.929
350.000000	82.064
355.000000	82.271
360.000000	82.505
365.000000	82.711
370.000000	82.852
375.000000	82.918
382.000000	82.895
387.000000	82.816
395.000000	82.620
400.000000	82.482
406.000000	82.340
412.000000	82.254
