* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 07-Jul-2023 20:48:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FX15 R switch on
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2180.000000	81.086
2200.000000	81.315
2240.000000	81.747
2270.000000	82.043
2300.000000	82.313
2330.000000	82.554
2360.000000	82.762
2400.000000	82.986
2430.000000	83.113
2470.000000	83.227
2500.000000	83.269
2540.000000	83.272
2580.000000	83.215
2620.000000	83.106
2650.000000	82.995
2690.000000	82.815
2720.000000	82.660
2760.000000	82.436
2800.000000	82.200
2850.000000	81.898
2900.000000	81.603
2950.000000	81.325
3000.000000	81.072
3040.000000	80.892
3070.000000	80.770
3110.000000	80.627
3150.000000	80.507
3200.000000	80.389
3250.000000	80.308
3300.000000	80.266
3350.000000	80.261
3400.000000	80.295
3450.000000	80.365
3500.000000	80.464
3550.000000	80.587
3600.000000	80.722
3650.000000	80.858
3700.000000	80.981
3750.000000	81.080
3820.000000	81.153
3870.000000	81.147
3950.000000	81.020
4000.000000	80.863
4060.000000	80.598
4120.000000	80.259
4180.000000	79.861
4250.000000	79.356
4310.000000	78.928
4370.000000	78.551
4440.000000	78.238
4500.000000	78.122
4550.000000	78.147
4620.000000	78.356
4680.000000	78.658
4750.000000	79.092
4820.000000	79.541
4870.000000	79.838
4940.000000	80.183
5000.000000	80.394
5080.000000	80.533
5150.000000	80.518
5220.000000	80.381
5300.000000	80.093
5380.000000	79.693
5450.000000	79.275
5520.000000	78.817
5600.000000	78.272
5700.000000	77.598
5800.000000	76.971
5900.000000	76.421
6000.000000	75.967
6080.000000	75.680
6150.000000	75.487
6220.000000	75.348
6300.000000	75.259
6400.000000	75.249
6500.000000	75.356
6600.000000	75.579
6700.000000	75.919
6800.000000	76.374
6900.000000	76.938
7000.000000	77.596
7100.000000	78.327
7200.000000	79.101
7300.000000	79.884
7400.000000	80.642
7500.000000	81.339
7620.000000	82.054
7750.000000	82.638
7880.000000	82.995
8000.000000	83.120
8120.000000	83.066
8250.000000	82.845
8380.000000	82.511
8500.000000	82.155
8620.000000	81.795
8750.000000	81.433
8850.000000	81.179
9000.000000	80.821
9120.000000	80.527
9250.000000	80.167
9380.000000	79.738
9500.000000	79.270
9620.000000	78.734
9750.000000	78.086
9880.000000	77.384
10000.000000	76.705
10150.000000	75.828
10300.000000	74.932
10440.000000	74.082
10600.000000	73.093
10750.000000	72.147
10900.000000	71.187
11060.000000	70.155
11200.000000	69.255
11380.000000	68.121
11500.000000	67.390
11720.000000	66.129
11800.000000	65.702
12060.000000	64.455
12200.000000	63.885
12410.000000	63.181
12500.000000	62.939
12650.000000	62.623
12800.000000	62.427
13150.000000	62.505
13200.000000	62.585
13400.000000	63.086
13600.000000	63.870
13800.000000	64.895
14000.000000	66.088
14300.000000	68.005
14500.000000	69.251
14750.000000	70.660
15000.000000	71.818
15250.000000	72.668
15500.000000	73.172
15750.000000	73.311
16000.000000	73.073
16250.000000	72.468
16500.000000	71.531
16750.000000	70.330
17000.000000	68.956
17250.000000	67.515
17500.000000	66.121
17750.000000	64.874
18000.000000	63.841
18250.000000	63.027
18500.000000	62.378
18750.000000	61.814
19000.000000	61.265
19250.000000	60.696
19500.000000	60.120
19750.000000	59.618
