* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 17-Nov-2023 15:22:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera ultraperf R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	63.353
20.299999	63.490
20.600000	63.622
20.900000	63.750
21.200001	63.873
21.400000	63.953
21.799999	64.108
22.000000	64.183
22.400000	64.333
22.700001	64.444
23.000000	64.556
23.299999	64.669
23.600000	64.784
24.000000	64.939
24.299999	65.057
24.700001	65.215
25.000000	65.333
25.400000	65.489
25.799999	65.641
26.200001	65.791
26.500000	65.901
26.900000	66.045
27.200001	66.152
27.600000	66.293
28.000000	66.431
28.500000	66.598
29.000000	66.758
29.500000	66.912
30.000000	67.061
30.400000	67.178
30.700001	67.264
31.100000	67.376
31.500000	67.487
32.000000	67.623
32.500000	67.758
33.000000	67.892
33.500000	68.027
34.000000	68.161
34.500000	68.291
35.000000	68.416
35.500000	68.534
36.000000	68.648
36.500000	68.758
37.000000	68.866
37.500000	68.974
38.200001	69.123
38.700001	69.228
39.500000	69.393
40.000000	69.492
40.599998	69.607
41.200001	69.717
41.799999	69.822
42.500000	69.939
43.099998	70.034
43.700001	70.128
44.400002	70.237
45.000000	70.331
45.500000	70.411
46.200001	70.525
46.799999	70.623
47.500000	70.736
48.200001	70.847
48.700001	70.924
49.400002	71.025
50.000000	71.107
50.799999	71.210
51.500000	71.294
52.200001	71.375
53.000000	71.464
53.799999	71.550
54.500000	71.623
55.200001	71.694
56.000000	71.773
57.000000	71.867
58.000000	71.958
59.000000	72.044
60.000000	72.128
60.799999	72.194
61.500000	72.251
62.200001	72.308
63.000000	72.374
64.000000	72.455
65.000000	72.535
66.000000	72.612
67.000000	72.686
68.000000	72.756
69.000000	72.822
70.000000	72.882
71.000000	72.937
72.000000	72.988
73.000000	73.035
74.000000	73.079
75.000000	73.120
76.199997	73.167
77.500000	73.214
78.800003	73.258
80.000000	73.296
81.199997	73.331
82.500000	73.365
83.800003	73.396
85.000000	73.421
86.199997	73.442
87.500000	73.462
88.500000	73.476
90.000000	73.494
91.199997	73.507
92.500000	73.519
93.800003	73.530
95.000000	73.539
96.199997	73.546
97.500000	73.554
98.800003	73.559
100.000000	73.564
101.500000	73.568
103.000000	73.571
104.400002	73.573
106.000000	73.575
107.500000	73.577
109.000000	73.579
110.599998	73.582
112.000000	73.585
113.800003	73.589
115.000000	73.591
117.199997	73.594
118.000000	73.595
120.599998	73.597
122.000000	73.597
124.099998	73.599
125.000000	73.600
126.500000	73.602
128.000000	73.605
131.500000	73.615
132.000000	73.617
134.000000	73.624
136.000000	73.631
138.000000	73.637
140.000000	73.642
143.000000	73.645
145.000000	73.644
147.500000	73.640
150.000000	73.632
152.500000	73.623
155.000000	73.613
157.500000	73.602
160.000000	73.587
162.500000	73.568
165.000000	73.545
167.500000	73.518
170.000000	73.489
172.500000	73.460
175.000000	73.431
177.500000	73.402
180.000000	73.374
182.500000	73.346
185.000000	73.319
187.500000	73.292
190.000000	73.267
192.500000	73.242
195.000000	73.219
197.500000	73.197
200.000000	73.178
203.000000	73.156
206.000000	73.136
209.000000	73.116
212.000000	73.096
214.000000	73.083
218.000000	73.055
220.000000	73.040
224.000000	73.011
227.000000	72.989
230.000000	72.966
233.000000	72.944
236.000000	72.921
240.000000	72.892
243.000000	72.870
247.000000	72.844
250.000000	72.826
254.000000	72.806
258.000000	72.791
262.000000	72.779
265.000000	72.773
269.000000	72.767
272.000000	72.764
276.000000	72.761
280.000000	72.757
285.000000	72.752
290.000000	72.746
295.000000	72.738
300.000000	72.727
304.000000	72.717
307.000000	72.708
311.000000	72.695
315.000000	72.680
320.000000	72.659
325.000000	72.636
330.000000	72.610
335.000000	72.582
340.000000	72.552
345.000000	72.521
350.000000	72.487
355.000000	72.451
360.000000	72.413
365.000000	72.373
370.000000	72.332
375.000000	72.290
382.000000	72.234
387.000000	72.196
395.000000	72.138
400.000000	72.105
406.000000	72.066
412.000000	72.028
418.000000	71.992
425.000000	71.953
431.000000	71.923
437.000000	71.898
444.000000	71.875
450.000000	71.864
455.000000	71.859
462.000000	71.863
468.000000	71.874
475.000000	71.896
482.000000	71.925
487.000000	71.949
494.000000	71.982
500.000000	72.007
508.000000	72.031
515.000000	72.042
522.000000	72.042
530.000000	72.033
538.000000	72.018
545.000000	72.006
552.000000	71.997
560.000000	71.994
570.000000	72.005
580.000000	72.032
590.000000	72.073
600.000000	72.125
608.000000	72.175
615.000000	72.223
622.000000	72.274
630.000000	72.336
640.000000	72.416
650.000000	72.497
660.000000	72.576
670.000000	72.654
680.000000	72.727
690.000000	72.794
700.000000	72.854
710.000000	72.905
720.000000	72.948
730.000000	72.983
740.000000	73.012
750.000000	73.039
762.000000	73.069
775.000000	73.104
788.000000	73.141
800.000000	73.176
812.000000	73.212
825.000000	73.248
838.000000	73.282
850.000000	73.309
862.000000	73.333
875.000000	73.354
885.000000	73.367
900.000000	73.372
912.000000	73.354
925.000000	73.313
938.000000	73.251
950.000000	73.177
962.000000	73.088
975.000000	72.977
988.000000	72.855
1000.000000	72.739
1015.000000	72.596
1030.000000	72.467
1044.000000	72.371
1060.000000	72.295
1075.000000	72.258
1090.000000	72.247
1106.000000	72.255
1120.000000	72.273
1138.000000	72.300
1150.000000	72.316
1172.000000	72.333
1180.000000	72.332
1206.000000	72.295
1220.000000	72.254
1241.000000	72.177
1250.000000	72.140
1265.000000	72.079
1280.000000	72.020
1315.000000	71.904
1320.000000	71.889
1340.000000	71.832
1360.000000	71.774
1380.000000	71.713
1400.000000	71.656
1430.000000	71.596
1450.000000	71.592
1475.000000	71.647
1500.000000	71.777
1525.000000	71.981
1550.000000	72.247
1575.000000	72.562
1600.000000	72.908
1625.000000	73.261
1650.000000	73.597
1675.000000	73.887
1700.000000	74.144
1725.000000	74.407
1750.000000	74.686
1775.000000	74.977
1800.000000	75.276
1825.000000	75.584
1850.000000	75.899
1875.000000	76.220
1900.000000	76.545
1925.000000	76.868
1950.000000	77.183
1975.000000	77.485
2000.000000	77.771
2030.000000	78.088
2060.000000	78.378
2090.000000	78.648
2120.000000	78.903
2140.000000	79.068
2180.000000	79.389
2200.000000	79.545
2240.000000	79.848
2270.000000	80.064
2300.000000	80.249
2330.000000	80.379
2360.000000	80.467
2400.000000	80.572
2430.000000	80.674
2470.000000	80.872
2500.000000	81.076
2540.000000	81.408
2580.000000	81.765
2620.000000	82.091
2650.000000	82.287
2690.000000	82.461
2720.000000	82.522
2760.000000	82.520
2800.000000	82.457
2850.000000	82.383
2900.000000	82.409
2950.000000	82.540
3000.000000	82.683
3040.000000	82.737
3070.000000	82.724
3110.000000	82.641
3150.000000	82.501
3200.000000	82.292
3250.000000	82.080
3300.000000	81.870
3350.000000	81.637
3400.000000	81.344
3450.000000	80.964
3500.000000	80.486
3550.000000	79.920
3600.000000	79.300
3650.000000	78.683
3700.000000	78.134
3750.000000	77.712
3820.000000	77.390
3870.000000	77.354
3950.000000	77.569
4000.000000	77.819
4060.000000	78.175
4120.000000	78.552
4180.000000	78.931
4250.000000	79.385
4310.000000	79.791
4370.000000	80.212
4440.000000	80.699
4500.000000	81.084
4550.000000	81.358
4620.000000	81.638
4680.000000	81.756
4750.000000	81.728
4820.000000	81.513
4870.000000	81.249
4940.000000	80.743
5000.000000	80.217
5080.000000	79.465
5150.000000	78.859
5220.000000	78.409
5300.000000	78.182
5380.000000	78.283
5450.000000	78.579
5520.000000	78.977
5600.000000	79.448
5700.000000	79.936
5800.000000	80.231
5900.000000	80.315
6000.000000	80.221
6080.000000	80.058
6150.000000	79.887
6220.000000	79.714
6300.000000	79.541
6400.000000	79.382
6500.000000	79.288
6600.000000	79.247
6700.000000	79.255
6800.000000	79.328
6900.000000	79.488
7000.000000	79.744
7100.000000	80.078
7200.000000	80.447
7300.000000	80.797
7400.000000	81.075
7500.000000	81.236
7620.000000	81.231
7750.000000	80.956
7880.000000	80.406
8000.000000	79.690
8120.000000	78.819
8250.000000	77.749
8380.000000	76.591
8500.000000	75.469
8620.000000	74.310
8750.000000	73.029
8850.000000	72.054
9000.000000	70.726
9120.000000	69.945
9250.000000	69.551
9380.000000	69.637
9500.000000	69.994
9620.000000	70.437
9750.000000	70.854
9880.000000	71.085
10000.000000	71.026
10150.000000	70.519
10300.000000	69.691
10440.000000	68.844
10600.000000	67.940
10750.000000	67.177
10900.000000	66.458
11060.000000	65.743
11200.000000	65.241
11380.000000	64.940
11500.000000	65.035
11720.000000	65.844
11800.000000	66.297
12060.000000	67.972
12200.000000	68.808
12410.000000	69.762
12500.000000	70.033
12650.000000	70.289
12800.000000	70.330
13150.000000	70.143
13200.000000	70.163
13400.000000	70.530
13600.000000	71.342
13800.000000	72.385
14000.000000	73.387
14300.000000	74.373
14500.000000	74.523
14750.000000	74.120
15000.000000	73.237
15250.000000	72.263
15500.000000	71.712
15750.000000	71.810
16000.000000	72.282
16250.000000	72.822
16500.000000	73.370
16750.000000	73.936
17000.000000	74.455
17250.000000	74.805
17500.000000	74.894
17750.000000	74.691
18000.000000	74.225
18250.000000	73.576
18500.000000	72.862
18750.000000	72.210
19000.000000	71.744
19250.000000	71.564
19500.000000	71.667
19750.000000	71.896
