* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2023 14:36:33
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Joker R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
468.000000	65.342
475.000000	65.465
482.000000	65.603
487.000000	65.709
494.000000	65.865
500.000000	66.004
508.000000	66.193
515.000000	66.359
522.000000	66.525
530.000000	66.711
538.000000	66.892
545.000000	67.045
552.000000	67.194
560.000000	67.358
570.000000	67.557
580.000000	67.752
590.000000	67.943
600.000000	68.134
608.000000	68.285
615.000000	68.414
622.000000	68.537
630.000000	68.664
640.000000	68.784
650.000000	68.837
660.000000	68.797
670.000000	68.645
680.000000	68.379
690.000000	68.024
700.000000	67.629
710.000000	67.262
720.000000	66.984
730.000000	66.829
740.000000	66.796
750.000000	66.859
762.000000	67.017
775.000000	67.238
788.000000	67.469
800.000000	67.668
812.000000	67.842
825.000000	67.999
838.000000	68.123
850.000000	68.212
862.000000	68.284
875.000000	68.348
885.000000	68.392
900.000000	68.457
912.000000	68.512
925.000000	68.578
938.000000	68.653
950.000000	68.728
962.000000	68.808
975.000000	68.899
988.000000	68.992
1000.000000	69.080
1015.000000	69.194
1030.000000	69.312
1044.000000	69.428
1060.000000	69.568
1075.000000	69.707
1090.000000	69.851
1106.000000	70.006
1120.000000	70.142
1138.000000	70.312
1150.000000	70.421
1172.000000	70.611
1180.000000	70.678
1206.000000	70.884
1220.000000	70.990
1241.000000	71.146
1250.000000	71.213
1265.000000	71.325
1280.000000	71.439
1315.000000	71.724
1320.000000	71.768
1340.000000	71.949
1360.000000	72.140
1380.000000	72.337
1400.000000	72.535
1430.000000	72.826
1450.000000	73.011
1475.000000	73.232
1500.000000	73.443
1525.000000	73.652
1550.000000	73.863
1575.000000	74.082
1600.000000	74.309
1625.000000	74.546
1650.000000	74.789
1675.000000	75.036
1700.000000	75.284
1725.000000	75.533
1750.000000	75.785
1775.000000	76.044
1800.000000	76.314
1825.000000	76.599
1850.000000	76.902
1875.000000	77.224
1900.000000	77.563
1925.000000	77.916
1950.000000	78.280
1975.000000	78.650
2000.000000	79.025
2030.000000	79.478
2060.000000	79.933
2090.000000	80.382
2120.000000	80.815
2140.000000	81.090
2180.000000	81.585
2200.000000	81.796
2240.000000	82.125
2270.000000	82.267
2300.000000	82.277
2330.000000	82.142
2360.000000	81.922
2400.000000	81.576
2430.000000	81.303
2470.000000	80.969
2500.000000	80.778
2540.000000	80.606
2580.000000	80.476
2620.000000	80.331
2650.000000	80.192
2690.000000	79.960
2720.000000	79.747
2760.000000	79.414
2800.000000	79.056
2850.000000	78.721
2900.000000	78.725
2950.000000	79.075
3000.000000	79.530
3040.000000	79.807
3070.000000	79.925
3110.000000	79.966
3150.000000	79.911
3200.000000	79.782
3250.000000	79.626
3300.000000	79.428
3350.000000	79.140
3400.000000	78.732
3450.000000	78.209
3500.000000	77.611
3550.000000	77.011
3600.000000	76.486
3650.000000	76.099
3700.000000	75.869
3750.000000	75.757
3820.000000	75.643
3870.000000	75.503
3950.000000	75.142
4000.000000	74.868
4060.000000	74.536
4120.000000	74.240
4180.000000	74.006
4250.000000	73.825
4310.000000	73.739
4370.000000	73.691
4440.000000	73.648
4500.000000	73.593
4550.000000	73.516
4620.000000	73.330
4680.000000	73.077
4750.000000	72.657
4820.000000	72.099
4870.000000	71.625
4940.000000	70.890
5000.000000	70.245
5080.000000	69.494
5150.000000	69.090
5220.000000	69.071
5300.000000	69.614
5380.000000	70.694
5450.000000	71.910
5520.000000	73.204
5600.000000	74.627
5700.000000	76.203
5800.000000	77.517
5900.000000	78.580
6000.000000	79.424
6080.000000	79.963
6150.000000	80.339
6220.000000	80.629
6300.000000	80.858
6400.000000	80.983
6500.000000	80.909
6600.000000	80.601
6700.000000	80.036
6800.000000	79.210
6900.000000	78.154
7000.000000	76.923
7100.000000	75.592
7200.000000	74.255
7300.000000	73.013
7400.000000	71.962
7500.000000	71.166
7620.000000	70.547
7750.000000	70.180
7880.000000	69.982
8000.000000	69.851
8120.000000	69.693
8250.000000	69.396
8380.000000	68.898
8500.000000	68.252
8620.000000	67.467
8750.000000	66.522
8850.000000	65.777
9000.000000	64.787
9120.000000	64.319
9250.000000	64.354
9380.000000	64.950
9500.000000	65.824
9620.000000	66.820
9750.000000	67.867
9880.000000	68.743
10000.000000	69.321
10150.000000	69.696
10300.000000	69.721
10440.000000	69.489
10600.000000	68.987
10750.000000	68.322
10900.000000	67.490
11060.000000	66.462
11200.000000	65.512
11380.000000	64.365
11500.000000	63.748
11720.000000	63.204
11800.000000	63.257
12060.000000	64.371
12200.000000	65.342
12410.000000	66.780
12500.000000	67.287
12650.000000	67.913
12800.000000	68.255
13150.000000	68.296
13200.000000	68.277
13400.000000	68.320
13600.000000	68.663
13800.000000	69.260
14000.000000	69.915
14300.000000	70.555
14500.000000	70.561
14750.000000	70.019
15000.000000	68.939
15250.000000	67.554
15500.000000	66.313
15750.000000	65.684
16000.000000	65.605
16250.000000	65.642
16500.000000	65.560
16750.000000	65.344
17000.000000	64.976
17250.000000	64.382
17500.000000	63.508
17750.000000	62.369
18000.000000	61.042
18250.000000	59.648
18500.000000	58.327
18750.000000	57.216
19000.000000	56.445
19250.000000	56.124
19500.000000	56.221
19750.000000	56.502
