* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 16:08:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera stock mantle R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.275
20.299999	73.296
20.600000	73.316
20.900000	73.333
21.200001	73.349
21.400000	73.359
21.799999	73.376
22.000000	73.384
22.400000	73.399
22.700001	73.409
23.000000	73.418
23.299999	73.427
23.600000	73.436
24.000000	73.448
24.299999	73.459
24.700001	73.476
25.000000	73.491
25.400000	73.514
25.799999	73.541
26.200001	73.570
26.500000	73.593
26.900000	73.624
27.200001	73.648
27.600000	73.680
28.000000	73.710
28.500000	73.744
29.000000	73.774
29.500000	73.798
30.000000	73.816
30.400000	73.828
30.700001	73.835
31.100000	73.844
31.500000	73.852
32.000000	73.860
32.500000	73.867
33.000000	73.873
33.500000	73.878
34.000000	73.881
34.500000	73.883
35.000000	73.884
35.500000	73.885
36.000000	73.886
36.500000	73.888
37.000000	73.891
37.500000	73.895
38.200001	73.902
38.700001	73.908
39.500000	73.918
40.000000	73.924
40.599998	73.932
41.200001	73.941
41.799999	73.950
42.500000	73.961
43.099998	73.971
43.700001	73.981
44.400002	73.992
45.000000	74.001
45.500000	74.009
46.200001	74.020
46.799999	74.029
47.500000	74.041
48.200001	74.053
48.700001	74.061
49.400002	74.073
50.000000	74.082
50.799999	74.093
51.500000	74.101
52.200001	74.109
53.000000	74.118
53.799999	74.127
54.500000	74.135
55.200001	74.142
56.000000	74.151
57.000000	74.161
58.000000	74.169
59.000000	74.178
60.000000	74.187
60.799999	74.195
61.500000	74.203
62.200001	74.211
63.000000	74.221
64.000000	74.234
65.000000	74.246
66.000000	74.258
67.000000	74.269
68.000000	74.279
69.000000	74.288
70.000000	74.297
71.000000	74.306
72.000000	74.316
