* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 04-Feb-2022 16:49:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = X2HR R VSG B = VSG to Crin
* Measurement: X2HR R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	82.560
2120.000000	82.580
2140.000000	82.544
2180.000000	82.350
2200.000000	82.201
2240.000000	81.833
2270.000000	81.538
2300.000000	81.272
2330.000000	81.067
2360.000000	80.927
2400.000000	80.791
2430.000000	80.690
2470.000000	80.549
2500.000000	80.450
2540.000000	80.324
2580.000000	80.180
2620.000000	80.007
2650.000000	79.875
2690.000000	79.730
2720.000000	79.665
2760.000000	79.645
2800.000000	79.713
2850.000000	80.004
2900.000000	80.617
2950.000000	81.454
3000.000000	82.246
3040.000000	82.700
3070.000000	82.910
3110.000000	83.040
3150.000000	83.058
3200.000000	83.037
3250.000000	83.056
3300.000000	83.135
3350.000000	83.247
3400.000000	83.357
3450.000000	83.451
3500.000000	83.535
3550.000000	83.639
3600.000000	83.802
3650.000000	84.060
3700.000000	84.431
3750.000000	84.890
3820.000000	85.569
3870.000000	86.013
3950.000000	86.607
4000.000000	86.909
4060.000000	87.199
4120.000000	87.415
4180.000000	87.574
4250.000000	87.727
4310.000000	87.852
4370.000000	87.976
4440.000000	88.111
4500.000000	88.199
4550.000000	88.239
4620.000000	88.219
4680.000000	88.112
4750.000000	87.870
4820.000000	87.496
4870.000000	87.149
4940.000000	86.561
5000.000000	85.979
5080.000000	85.135
5150.000000	84.384
5220.000000	83.692
5300.000000	83.064
5380.000000	82.684
5450.000000	82.558
5520.000000	82.584
5600.000000	82.758
5700.000000	83.175
5800.000000	83.799
5900.000000	84.549
6000.000000	85.309
6080.000000	85.863
6150.000000	86.280
6220.000000	86.620
6300.000000	86.901
6400.000000	87.069
6500.000000	86.991
6600.000000	86.616
6700.000000	85.919
6800.000000	84.921
6900.000000	83.685
7000.000000	82.309
7100.000000	80.905
7200.000000	79.604
7300.000000	78.557
7400.000000	77.919
7500.000000	77.806
7620.000000	78.342
7750.000000	79.453
7880.000000	80.701
8000.000000	81.721
8120.000000	82.490
8250.000000	82.969
8380.000000	83.052
8500.000000	82.794
8620.000000	82.256
8750.000000	81.409
8850.000000	80.610
9000.000000	79.311
9120.000000	78.397
9250.000000	77.778
9380.000000	77.605
9500.000000	77.720
9620.000000	77.945
9750.000000	78.173
9880.000000	78.276
10000.000000	78.205
10150.000000	77.873
10300.000000	77.313
10440.000000	76.639
10600.000000	75.742
10750.000000	74.802
10900.000000	73.800
11060.000000	72.740
11200.000000	71.913
11380.000000	71.131
11500.000000	70.847
11720.000000	70.929
11800.000000	71.170
12060.000000	72.615
12200.000000	73.596
12410.000000	74.900
12500.000000	75.309
12650.000000	75.724
12800.000000	75.788
13150.000000	74.829
13200.000000	74.617
13400.000000	73.774
13600.000000	73.128
13800.000000	72.797
14000.000000	72.707
14300.000000	72.637
14500.000000	72.408
