* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 08-Feb-2022 19:30:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Zeus R VSG B = VSG to Crin
* Measurement: Zeus R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	68.258
20.299999	68.512
20.600000	68.751
20.900000	68.974
21.200001	69.180
21.400000	69.309
21.799999	69.548
22.000000	69.660
22.400000	69.871
22.700001	70.021
23.000000	70.166
23.299999	70.307
23.600000	70.445
24.000000	70.627
24.299999	70.763
24.700001	70.949
25.000000	71.092
25.400000	71.292
25.799999	71.498
26.200001	71.709
26.500000	71.867
26.900000	72.074
27.200001	72.226
27.600000	72.424
28.000000	72.617
28.500000	72.852
29.000000	73.080
29.500000	73.297
30.000000	73.504
30.400000	73.664
30.700001	73.782
31.100000	73.940
31.500000	74.097
32.000000	74.296
32.500000	74.492
33.000000	74.682
33.500000	74.862
34.000000	75.032
34.500000	75.191
35.000000	75.339
35.500000	75.479
36.000000	75.610
36.500000	75.735
37.000000	75.853
37.500000	75.967
38.200001	76.119
38.700001	76.221
39.500000	76.373
40.000000	76.458
40.599998	76.551
41.200001	76.632
41.799999	76.703
42.500000	76.776
43.099998	76.832
43.700001	76.886
44.400002	76.951
45.000000	77.009
45.500000	77.058
46.200001	77.126
46.799999	77.183
47.500000	77.248
48.200001	77.316
48.700001	77.369
49.400002	77.452
50.000000	77.529
50.799999	77.636
51.500000	77.726
52.200001	77.810
53.000000	77.901
53.799999	77.990
54.500000	78.072
55.200001	78.159
56.000000	78.265
57.000000	78.407
58.000000	78.551
59.000000	78.691
60.000000	78.826
60.799999	78.929
61.500000	79.019
62.200001	79.109
63.000000	79.214
64.000000	79.352
65.000000	79.499
66.000000	79.655
67.000000	79.815
68.000000	79.977
69.000000	80.136
70.000000	80.290
71.000000	80.437
72.000000	80.575
73.000000	80.704
74.000000	80.825
75.000000	80.940
76.199997	81.071
77.500000	81.205
78.800003	81.329
80.000000	81.436
81.199997	81.534
82.500000	81.631
83.800003	81.719
85.000000	81.793
86.199997	81.860
87.500000	81.928
88.500000	81.979
90.000000	82.052
91.199997	82.108
92.500000	82.166
