* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 04-Feb-2022 16:49:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = X2HR L VSG B = VSG to Crin
* Measurement: X2HR L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
10750.000000	78.818
10900.000000	77.493
11060.000000	75.803
11200.000000	74.159
11380.000000	71.987
11500.000000	70.627
11720.000000	68.664
11800.000000	68.207
12060.000000	67.831
12200.000000	68.171
12410.000000	68.908
12500.000000	69.193
12650.000000	69.529
12800.000000	69.650
13150.000000	69.204
13200.000000	69.093
13400.000000	68.658
13600.000000	68.343
13800.000000	68.178
14000.000000	68.097
14300.000000	67.970
14500.000000	67.834
14750.000000	67.635
15000.000000	67.504
15250.000000	67.656
15500.000000	68.453
15750.000000	70.021
16000.000000	71.829
16250.000000	73.232
16500.000000	73.951
16750.000000	73.994
17000.000000	73.466
17250.000000	72.446
17500.000000	70.983
17750.000000	69.141
18000.000000	67.035
18250.000000	64.829
18500.000000	62.718
18750.000000	60.884
19000.000000	59.476
19250.000000	58.609
19500.000000	58.277
19750.000000	58.272
