* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 11-Jun-2023 01:25:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Cadenza 12 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.563	177.2884
20.299999	79.549	177.0369
20.600000	79.535	176.7873
20.900000	79.521	176.5415
21.200001	79.506	176.3016
21.400000	79.496	176.1442
21.799999	79.477	175.8321
22.000000	79.467	175.6761
22.400000	79.448	175.3650
22.700001	79.433	175.1356
23.000000	79.418	174.9107
23.299999	79.405	174.6851
23.600000	79.392	174.4507
24.000000	79.375	174.1159
24.299999	79.359	173.8520
24.700001	79.331	173.5055
25.000000	79.307	173.2704
25.400000	79.274	173.0069
25.799999	79.244	172.7910
26.200001	79.221	172.5909
26.500000	79.208	172.4320
26.900000	79.191	172.1985
27.200001	79.177	172.0109
27.600000	79.156	171.7570
28.000000	79.132	171.5142
28.500000	79.102	171.2362
29.000000	79.073	170.9762
29.500000	79.047	170.7112
30.000000	79.020	170.4279
30.400000	78.996	170.1973
30.700001	78.976	170.0321
31.100000	78.949	169.8312
31.500000	78.924	169.6496
32.000000	78.896	169.4286
32.500000	78.871	169.1917
33.000000	78.845	168.9402
33.500000	78.817	168.6931
34.000000	78.788	168.4612
34.500000	78.759	168.2388
35.000000	78.730	168.0211
35.500000	78.700	167.8157
36.000000	78.669	167.6341
36.500000	78.641	167.4749
37.000000	78.616	167.3188
37.500000	78.593	167.1462
38.200001	78.557	166.8806
38.700001	78.528	166.7006
39.500000	78.481	166.4595
40.000000	78.455	166.3212
40.599998	78.426	166.1490
41.200001	78.397	165.9717
41.799999	78.368	165.7935
42.500000	78.333	165.5859
43.099998	78.301	165.4185
43.700001	78.267	165.2738
44.400002	78.230	165.1324
45.000000	78.202	165.0169
45.500000	78.180	164.9081
46.200001	78.146	164.7328
46.799999	78.111	164.5897
47.500000	78.070	164.4712
48.200001	78.035	164.3773
48.700001	78.013	164.2918
49.400002	77.982	164.1430
50.000000	77.952	164.0179
50.799999	77.913	163.8668
51.500000	77.881	163.7260
52.200001	77.846	163.5802
53.000000	77.803	163.4362
53.799999	77.762	163.3194
54.500000	77.729	163.2253
55.200001	77.697	163.1304
56.000000	77.660	163.0239
57.000000	77.615	162.9052
58.000000	77.574	162.7859
59.000000	77.532	162.6624
60.000000	77.490	162.5510
60.799999	77.457	162.4733
61.500000	77.429	162.4120
62.200001	77.402	162.3470
63.000000	77.370	162.2665
64.000000	77.329	162.1743
65.000000	77.289	162.0884
66.000000	77.248	162.0128
67.000000	77.210	161.9465
68.000000	77.173	161.8770
69.000000	77.137	161.8132
70.000000	77.102	161.7527
71.000000	77.067	161.6956
72.000000	77.031	161.6464
73.000000	76.996	161.6121
74.000000	76.962	161.5818
75.000000	76.928	161.5425
76.199997	76.884	161.5025
77.500000	76.838	161.4781
78.800003	76.797	161.4492
80.000000	76.761	161.4044
81.199997	76.725	161.3516
82.500000	76.686	161.2908
83.800003	76.645	161.2532
85.000000	76.609	161.2431
86.199997	76.575	161.2397
87.500000	76.538	161.2310
88.500000	76.510	161.2249
90.000000	76.468	161.2159
91.199997	76.434	161.2128
92.500000	76.399	161.2144
93.800003	76.365	161.2142
95.000000	76.334	161.2137
96.199997	76.303	161.2106
97.500000	76.269	161.2136
98.800003	76.236	161.2240
100.000000	76.208	161.2275
101.500000	76.172	161.2345
103.000000	76.136	161.2499
104.400002	76.103	161.2579
106.000000	76.064	161.2752
107.500000	76.028	161.3082
109.000000	75.994	161.3486
110.599998	75.961	161.3950
112.000000	75.933	161.4333
113.800003	75.896	161.4818
115.000000	75.870	161.5098
117.199997	75.823	161.5495
118.000000	75.806	161.5613
120.599998	75.753	161.6033
122.000000	75.725	161.6386
124.099998	75.685	161.7118
125.000000	75.668	161.7457
126.500000	75.640	161.7994
128.000000	75.613	161.8504
131.500000	75.553	161.9597
132.000000	75.544	161.9762
134.000000	75.510	162.0388
136.000000	75.475	162.0847
138.000000	75.440	162.1224
140.000000	75.406	162.1653
143.000000	75.359	162.2542
145.000000	75.329	162.3203
147.500000	75.292	162.4188
150.000000	75.255	162.5286
152.500000	75.219	162.6315
155.000000	75.184	162.7201
157.500000	75.149	162.8010
160.000000	75.113	162.8889
162.500000	75.079	162.9854
165.000000	75.048	163.0671
167.500000	75.017	163.1467
170.000000	74.986	163.2392
172.500000	74.954	163.3361
175.000000	74.923	163.4277
177.500000	74.892	163.5219
180.000000	74.863	163.6201
182.500000	74.834	163.7187
185.000000	74.805	163.8198
187.500000	74.778	163.9131
190.000000	74.752	164.0028
192.500000	74.726	164.0945
195.000000	74.699	164.1813
197.500000	74.672	164.2653
200.000000	74.646	164.3539
203.000000	74.616	164.4670
206.000000	74.586	164.5820
209.000000	74.556	164.7025
212.000000	74.526	164.8354
214.000000	74.506	164.9216
218.000000	74.467	165.0841
220.000000	74.448	165.1631
224.000000	74.411	165.3168
227.000000	74.385	165.4302
230.000000	74.359	165.5453
233.000000	74.334	165.6692
236.000000	74.307	165.8060
240.000000	74.273	165.9965
243.000000	74.249	166.1358
247.000000	74.219	166.3326
250.000000	74.196	166.4877
254.000000	74.170	166.6871
258.000000	74.150	166.8646
262.000000	74.132	167.0099
