* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Oct-2023 16:30:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Shang Sr S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
304.000000	68.811
307.000000	68.795
311.000000	68.779
315.000000	68.770
320.000000	68.768
325.000000	68.774
330.000000	68.785
335.000000	68.793
340.000000	68.796
345.000000	68.792
350.000000	68.785
355.000000	68.775
360.000000	68.766
365.000000	68.764
370.000000	68.767
375.000000	68.772
382.000000	68.776
387.000000	68.776
395.000000	68.777
400.000000	68.781
406.000000	68.786
412.000000	68.788
418.000000	68.780
425.000000	68.761
431.000000	68.741
437.000000	68.725
444.000000	68.717
450.000000	68.716
455.000000	68.718
462.000000	68.720
468.000000	68.721
475.000000	68.723
482.000000	68.727
487.000000	68.731
494.000000	68.738
500.000000	68.745
508.000000	68.752
515.000000	68.757
522.000000	68.762
530.000000	68.763
538.000000	68.758
545.000000	68.747
552.000000	68.733
560.000000	68.717
570.000000	68.704
580.000000	68.706
590.000000	68.726
600.000000	68.762
608.000000	68.795
615.000000	68.825
622.000000	68.855
630.000000	68.889
640.000000	68.935
650.000000	68.984
660.000000	69.038
670.000000	69.097
680.000000	69.155
690.000000	69.197
700.000000	69.203
710.000000	69.179
720.000000	69.173
730.000000	69.242
740.000000	69.387
750.000000	69.558
762.000000	69.742
775.000000	69.902
788.000000	70.038
800.000000	70.161
812.000000	70.280
825.000000	70.394
838.000000	70.487
850.000000	70.561
862.000000	70.638
875.000000	70.723
885.000000	70.778
900.000000	70.826
912.000000	70.843
925.000000	70.862
938.000000	70.883
950.000000	70.895
962.000000	70.907
975.000000	70.958
988.000000	71.070
1000.000000	71.211
1015.000000	71.389
1030.000000	71.535
1044.000000	71.634
1060.000000	71.708
1075.000000	71.735
1090.000000	71.703
1106.000000	71.599
1120.000000	71.472
1138.000000	71.318
1150.000000	71.243
1172.000000	71.161
1180.000000	71.145
1206.000000	71.116
1220.000000	71.092
1241.000000	71.013
1250.000000	70.960
1265.000000	70.851
1280.000000	70.727
1315.000000	70.455
1320.000000	70.421
1340.000000	70.290
1360.000000	70.152
1380.000000	70.009
1400.000000	69.870
1430.000000	69.673
1450.000000	69.541
1475.000000	69.355
1500.000000	69.150
1525.000000	68.972
1550.000000	68.837
1575.000000	68.702
1600.000000	68.529
1625.000000	68.325
1650.000000	68.109
1675.000000	67.901
1700.000000	67.730
1725.000000	67.617
1750.000000	67.576
1775.000000	67.613
1800.000000	67.703
1825.000000	67.789
1850.000000	67.819
1875.000000	67.785
1900.000000	67.723
1925.000000	67.666
1950.000000	67.617
1975.000000	67.560
2000.000000	67.492
2030.000000	67.429
2060.000000	67.444
2090.000000	67.562
2120.000000	67.752
2140.000000	67.895
2180.000000	68.173
2200.000000	68.294
2240.000000	68.511
2270.000000	68.702
2300.000000	68.961
2330.000000	69.326
2360.000000	69.850
2400.000000	70.753
2430.000000	71.480
2470.000000	72.417
2500.000000	73.085
2540.000000	73.928
2580.000000	74.706
2620.000000	75.407
2650.000000	75.877
2690.000000	76.415
2720.000000	76.737
2760.000000	77.041
2800.000000	77.231
2850.000000	77.491
2900.000000	78.054
2950.000000	78.960
3000.000000	79.923
3040.000000	80.515
3070.000000	80.792
3110.000000	80.938
3150.000000	80.889
3200.000000	80.700
3250.000000	80.507
3300.000000	80.353
3350.000000	80.197
3400.000000	79.976
3450.000000	79.652
3500.000000	79.248
3550.000000	78.848
3600.000000	78.560
3650.000000	78.475
3700.000000	78.622
3750.000000	78.937
3820.000000	79.417
3870.000000	79.639
3950.000000	79.767
4000.000000	79.785
4060.000000	79.754
4120.000000	79.597
4180.000000	79.326
4250.000000	79.058
4310.000000	78.994
4370.000000	79.022
4440.000000	79.037
4500.000000	79.016
4550.000000	78.999
4620.000000	78.961
4680.000000	78.849
4750.000000	78.538
4820.000000	78.008
4870.000000	77.523
4940.000000	76.752
5000.000000	76.034
5080.000000	74.992
5150.000000	74.008
5220.000000	73.021
5300.000000	72.026
5380.000000	71.313
5450.000000	70.991
5520.000000	71.004
5600.000000	71.483
5700.000000	72.686
5800.000000	74.195
5900.000000	75.678
6000.000000	76.980
6080.000000	77.842
6150.000000	78.448
6220.000000	78.918
6300.000000	79.305
6400.000000	79.588
6500.000000	79.645
6600.000000	79.431
6700.000000	78.891
6800.000000	78.026
6900.000000	76.940
7000.000000	75.789
7100.000000	74.716
7200.000000	73.829
7300.000000	73.210
7400.000000	72.915
7500.000000	72.942
7620.000000	73.277
7750.000000	73.775
7880.000000	74.210
8000.000000	74.486
8120.000000	74.627
8250.000000	74.618
8380.000000	74.422
8500.000000	74.072
8620.000000	73.556
8750.000000	72.793
8850.000000	72.056
9000.000000	70.789
9120.000000	69.815
9250.000000	68.990
9380.000000	68.390
9500.000000	67.855
9620.000000	67.162
9750.000000	66.155
9880.000000	64.955
10000.000000	63.866
10150.000000	62.813
10300.000000	62.132
10440.000000	61.612
10600.000000	61.012
10750.000000	60.685
10900.000000	60.929
11060.000000	61.693
11200.000000	62.444
11380.000000	63.298
11500.000000	63.813
11720.000000	64.777
11800.000000	65.160
12060.000000	66.458
12200.000000	67.025
12410.000000	67.399
12500.000000	67.347
12650.000000	67.020
12800.000000	66.526
13150.000000	65.626
13200.000000	65.553
13400.000000	65.298
13600.000000	64.997
13800.000000	64.638
14000.000000	64.356
14300.000000	64.322
14500.000000	64.364
14750.000000	64.067
15000.000000	63.205
15250.000000	61.950
15500.000000	60.954
15750.000000	61.193
16000.000000	62.790
16250.000000	64.844
16500.000000	66.559
16750.000000	67.521
17000.000000	67.590
17250.000000	66.857
17500.000000	65.660
17750.000000	64.514
18000.000000	63.688
18250.000000	62.989
18500.000000	62.133
18750.000000	61.023
19000.000000	59.750
19250.000000	58.544
19500.000000	57.646
19750.000000	57.131
