* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 19-Jul-2023 11:04:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sono black R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	80.386
20.299999	80.415
20.600000	80.444
20.900000	80.471
21.200001	80.499
21.400000	80.517
21.799999	80.553
22.000000	80.571
22.400000	80.606
22.700001	80.631
23.000000	80.655
23.299999	80.678
23.600000	80.701
24.000000	80.729
24.299999	80.750
24.700001	80.777
25.000000	80.796
25.400000	80.821
25.799999	80.844
26.200001	80.864
26.500000	80.877
26.900000	80.890
27.200001	80.899
27.600000	80.908
28.000000	80.916
28.500000	80.926
29.000000	80.937
29.500000	80.949
30.000000	80.961
30.400000	80.972
30.700001	80.980
31.100000	80.991
31.500000	81.002
32.000000	81.015
32.500000	81.027
33.000000	81.039
33.500000	81.050
34.000000	81.060
34.500000	81.069
35.000000	81.076
35.500000	81.081
36.000000	81.086
36.500000	81.089
37.000000	81.091
37.500000	81.093
38.200001	81.094
38.700001	81.095
39.500000	81.094
40.000000	81.094
40.599998	81.093
41.200001	81.091
41.799999	81.090
42.500000	81.087
43.099998	81.084
43.700001	81.079
44.400002	81.072
45.000000	81.065
45.500000	81.060
46.200001	81.053
46.799999	81.047
47.500000	81.041
48.200001	81.034
48.700001	81.028
49.400002	81.018
50.000000	81.008
50.799999	80.992
51.500000	80.976
52.200001	80.960
53.000000	80.942
53.799999	80.924
54.500000	80.910
55.200001	80.897
56.000000	80.884
57.000000	80.870
58.000000	80.859
59.000000	80.849
60.000000	80.838
60.799999	80.827
61.500000	80.817
62.200001	80.805
63.000000	80.790
64.000000	80.770
65.000000	80.749
66.000000	80.728
67.000000	80.705
68.000000	80.681
69.000000	80.655
70.000000	80.627
71.000000	80.596
72.000000	80.564
73.000000	80.530
74.000000	80.496
75.000000	80.460
76.199997	80.416
77.500000	80.367
78.800003	80.316
80.000000	80.269
81.199997	80.221
82.500000	80.167
83.800003	80.110
85.000000	80.054
86.199997	79.998
87.500000	79.937
88.500000	79.894
90.000000	79.837
91.199997	79.803
92.500000	79.778
93.800003	79.765
95.000000	79.763
96.199997	79.766
97.500000	79.773
98.800003	79.777
100.000000	79.778
101.500000	79.771
103.000000	79.754
104.400002	79.729
106.000000	79.691
107.500000	79.647
109.000000	79.597
110.599998	79.540
112.000000	79.490
113.800003	79.428
115.000000	79.391
117.199997	79.334
118.000000	79.318
120.599998	79.281
122.000000	79.268
124.099998	79.252
125.000000	79.246
126.500000	79.233
128.000000	79.216
131.500000	79.163
132.000000	79.154
134.000000	79.113
136.000000	79.068
138.000000	79.020
140.000000	78.969
143.000000	78.891
145.000000	78.839
147.500000	78.772
150.000000	78.705
152.500000	78.638
155.000000	78.569
157.500000	78.499
160.000000	78.428
162.500000	78.357
165.000000	78.285
167.500000	78.214
170.000000	78.143
172.500000	78.072
175.000000	78.002
177.500000	77.932
180.000000	77.863
182.500000	77.794
185.000000	77.726
187.500000	77.660
190.000000	77.594
192.500000	77.531
195.000000	77.468
197.500000	77.406
200.000000	77.343
203.000000	77.266
206.000000	77.189
209.000000	77.113
212.000000	77.039
214.000000	76.990
218.000000	76.895
220.000000	76.848
224.000000	76.756
227.000000	76.688
230.000000	76.620
233.000000	76.553
236.000000	76.486
240.000000	76.397
243.000000	76.330
247.000000	76.243
250.000000	76.177
254.000000	76.090
258.000000	76.003
262.000000	75.916
265.000000	75.852
269.000000	75.767
272.000000	75.704
276.000000	75.621
280.000000	75.541
285.000000	75.442
290.000000	75.345
295.000000	75.250
300.000000	75.156
304.000000	75.082
307.000000	75.026
311.000000	74.953
315.000000	74.881
320.000000	74.793
325.000000	74.707
330.000000	74.622
335.000000	74.538
340.000000	74.456
345.000000	74.375
350.000000	74.295
355.000000	74.216
360.000000	74.139
365.000000	74.063
370.000000	73.989
375.000000	73.916
382.000000	73.814
387.000000	73.743
395.000000	73.631
400.000000	73.562
406.000000	73.481
412.000000	73.402
418.000000	73.324
425.000000	73.236
431.000000	73.162
437.000000	73.090
444.000000	73.007
450.000000	72.937
455.000000	72.880
462.000000	72.801
468.000000	72.735
475.000000	72.660
482.000000	72.587
487.000000	72.535
494.000000	72.465
500.000000	72.405
508.000000	72.328
515.000000	72.262
522.000000	72.198
530.000000	72.128
538.000000	72.059
545.000000	72.000
552.000000	71.943
560.000000	71.878
570.000000	71.799
580.000000	71.723
590.000000	71.649
600.000000	71.579
608.000000	71.525
615.000000	71.480
622.000000	71.436
630.000000	71.387
640.000000	71.330
650.000000	71.274
660.000000	71.222
670.000000	71.172
680.000000	71.124
690.000000	71.079
700.000000	71.037
710.000000	70.998
720.000000	70.962
730.000000	70.929
740.000000	70.898
750.000000	70.870
762.000000	70.839
775.000000	70.811
788.000000	70.787
800.000000	70.771
812.000000	70.759
825.000000	70.752
838.000000	70.751
850.000000	70.755
862.000000	70.764
875.000000	70.778
885.000000	70.793
900.000000	70.820
912.000000	70.846
925.000000	70.879
938.000000	70.916
950.000000	70.955
962.000000	70.996
975.000000	71.045
988.000000	71.095
1000.000000	71.144
1015.000000	71.207
1030.000000	71.272
1044.000000	71.333
1060.000000	71.404
1075.000000	71.471
1090.000000	71.538
1106.000000	71.611
1120.000000	71.677
1138.000000	71.766
1150.000000	71.829
1172.000000	71.954
1180.000000	72.003
1206.000000	72.181
1220.000000	72.289
1241.000000	72.467
1250.000000	72.549
1265.000000	72.692
1280.000000	72.842
1315.000000	73.201
1320.000000	73.252
1340.000000	73.452
1360.000000	73.642
1380.000000	73.818
1400.000000	73.981
1430.000000	74.197
1450.000000	74.325
1475.000000	74.469
1500.000000	74.600
1525.000000	74.722
1550.000000	74.837
1575.000000	74.949
1600.000000	75.060
1625.000000	75.170
1650.000000	75.282
1675.000000	75.396
1700.000000	75.513
1725.000000	75.633
1750.000000	75.756
1775.000000	75.883
1800.000000	76.013
1825.000000	76.146
1850.000000	76.283
1875.000000	76.423
1900.000000	76.567
1925.000000	76.714
1950.000000	76.864
1975.000000	77.017
2000.000000	77.173
2030.000000	77.364
2060.000000	77.559
2090.000000	77.756
2120.000000	77.957
2140.000000	78.092
2180.000000	78.364
2200.000000	78.501
2240.000000	78.776
2270.000000	78.981
2300.000000	79.185
2330.000000	79.388
2360.000000	79.587
2400.000000	79.846
2430.000000	80.036
2470.000000	80.279
2500.000000	80.453
2540.000000	80.674
2580.000000	80.882
2620.000000	81.075
2650.000000	81.211
2690.000000	81.380
2720.000000	81.499
2760.000000	81.646
2800.000000	81.781
2850.000000	81.932
2900.000000	82.062
2950.000000	82.168
3000.000000	82.249
3040.000000	82.296
3070.000000	82.321
3110.000000	82.343
3150.000000	82.354
3200.000000	82.354
3250.000000	82.346
3300.000000	82.333
3350.000000	82.320
3400.000000	82.311
3450.000000	82.310
3500.000000	82.318
3550.000000	82.338
3600.000000	82.371
3650.000000	82.418
3700.000000	82.478
3750.000000	82.553
3820.000000	82.679
3870.000000	82.784
3950.000000	82.974
4000.000000	83.104
4060.000000	83.269
4120.000000	83.442
4180.000000	83.620
4250.000000	83.836
4310.000000	84.027
4370.000000	84.225
4440.000000	84.466
4500.000000	84.680
4550.000000	84.859
