* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Feb-2022 19:24:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = LCD-X L VSG B = VSG to Crin
* Measurement: LCD-X L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	76.502
20.299999	76.708
20.600000	76.922
20.900000	77.141
21.200001	77.364
21.400000	77.513
21.799999	77.810
22.000000	77.958
22.400000	78.245
22.700001	78.452
23.000000	78.648
23.299999	78.832
23.600000	79.005
24.000000	79.221
24.299999	79.374
24.700001	79.570
25.000000	79.710
25.400000	79.887
25.799999	80.047
26.200001	80.184
26.500000	80.271
26.900000	80.364
27.200001	80.418
27.600000	80.475
28.000000	80.517
28.500000	80.554
29.000000	80.576
29.500000	80.581
30.000000	80.571
30.400000	80.559
30.700001	80.551
31.100000	80.547
31.500000	80.554
32.000000	80.578
32.500000	80.616
33.000000	80.659
33.500000	80.698
34.000000	80.728
34.500000	80.745
35.000000	80.751
35.500000	80.749
36.000000	80.744
36.500000	80.741
37.000000	80.745
37.500000	80.760
38.200001	80.802
38.700001	80.847
39.500000	80.939
40.000000	81.004
40.599998	81.083
41.200001	81.160
41.799999	81.229
42.500000	81.297
43.099998	81.343
43.700001	81.379
44.400002	81.408
45.000000	81.423
45.500000	81.428
46.200001	81.420
46.799999	81.400
47.500000	81.365
48.200001	81.324
48.700001	81.294
49.400002	81.257
50.000000	81.229
50.799999	81.195
51.500000	81.165
52.200001	81.134
53.000000	81.102
53.799999	81.081
54.500000	81.077
55.200001	81.090
56.000000	81.128
57.000000	81.205
58.000000	81.304
59.000000	81.409
60.000000	81.509
60.799999	81.578
61.500000	81.627
62.200001	81.666
63.000000	81.696
64.000000	81.718
65.000000	81.724
66.000000	81.721
67.000000	81.713
68.000000	81.701
69.000000	81.687
70.000000	81.672
71.000000	81.656
72.000000	81.638
73.000000	81.620
74.000000	81.601
75.000000	81.583
76.199997	81.564
77.500000	81.548
78.800003	81.535
80.000000	81.527
81.199997	81.521
82.500000	81.517
83.800003	81.513
85.000000	81.510
86.199997	81.508
87.500000	81.506
88.500000	81.505
90.000000	81.507
91.199997	81.509
92.500000	81.511
93.800003	81.511
95.000000	81.509
96.199997	81.507
97.500000	81.506
98.800003	81.505
100.000000	81.507
101.500000	81.508
103.000000	81.508
104.400002	81.506
106.000000	81.502
107.500000	81.501
109.000000	81.500
110.599998	81.499
112.000000	81.497
113.800003	81.490
115.000000	81.485
117.199997	81.472
118.000000	81.467
120.599998	81.447
122.000000	81.433
124.099998	81.409
125.000000	81.398
126.500000	81.380
128.000000	81.363
131.500000	81.336
132.000000	81.333
134.000000	81.324
136.000000	81.317
138.000000	81.313
140.000000	81.309
143.000000	81.305
145.000000	81.302
147.500000	81.299
150.000000	81.298
152.500000	81.298
155.000000	81.300
157.500000	81.302
160.000000	81.301
162.500000	81.299
165.000000	81.301
167.500000	81.314
170.000000	81.342
172.500000	81.388
175.000000	81.450
177.500000	81.525
180.000000	81.610
182.500000	81.700
185.000000	81.791
187.500000	81.881
190.000000	81.967
192.500000	82.047
195.000000	82.114
197.500000	82.167
200.000000	82.203
203.000000	82.230
206.000000	82.246
209.000000	82.261
212.000000	82.284
214.000000	82.305
218.000000	82.356
220.000000	82.380
224.000000	82.405
227.000000	82.396
230.000000	82.359
233.000000	82.301
236.000000	82.233
240.000000	82.147
243.000000	82.097
247.000000	82.056
250.000000	82.046
254.000000	82.051
258.000000	82.070
262.000000	82.095
265.000000	82.112
269.000000	82.131
272.000000	82.140
276.000000	82.146
280.000000	82.148
285.000000	82.152
290.000000	82.159
295.000000	82.167
300.000000	82.174
304.000000	82.174
307.000000	82.169
311.000000	82.153
315.000000	82.126
320.000000	82.079
325.000000	82.018
330.000000	81.953
335.000000	81.902
340.000000	81.891
345.000000	81.949
350.000000	82.089
