* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 08-Feb-2022 19:37:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Poseidon R VSG B = VSG to Crin
* Measurement: Poseidon R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	67.051
20.299999	67.308
20.600000	67.549
20.900000	67.772
21.200001	67.977
21.400000	68.104
21.799999	68.342
22.000000	68.454
22.400000	68.669
22.700001	68.823
23.000000	68.970
23.299999	69.109
23.600000	69.240
24.000000	69.404
24.299999	69.524
24.700001	69.689
25.000000	69.821
25.400000	70.010
25.799999	70.211
26.200001	70.415
26.500000	70.564
26.900000	70.757
27.200001	70.898
27.600000	71.084
28.000000	71.272
28.500000	71.512
29.000000	71.751
29.500000	71.979
30.000000	72.190
30.400000	72.348
30.700001	72.463
31.100000	72.616
31.500000	72.770
32.000000	72.964
32.500000	73.156
33.000000	73.340
33.500000	73.511
34.000000	73.671
34.500000	73.823
35.000000	73.967
35.500000	74.104
36.000000	74.234
36.500000	74.355
37.000000	74.470
37.500000	74.580
38.200001	74.729
38.700001	74.831
39.500000	74.982
40.000000	75.067
40.599998	75.157
41.200001	75.232
41.799999	75.292
42.500000	75.342
43.099998	75.374
43.700001	75.403
44.400002	75.440
45.000000	75.476
45.500000	75.509
46.200001	75.558
46.799999	75.604
47.500000	75.663
48.200001	75.732
48.700001	75.790
49.400002	75.882
50.000000	75.970
50.799999	76.093
51.500000	76.200
52.200001	76.298
53.000000	76.398
53.799999	76.492
54.500000	76.575
55.200001	76.665
56.000000	76.781
57.000000	76.938
58.000000	77.100
59.000000	77.255
60.000000	77.396
60.799999	77.499
61.500000	77.584
62.200001	77.669
63.000000	77.771
64.000000	77.911
65.000000	78.067
66.000000	78.236
67.000000	78.411
68.000000	78.586
69.000000	78.755
70.000000	78.916
71.000000	79.066
72.000000	79.205
73.000000	79.336
74.000000	79.459
75.000000	79.580
76.199997	79.720
77.500000	79.866
78.800003	80.001
80.000000	80.115
81.199997	80.221
82.500000	80.329
83.800003	80.430
85.000000	80.517
86.199997	80.599
87.500000	80.683
88.500000	80.747
90.000000	80.840
91.199997	80.913
92.500000	80.988
93.800003	81.060
95.000000	81.121
96.199997	81.178
97.500000	81.237
98.800003	81.293
100.000000	81.343
101.500000	81.402
103.000000	81.455
104.400002	81.497
106.000000	81.541
107.500000	81.579
109.000000	81.614
110.599998	81.646
112.000000	81.668
113.800003	81.687
115.000000	81.695
117.199997	81.702
118.000000	81.702
120.599998	81.697
122.000000	81.690
124.099998	81.673
125.000000	81.663
126.500000	81.648
128.000000	81.632
131.500000	81.604
132.000000	81.601
134.000000	81.589
136.000000	81.578
138.000000	81.567
140.000000	81.554
143.000000	81.529
145.000000	81.508
147.500000	81.480
150.000000	81.457
152.500000	81.446
155.000000	81.448
157.500000	81.460
160.000000	81.477
162.500000	81.493
165.000000	81.509
167.500000	81.530
170.000000	81.561
172.500000	81.603
175.000000	81.659
177.500000	81.726
180.000000	81.798
182.500000	81.870
185.000000	81.936
187.500000	81.990
190.000000	82.025
192.500000	82.037
195.000000	82.026
197.500000	82.001
200.000000	81.975
203.000000	81.963
206.000000	81.978
209.000000	82.014
212.000000	82.061
214.000000	82.094
218.000000	82.156
220.000000	82.178
224.000000	82.193
227.000000	82.170
230.000000	82.117
233.000000	82.044
236.000000	81.965
240.000000	81.876
243.000000	81.834
247.000000	81.815
250.000000	81.823
254.000000	81.852
258.000000	81.889
262.000000	81.924
265.000000	81.946
269.000000	81.966
272.000000	81.972
276.000000	81.970
280.000000	81.958
285.000000	81.932
290.000000	81.898
295.000000	81.857
300.000000	81.807
304.000000	81.761
307.000000	81.722
311.000000	81.664
315.000000	81.601
320.000000	81.518
325.000000	81.433
330.000000	81.354
335.000000	81.295
340.000000	81.276
345.000000	81.322
350.000000	81.448
355.000000	81.644
360.000000	81.868
365.000000	82.070
370.000000	82.211
375.000000	82.273
382.000000	82.235
387.000000	82.134
395.000000	81.889
400.000000	81.711
406.000000	81.509
412.000000	81.353
418.000000	81.258
425.000000	81.242
431.000000	81.339
437.000000	81.568
444.000000	81.968
450.000000	82.311
455.000000	82.502
462.000000	82.535
468.000000	82.341
475.000000	81.952
482.000000	81.535
487.000000	81.285
494.000000	81.034
