* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Feb-2022 19:24:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = LCD-X R VSG B = VSG to Crin
* Measurement: LCD-X R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3070.000000	84.410
3110.000000	84.292
3150.000000	84.054
3200.000000	83.671
3250.000000	83.254
3300.000000	82.809
3350.000000	82.305
3400.000000	81.711
3450.000000	81.017
3500.000000	80.239
3550.000000	79.411
3600.000000	78.583
3650.000000	77.809
3700.000000	77.135
3750.000000	76.592
3820.000000	76.079
3870.000000	75.930
3950.000000	76.202
4000.000000	76.695
4060.000000	77.511
4120.000000	78.433
4180.000000	79.359
4250.000000	80.375
4310.000000	81.162
4370.000000	81.854
4440.000000	82.526
4500.000000	82.976
4550.000000	83.253
4620.000000	83.486
4680.000000	83.538
4750.000000	83.440
4820.000000	83.194
4870.000000	82.950
4940.000000	82.557
5000.000000	82.215
5080.000000	81.839
5150.000000	81.664
5220.000000	81.712
5300.000000	82.112
5380.000000	82.883
5450.000000	83.779
5520.000000	84.759
5600.000000	85.846
5700.000000	87.025
5800.000000	87.938
5900.000000	88.573
6000.000000	88.963
6080.000000	89.136
6150.000000	89.208
6220.000000	89.222
6300.000000	89.185
6400.000000	89.071
6500.000000	88.860
6600.000000	88.509
6700.000000	87.985
6800.000000	87.289
6900.000000	86.461
7000.000000	85.565
7100.000000	84.680
7200.000000	83.895
7300.000000	83.305
7400.000000	82.992
7500.000000	82.990
7620.000000	83.322
7750.000000	83.866
7880.000000	84.363
8000.000000	84.664
8120.000000	84.763
8250.000000	84.599
8380.000000	84.109
8500.000000	83.356
8620.000000	82.324
8750.000000	80.916
8850.000000	79.653
9000.000000	77.590
9120.000000	76.010
9250.000000	74.673
9380.000000	73.915
9500.000000	73.723
9620.000000	73.934
9750.000000	74.497
9880.000000	75.255
10000.000000	76.003
10150.000000	76.884
10300.000000	77.650
10440.000000	78.241
10600.000000	78.739
10750.000000	78.991
10900.000000	79.000
11060.000000	78.749
11200.000000	78.360
11380.000000	77.758
11500.000000	77.388
11720.000000	77.027
11800.000000	77.057
12060.000000	77.811
12200.000000	78.475
12410.000000	79.403
12500.000000	79.686
12650.000000	79.931
12800.000000	79.871
13150.000000	78.733
13200.000000	78.501
13400.000000	77.555
13600.000000	76.730
13800.000000	76.110
14000.000000	75.663
14300.000000	75.169
14500.000000	74.895
14750.000000	74.594
15000.000000	74.360
15250.000000	74.346
15500.000000	74.917
15750.000000	76.284
16000.000000	78.004
16250.000000	79.462
16500.000000	80.389
16750.000000	80.806
17000.000000	80.806
17250.000000	80.433
17500.000000	79.689
17750.000000	78.596
18000.000000	77.227
18250.000000	75.709
18500.000000	74.204
18750.000000	72.863
19000.000000	71.824
19250.000000	71.211
19500.000000	71.035
19750.000000	71.115
