* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Jul-2023 13:50:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Focal Stellia L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.036
20.299999	81.054
20.600000	81.068
20.900000	81.079
21.200001	81.087
21.400000	81.090
21.799999	81.091
22.000000	81.089
22.400000	81.081
22.700001	81.070
23.000000	81.056
23.299999	81.038
23.600000	81.016
24.000000	80.981
24.299999	80.950
24.700001	80.905
25.000000	80.867
25.400000	80.815
25.799999	80.762
26.200001	80.709
26.500000	80.671
26.900000	80.623
27.200001	80.589
27.600000	80.549
28.000000	80.513
28.500000	80.477
29.000000	80.451
29.500000	80.439
30.000000	80.440
30.400000	80.453
30.700001	80.468
31.100000	80.495
31.500000	80.529
32.000000	80.575
32.500000	80.621
33.000000	80.659
33.500000	80.684
34.000000	80.690
34.500000	80.678
35.000000	80.648
35.500000	80.602
36.000000	80.544
36.500000	80.477
37.000000	80.405
37.500000	80.330
38.200001	80.228
38.700001	80.162
39.500000	80.073
40.000000	80.028
40.599998	79.981
41.200001	79.938
41.799999	79.896
42.500000	79.844
43.099998	79.795
43.700001	79.741
44.400002	79.670
45.000000	79.604
45.500000	79.545
46.200001	79.457
46.799999	79.380
47.500000	79.289
48.200001	79.196
48.700001	79.130
49.400002	79.034
50.000000	78.950
50.799999	78.834
51.500000	78.729
52.200001	78.622
53.000000	78.499
53.799999	78.379
54.500000	78.282
55.200001	78.196
56.000000	78.117
57.000000	78.054
58.000000	78.039
59.000000	78.072
60.000000	78.148
60.799999	78.235
61.500000	78.325
62.200001	78.423
63.000000	78.544
64.000000	78.703
65.000000	78.868
66.000000	79.041
67.000000	79.225
68.000000	79.422
69.000000	79.633
70.000000	79.856
71.000000	80.088
72.000000	80.324
73.000000	80.559
74.000000	80.790
75.000000	81.012
76.199997	81.264
77.500000	81.517
78.800003	81.746
80.000000	81.937
81.199997	82.109
82.500000	82.273
83.800003	82.417
85.000000	82.530
86.199997	82.626
87.500000	82.711
88.500000	82.763
90.000000	82.821
91.199997	82.850
92.500000	82.865
93.800003	82.864
95.000000	82.851
96.199997	82.828
97.500000	82.793
98.800003	82.750
100.000000	82.706
101.500000	82.645
103.000000	82.581
104.400002	82.519
106.000000	82.446
107.500000	82.375
109.000000	82.301
110.599998	82.218
112.000000	82.142
113.800003	82.041
115.000000	81.973
117.199997	81.848
118.000000	81.803
120.599998	81.659
122.000000	81.582
124.099998	81.462
125.000000	81.409
126.500000	81.317
128.000000	81.221
131.500000	80.974
132.000000	80.936
134.000000	80.780
136.000000	80.616
138.000000	80.445
140.000000	80.269
143.000000	79.998
145.000000	79.814
147.500000	79.583
150.000000	79.355
152.500000	79.130
155.000000	78.909
157.500000	78.693
160.000000	78.482
162.500000	78.273
165.000000	78.068
167.500000	77.863
170.000000	77.659
172.500000	77.456
175.000000	77.251
177.500000	77.046
180.000000	76.840
182.500000	76.635
185.000000	76.432
187.500000	76.231
190.000000	76.034
192.500000	75.840
195.000000	75.651
197.500000	75.468
200.000000	75.293
203.000000	75.094
206.000000	74.911
209.000000	74.744
212.000000	74.596
214.000000	74.506
218.000000	74.349
220.000000	74.281
224.000000	74.165
227.000000	74.097
230.000000	74.043
233.000000	74.004
236.000000	73.979
240.000000	73.965
243.000000	73.968
247.000000	73.985
250.000000	74.005
254.000000	74.023
258.000000	73.992
262.000000	73.917
265.000000	73.858
269.000000	73.791
272.000000	73.751
276.000000	73.710
280.000000	73.683
285.000000	73.667
290.000000	73.668
295.000000	73.684
300.000000	73.709
304.000000	73.736
307.000000	73.758
311.000000	73.792
315.000000	73.828
320.000000	73.876
325.000000	73.928
330.000000	73.983
335.000000	74.039
340.000000	74.098
345.000000	74.157
350.000000	74.217
355.000000	74.277
360.000000	74.336
365.000000	74.393
370.000000	74.448
375.000000	74.500
382.000000	74.570
387.000000	74.617
395.000000	74.688
400.000000	74.730
406.000000	74.779
412.000000	74.825
418.000000	74.869
425.000000	74.916
431.000000	74.955
437.000000	74.991
444.000000	75.031
450.000000	75.063
455.000000	75.090
462.000000	75.126
468.000000	75.156
475.000000	75.190
482.000000	75.222
487.000000	75.245
494.000000	75.274
500.000000	75.299
508.000000	75.330
515.000000	75.356
522.000000	75.382
530.000000	75.412
538.000000	75.440
545.000000	75.465
552.000000	75.490
560.000000	75.517
570.000000	75.549
580.000000	75.578
590.000000	75.605
600.000000	75.629
608.000000	75.646
615.000000	75.661
622.000000	75.674
630.000000	75.688
640.000000	75.704
650.000000	75.719
660.000000	75.732
670.000000	75.745
680.000000	75.759
690.000000	75.776
700.000000	75.798
710.000000	75.827
720.000000	75.865
730.000000	75.913
740.000000	75.969
750.000000	76.030
762.000000	76.105
775.000000	76.180
788.000000	76.238
800.000000	76.276
812.000000	76.298
825.000000	76.307
838.000000	76.306
850.000000	76.302
862.000000	76.298
875.000000	76.299
885.000000	76.307
900.000000	76.335
912.000000	76.374
925.000000	76.436
938.000000	76.518
950.000000	76.609
962.000000	76.710
975.000000	76.828
988.000000	76.947
1000.000000	77.053
1015.000000	77.176
1030.000000	77.284
1044.000000	77.366
1060.000000	77.439
1075.000000	77.485
1090.000000	77.514
1106.000000	77.529
1120.000000	77.531
1138.000000	77.523
1150.000000	77.514
1172.000000	77.489
1180.000000	77.478
1206.000000	77.439
1220.000000	77.416
1241.000000	77.387
1250.000000	77.377
1265.000000	77.367
1280.000000	77.365
1315.000000	77.397
1320.000000	77.406
1340.000000	77.453
1360.000000	77.517
1380.000000	77.597
1400.000000	77.691
1430.000000	77.852
1450.000000	77.969
1475.000000	78.122
1500.000000	78.279
1525.000000	78.440
1550.000000	78.606
1575.000000	78.781
1600.000000	78.967
1625.000000	79.167
1650.000000	79.382
1675.000000	79.613
1700.000000	79.860
1725.000000	80.123
1750.000000	80.400
1775.000000	80.688
1800.000000	80.978
1825.000000	81.263
1850.000000	81.532
1875.000000	81.773
1900.000000	81.976
1925.000000	82.128
1950.000000	82.218
1975.000000	82.240
2000.000000	82.189
2030.000000	82.032
2060.000000	81.787
2090.000000	81.482
2120.000000	81.166
2140.000000	80.976
2180.000000	80.727
2200.000000	80.694
2240.000000	80.833
2270.000000	81.085
2300.000000	81.385
2330.000000	81.686
2360.000000	82.006
2400.000000	82.458
2430.000000	82.781
2470.000000	83.177
2500.000000	83.453
2540.000000	83.779
2580.000000	84.022
2620.000000	84.150
2650.000000	84.170
2690.000000	84.101
2720.000000	83.982
2760.000000	83.734
2800.000000	83.415
2850.000000	83.058
2900.000000	82.958
2950.000000	83.141
3000.000000	83.392
3040.000000	83.488
3070.000000	83.463
3110.000000	83.305
3150.000000	83.051
3200.000000	82.703
3250.000000	82.443
3300.000000	82.366
3350.000000	82.499
3400.000000	82.784
3450.000000	83.092
3500.000000	83.298
3550.000000	83.332
3600.000000	83.187
3650.000000	82.892
3700.000000	82.485
3750.000000	81.984
3820.000000	81.102
3870.000000	80.327
3950.000000	78.883
4000.000000	77.915
4060.000000	76.776
4120.000000	75.798
4180.000000	75.181
4250.000000	75.136
4310.000000	75.650
4370.000000	76.473
4440.000000	77.544
4500.000000	78.388
4550.000000	78.970
4620.000000	79.548
4680.000000	79.808
4750.000000	79.848
4820.000000	79.634
4870.000000	79.347
4940.000000	78.791
5000.000000	78.211
5080.000000	77.378
5150.000000	76.696
5220.000000	76.170
5300.000000	75.897
5380.000000	76.059
5450.000000	76.530
5520.000000	77.209
5600.000000	78.105
5700.000000	79.243
5800.000000	80.284
5900.000000	81.153
6000.000000	81.816
6080.000000	82.191
6150.000000	82.406
6220.000000	82.521
6300.000000	82.539
6400.000000	82.409
6500.000000	82.112
6600.000000	81.646
6700.000000	81.022
6800.000000	80.287
6900.000000	79.504
7000.000000	78.730
7100.000000	78.003
7200.000000	77.352
7300.000000	76.812
7400.000000	76.421
7500.000000	76.194
7620.000000	76.076
7750.000000	75.966
7880.000000	75.712
8000.000000	75.310
8120.000000	74.777
8250.000000	74.101
8380.000000	73.362
8500.000000	72.655
8620.000000	71.945
8750.000000	71.170
8850.000000	70.568
9000.000000	69.725
9120.000000	69.265
9250.000000	69.153
9380.000000	69.421
9500.000000	69.833
9620.000000	70.220
9750.000000	70.458
9880.000000	70.396
10000.000000	70.019
10150.000000	69.125
10300.000000	67.860
10440.000000	66.501
10600.000000	64.971
10750.000000	63.780
10900.000000	62.974
11060.000000	62.544
11200.000000	62.443
11380.000000	62.576
11500.000000	62.829
11720.000000	63.755
11800.000000	64.267
12060.000000	66.453
12200.000000	67.724
12410.000000	69.318
12500.000000	69.808
12650.000000	70.325
12800.000000	70.484
13150.000000	69.983
13200.000000	69.884
13400.000000	69.610
13600.000000	69.606
13800.000000	69.781
14000.000000	69.929
14300.000000	69.711
14500.000000	69.149
14750.000000	68.019
15000.000000	66.662
15250.000000	65.600
15500.000000	65.624
15750.000000	67.082
16000.000000	69.181
16250.000000	70.978
16500.000000	72.071
16750.000000	72.437
17000.000000	72.200
17250.000000	71.515
17500.000000	70.545
17750.000000	69.463
18000.000000	68.412
18250.000000	67.474
18500.000000	66.694
18750.000000	66.094
19000.000000	65.702
19250.000000	65.563
19500.000000	65.654
19750.000000	65.827
