* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 21-Feb-2022 17:49:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10D L Bluemini VSG B = VSG to Crin
* Measurement: HE-R10D L Bluemini VSG to Cri
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
444.000000	81.638
450.000000	82.091
455.000000	82.373
462.000000	82.530
468.000000	82.446
475.000000	82.191
482.000000	81.918
487.000000	81.776
494.000000	81.677
500.000000	81.668
508.000000	81.730
515.000000	81.833
522.000000	81.963
530.000000	82.121
538.000000	82.260
545.000000	82.349
552.000000	82.403
560.000000	82.434
570.000000	82.449
580.000000	82.461
590.000000	82.488
600.000000	82.530
608.000000	82.571
615.000000	82.606
622.000000	82.642
630.000000	82.689
640.000000	82.770
650.000000	82.882
660.000000	83.001
670.000000	83.101
680.000000	83.218
690.000000	83.433
700.000000	83.746
710.000000	83.997
720.000000	84.002
730.000000	83.726
740.000000	83.311
750.000000	82.976
762.000000	82.831
775.000000	82.904
788.000000	83.035
800.000000	83.127
812.000000	83.188
825.000000	83.241
838.000000	83.296
850.000000	83.338
862.000000	83.344
875.000000	83.271
885.000000	83.153
900.000000	82.918
912.000000	82.731
925.000000	82.531
938.000000	82.293
950.000000	82.020
962.000000	81.726
975.000000	81.458
988.000000	81.320
1000.000000	81.344
1015.000000	81.549
1030.000000	81.854
1044.000000	82.145
1060.000000	82.422
1075.000000	82.603
1090.000000	82.704
1106.000000	82.727
1120.000000	82.679
1138.000000	82.530
1150.000000	82.386
1172.000000	82.065
1180.000000	81.940
1206.000000	81.558
1220.000000	81.403
1241.000000	81.264
1250.000000	81.230
1265.000000	81.181
1280.000000	81.123
1315.000000	80.895
1320.000000	80.851
1340.000000	80.648
1360.000000	80.404
1380.000000	80.135
1400.000000	79.873
1430.000000	79.547
1450.000000	79.386
1475.000000	79.236
1500.000000	79.145
1525.000000	79.144
1550.000000	79.228
1575.000000	79.294
1600.000000	79.214
1625.000000	78.971
1650.000000	78.673
1675.000000	78.439
1700.000000	78.321
1725.000000	78.265
1750.000000	78.164
1775.000000	77.935
1800.000000	77.576
1825.000000	77.177
1850.000000	76.865
1875.000000	76.722
1900.000000	76.756
1925.000000	76.922
1950.000000	77.168
1975.000000	77.450
2000.000000	77.737
2030.000000	78.065
2060.000000	78.358
2090.000000	78.604
2120.000000	78.793
2140.000000	78.886
2180.000000	78.992
2200.000000	79.007
2240.000000	78.977
2270.000000	78.931
2300.000000	78.909
2330.000000	78.950
2360.000000	79.068
2400.000000	79.304
2430.000000	79.498
2470.000000	79.749
2500.000000	79.933
2540.000000	80.170
2580.000000	80.383
2620.000000	80.574
2650.000000	80.710
2690.000000	80.891
2720.000000	81.018
2760.000000	81.164
2800.000000	81.314
2850.000000	81.721
2900.000000	82.715
2950.000000	84.332
3000.000000	86.164
3040.000000	87.487
3070.000000	88.310
3110.000000	89.150
3150.000000	89.718
3200.000000	90.132
3250.000000	90.328
3300.000000	90.380
3350.000000	90.311
3400.000000	90.126
3450.000000	89.840
3500.000000	89.495
3550.000000	89.135
3600.000000	88.793
3650.000000	88.490
3700.000000	88.251
3750.000000	88.091
3820.000000	88.013
3870.000000	88.065
3950.000000	88.273
4000.000000	88.387
4060.000000	88.419
4120.000000	88.308
4180.000000	88.073
4250.000000	87.691
4310.000000	87.292
4370.000000	86.837
4440.000000	86.266
4500.000000	85.784
4550.000000	85.412
4620.000000	84.941
4680.000000	84.573
4750.000000	84.157
4820.000000	83.710
4870.000000	83.349
4940.000000	82.790
5000.000000	82.313
5080.000000	81.822
5150.000000	81.667
5220.000000	81.854
5300.000000	82.517
5380.000000	83.621
5450.000000	84.820
5520.000000	86.047
5600.000000	87.234
5700.000000	88.111
5800.000000	88.200
5900.000000	87.617
6000.000000	86.643
6080.000000	85.796
6150.000000	85.112
6220.000000	84.547
6300.000000	84.117
6400.000000	83.966
6500.000000	84.156
6600.000000	84.434
6700.000000	84.577
6800.000000	84.499
6900.000000	84.212
7000.000000	83.767
7100.000000	83.233
7200.000000	82.703
7300.000000	82.297
7400.000000	82.123
7500.000000	82.234
7620.000000	82.672
7750.000000	83.274
7880.000000	83.733
8000.000000	83.881
8120.000000	83.698
8250.000000	83.099
8380.000000	82.153
8500.000000	81.225
8620.000000	80.644
8750.000000	80.607
8850.000000	80.808
9000.000000	81.063
9120.000000	81.130
9250.000000	81.125
9380.000000	81.052
9500.000000	80.860
9620.000000	80.479
9750.000000	79.824
9880.000000	78.936
10000.000000	77.972
10150.000000	76.743
10300.000000	75.768
10440.000000	75.306
10600.000000	75.275
10750.000000	75.452
10900.000000	75.562
11060.000000	75.475
11200.000000	75.274
11380.000000	75.046
11500.000000	75.013
11720.000000	75.217
11800.000000	75.335
12060.000000	75.580
12200.000000	75.440
12410.000000	74.717
12500.000000	74.290
12650.000000	73.712
12800.000000	73.598
13150.000000	74.186
13200.000000	74.209
13400.000000	74.099
13600.000000	73.882
13800.000000	73.779
14000.000000	73.762
14300.000000	73.465
14500.000000	72.793
14750.000000	71.211
15000.000000	68.809
15250.000000	65.868
15500.000000	63.531
15750.000000	64.336
16000.000000	67.452
16250.000000	70.225
16500.000000	72.028
16750.000000	73.130
17000.000000	73.861
17250.000000	74.265
17500.000000	74.226
17750.000000	73.713
18000.000000	72.833
18250.000000	71.773
18500.000000	70.701
18750.000000	69.675
19000.000000	68.699
19250.000000	67.828
19500.000000	67.144
19750.000000	66.674
