* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 01-Oct-2023 14:27:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HEDDPhone Two R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
16000.000000	64.325
16250.000000	65.624
16500.000000	66.152
16750.000000	66.117
17000.000000	65.923
17250.000000	65.905
17500.000000	66.056
17750.000000	66.132
18000.000000	65.959
18250.000000	65.515
18500.000000	64.853
18750.000000	64.013
19000.000000	63.013
19250.000000	61.899
19500.000000	60.741
19750.000000	59.663
