* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Jun-2023 20:14:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FW5 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	75.949
20.299999	75.963
20.600000	75.977
20.900000	75.991
21.200001	76.004
21.400000	76.012
21.799999	76.028
22.000000	76.035
22.400000	76.049
22.700001	76.059
23.000000	76.068
23.299999	76.076
23.600000	76.084
24.000000	76.094
24.299999	76.101
24.700001	76.109
25.000000	76.115
25.400000	76.121
25.799999	76.128
26.200001	76.133
26.500000	76.137
26.900000	76.142
27.200001	76.145
27.600000	76.149
28.000000	76.152
28.500000	76.156
29.000000	76.160
29.500000	76.163
30.000000	76.166
30.400000	76.168
30.700001	76.170
31.100000	76.172
31.500000	76.174
32.000000	76.176
32.500000	76.178
33.000000	76.179
33.500000	76.181
34.000000	76.182
34.500000	76.182
35.000000	76.182
35.500000	76.182
36.000000	76.181
36.500000	76.180
37.000000	76.177
37.500000	76.175
38.200001	76.169
38.700001	76.165
39.500000	76.156
40.000000	76.150
40.599998	76.141
41.200001	76.131
41.799999	76.120
42.500000	76.106
43.099998	76.093
43.700001	76.079
44.400002	76.062
45.000000	76.046
45.500000	76.032
46.200001	76.012
46.799999	75.995
47.500000	75.973
48.200001	75.951
48.700001	75.935
49.400002	75.912
50.000000	75.892
50.799999	75.864
51.500000	75.840
52.200001	75.815
53.000000	75.786
53.799999	75.757
54.500000	75.731
55.200001	75.705
56.000000	75.675
57.000000	75.637
58.000000	75.598
59.000000	75.559
60.000000	75.520
60.799999	75.489
61.500000	75.461
62.200001	75.434
63.000000	75.402
64.000000	75.362
65.000000	75.323
66.000000	75.283
67.000000	75.243
68.000000	75.203
69.000000	75.164
70.000000	75.124
71.000000	75.085
72.000000	75.046
73.000000	75.006
74.000000	74.967
75.000000	74.929
76.199997	74.883
77.500000	74.833
78.800003	74.784
80.000000	74.739
81.199997	74.694
82.500000	74.646
83.800003	74.599
85.000000	74.556
86.199997	74.513
87.500000	74.467
88.500000	74.432
90.000000	74.380
91.199997	74.339
92.500000	74.295
93.800003	74.252
95.000000	74.212
96.199997	74.172
97.500000	74.129
98.800003	74.087
100.000000	74.048
101.500000	74.000
103.000000	73.953
104.400002	73.909
106.000000	73.859
107.500000	73.813
109.000000	73.768
110.599998	73.720
112.000000	73.678
113.800003	73.625
115.000000	73.590
117.199997	73.526
118.000000	73.504
120.599998	73.430
122.000000	73.392
124.099998	73.334
125.000000	73.310
126.500000	73.269
128.000000	73.230
131.500000	73.139
132.000000	73.126
134.000000	73.075
136.000000	73.025
138.000000	72.975
140.000000	72.927
143.000000	72.855
145.000000	72.808
147.500000	72.750
150.000000	72.693
152.500000	72.637
155.000000	72.581
157.500000	72.527
160.000000	72.473
162.500000	72.420
165.000000	72.368
167.500000	72.316
170.000000	72.265
172.500000	72.215
175.000000	72.165
177.500000	72.116
180.000000	72.067
182.500000	72.019
185.000000	71.972
187.500000	71.925
190.000000	71.879
192.500000	71.833
195.000000	71.788
197.500000	71.744
200.000000	71.700
203.000000	71.650
206.000000	71.600
209.000000	71.552
212.000000	71.504
214.000000	71.473
218.000000	71.411
220.000000	71.381
224.000000	71.320
227.000000	71.274
230.000000	71.229
233.000000	71.185
236.000000	71.140
240.000000	71.082
243.000000	71.038
247.000000	70.981
250.000000	70.939
254.000000	70.882
258.000000	70.826
262.000000	70.770
265.000000	70.728
269.000000	70.673
272.000000	70.631
276.000000	70.576
280.000000	70.521
285.000000	70.454
290.000000	70.387
295.000000	70.321
300.000000	70.256
304.000000	70.205
307.000000	70.167
311.000000	70.116
315.000000	70.066
320.000000	70.003
325.000000	69.941
330.000000	69.878
335.000000	69.816
340.000000	69.754
345.000000	69.692
350.000000	69.631
355.000000	69.569
360.000000	69.509
365.000000	69.448
370.000000	69.388
375.000000	69.329
382.000000	69.247
387.000000	69.188
395.000000	69.096
400.000000	69.039
406.000000	68.971
412.000000	68.904
418.000000	68.837
425.000000	68.760
431.000000	68.695
437.000000	68.630
444.000000	68.556
450.000000	68.493
455.000000	68.440
462.000000	68.367
468.000000	68.303
475.000000	68.230
482.000000	68.157
487.000000	68.106
494.000000	68.036
500.000000	67.978
508.000000	67.902
515.000000	67.838
522.000000	67.776
530.000000	67.707
538.000000	67.639
545.000000	67.582
552.000000	67.526
560.000000	67.463
570.000000	67.388
580.000000	67.317
590.000000	67.251
600.000000	67.188
608.000000	67.141
615.000000	67.102
622.000000	67.064
630.000000	67.023
640.000000	66.975
650.000000	66.930
660.000000	66.888
670.000000	66.849
680.000000	66.812
690.000000	66.777
700.000000	66.745
710.000000	66.716
720.000000	66.691
730.000000	66.669
740.000000	66.652
750.000000	66.638
762.000000	66.628
775.000000	66.623
788.000000	66.624
800.000000	66.631
812.000000	66.642
825.000000	66.659
838.000000	66.683
850.000000	66.711
862.000000	66.744
875.000000	66.786
885.000000	66.822
900.000000	66.882
912.000000	66.934
925.000000	66.994
938.000000	67.057
950.000000	67.117
962.000000	67.178
975.000000	67.246
988.000000	67.315
1000.000000	67.380
1015.000000	67.465
1030.000000	67.554
1044.000000	67.640
1060.000000	67.741
1075.000000	67.838
1090.000000	67.935
1106.000000	68.038
1120.000000	68.128
1138.000000	68.241
1150.000000	68.314
1172.000000	68.445
1180.000000	68.492
1206.000000	68.640
1220.000000	68.717
1241.000000	68.829
1250.000000	68.876
1265.000000	68.953
1280.000000	69.029
1315.000000	69.202
1320.000000	69.226
1340.000000	69.323
1360.000000	69.418
1380.000000	69.513
1400.000000	69.607
1430.000000	69.748
1450.000000	69.842
1475.000000	69.960
1500.000000	70.080
1525.000000	70.202
1550.000000	70.328
1575.000000	70.458
1600.000000	70.592
1625.000000	70.731
1650.000000	70.875
1675.000000	71.024
1700.000000	71.177
1725.000000	71.335
1750.000000	71.497
1775.000000	71.663
1800.000000	71.833
1825.000000	72.006
1850.000000	72.182
1875.000000	72.360
1900.000000	72.539
1925.000000	72.720
1950.000000	72.902
1975.000000	73.086
2000.000000	73.271
2030.000000	73.495
2060.000000	73.720
2090.000000	73.945
2120.000000	74.169
2140.000000	74.316
2180.000000	74.607
2200.000000	74.749
2240.000000	75.026
2270.000000	75.226
2300.000000	75.421
2330.000000	75.609
2360.000000	75.791
2400.000000	76.024
2430.000000	76.192
2470.000000	76.404
2500.000000	76.553
2540.000000	76.738
2580.000000	76.903
2620.000000	77.044
2650.000000	77.133
2690.000000	77.225
2720.000000	77.275
2760.000000	77.314
2800.000000	77.324
2850.000000	77.299
2900.000000	77.238
2950.000000	77.149
3000.000000	77.038
3040.000000	76.938
3070.000000	76.859
3110.000000	76.751
3150.000000	76.641
3200.000000	76.506
3250.000000	76.376
3300.000000	76.256
3350.000000	76.146
3400.000000	76.049
3450.000000	75.966
3500.000000	75.897
3550.000000	75.844
3600.000000	75.808
3650.000000	75.790
3700.000000	75.792
3750.000000	75.814
3820.000000	75.879
3870.000000	75.949
3950.000000	76.097
4000.000000	76.210
4060.000000	76.361
4120.000000	76.526
4180.000000	76.703
4250.000000	76.918
4310.000000	77.107
4370.000000	77.296
4440.000000	77.509
4500.000000	77.680
4550.000000	77.811
4620.000000	77.969
4680.000000	78.076
4750.000000	78.158
4820.000000	78.187
4870.000000	78.173
4940.000000	78.102
5000.000000	77.993
5080.000000	77.781
5150.000000	77.540
5220.000000	77.255
5300.000000	76.887
5380.000000	76.484
5450.000000	76.115
5520.000000	75.736
5600.000000	75.300
5700.000000	74.764
5800.000000	74.248
5900.000000	73.766
6000.000000	73.328
6080.000000	73.015
6150.000000	72.772
6220.000000	72.561
6300.000000	72.362
6400.000000	72.178
6500.000000	72.073
6600.000000	72.048
6700.000000	72.106
6800.000000	72.250
6900.000000	72.480
7000.000000	72.791
7100.000000	73.177
7200.000000	73.621
7300.000000	74.103
7400.000000	74.598
7500.000000	75.079
7620.000000	75.596
7750.000000	76.034
7880.000000	76.304
8000.000000	76.378
8120.000000	76.275
8250.000000	75.967
8380.000000	75.473
8500.000000	74.880
8620.000000	74.187
8750.000000	73.365
8850.000000	72.710
9000.000000	71.739
9120.000000	71.010
9250.000000	70.302
9380.000000	69.700
9500.000000	69.252
9620.000000	68.911
9750.000000	68.660
9880.000000	68.526
10000.000000	68.496
