* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 04-Oct-2023 18:06:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Para R fenestrated
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	56.944
20.299999	57.134
20.600000	57.297
20.900000	57.419
21.200001	57.508
21.400000	57.562
21.799999	57.694
22.000000	57.779
22.400000	57.983
22.700001	58.145
23.000000	58.296
23.299999	58.422
23.600000	58.525
24.000000	58.641
24.299999	58.729
24.700001	58.866
25.000000	58.990
25.400000	59.184
25.799999	59.407
26.200001	59.647
26.500000	59.825
26.900000	60.034
27.200001	60.153
27.600000	60.249
28.000000	60.278
28.500000	60.276
29.000000	60.316
29.500000	60.440
30.000000	60.612
30.400000	60.736
30.700001	60.806
31.100000	60.862
31.500000	60.888
32.000000	60.904
32.500000	60.926
33.000000	60.970
33.500000	61.047
34.000000	61.157
34.500000	61.285
35.000000	61.407
35.500000	61.507
36.000000	61.586
36.500000	61.660
37.000000	61.744
37.500000	61.840
38.200001	61.988
38.700001	62.098
39.500000	62.276
40.000000	62.376
40.599998	62.470
41.200001	62.530
41.799999	62.572
42.500000	62.636
43.099998	62.726
43.700001	62.837
44.400002	62.951
45.000000	63.008
45.500000	63.023
46.200001	63.008
46.799999	62.977
47.500000	62.940
48.200001	62.923
48.700001	62.932
49.400002	62.977
50.000000	63.043
50.799999	63.157
51.500000	63.273
52.200001	63.400
53.000000	63.573
53.799999	63.783
54.500000	63.989
55.200001	64.192
56.000000	64.395
57.000000	64.571
58.000000	64.641
59.000000	64.613
60.000000	64.536
60.799999	64.478
61.500000	64.448
62.200001	64.443
63.000000	64.467
64.000000	64.539
65.000000	64.643
66.000000	64.755
67.000000	64.856
68.000000	64.941
69.000000	65.014
70.000000	65.081
71.000000	65.146
72.000000	65.210
73.000000	65.272
74.000000	65.334
75.000000	65.395
76.199997	65.470
77.500000	65.553
78.800003	65.634
80.000000	65.701
81.199997	65.754
82.500000	65.798
83.800003	65.830
85.000000	65.856
86.199997	65.882
87.500000	65.916
88.500000	65.947
90.000000	65.997
91.199997	66.034
92.500000	66.066
93.800003	66.091
95.000000	66.111
96.199997	66.130
97.500000	66.146
98.800003	66.152
100.000000	66.152
101.500000	66.149
103.000000	66.151
104.400002	66.157
106.000000	66.167
107.500000	66.177
109.000000	66.187
110.599998	66.193
112.000000	66.191
113.800003	66.182
115.000000	66.173
117.199997	66.159
118.000000	66.154
120.599998	66.149
122.000000	66.152
124.099998	66.156
125.000000	66.155
126.500000	66.149
128.000000	66.137
131.500000	66.090
132.000000	66.081
134.000000	66.045
136.000000	66.006
138.000000	65.965
140.000000	65.924
143.000000	65.870
145.000000	65.843
147.500000	65.824
150.000000	65.817
152.500000	65.823
155.000000	65.838
157.500000	65.857
160.000000	65.877
162.500000	65.896
165.000000	65.911
167.500000	65.921
170.000000	65.928
172.500000	65.931
175.000000	65.926
177.500000	65.911
180.000000	65.886
182.500000	65.852
185.000000	65.819
187.500000	65.791
190.000000	65.773
192.500000	65.765
195.000000	65.761
197.500000	65.753
200.000000	65.741
203.000000	65.722
206.000000	65.709
209.000000	65.711
212.000000	65.728
214.000000	65.744
218.000000	65.769
220.000000	65.774
224.000000	65.768
227.000000	65.751
230.000000	65.727
233.000000	65.699
236.000000	65.671
240.000000	65.641
243.000000	65.624
247.000000	65.604
250.000000	65.589
254.000000	65.567
258.000000	65.537
262.000000	65.498
265.000000	65.466
269.000000	65.426
272.000000	65.402
276.000000	65.382
280.000000	65.371
285.000000	65.357
290.000000	65.333
295.000000	65.299
300.000000	65.262
304.000000	65.231
307.000000	65.207
311.000000	65.173
315.000000	65.138
320.000000	65.091
325.000000	65.045
330.000000	65.004
335.000000	64.976
340.000000	64.961
345.000000	64.953
350.000000	64.945
355.000000	64.933
360.000000	64.922
365.000000	64.917
370.000000	64.918
375.000000	64.918
382.000000	64.907
387.000000	64.891
395.000000	64.852
400.000000	64.813
406.000000	64.751
412.000000	64.680
418.000000	64.619
425.000000	64.576
431.000000	64.569
437.000000	64.586
444.000000	64.625
450.000000	64.669
455.000000	64.711
462.000000	64.778
468.000000	64.842
475.000000	64.918
482.000000	64.991
487.000000	65.038
494.000000	65.097
500.000000	65.138
508.000000	65.176
515.000000	65.189
522.000000	65.187
530.000000	65.174
538.000000	65.153
545.000000	65.132
552.000000	65.109
560.000000	65.083
570.000000	65.059
580.000000	65.058
590.000000	65.081
600.000000	65.123
608.000000	65.169
615.000000	65.214
622.000000	65.259
630.000000	65.301
640.000000	65.336
650.000000	65.357
660.000000	65.372
670.000000	65.386
680.000000	65.396
690.000000	65.400
700.000000	65.397
710.000000	65.393
720.000000	65.394
730.000000	65.402
740.000000	65.418
750.000000	65.441
762.000000	65.476
775.000000	65.517
788.000000	65.553
800.000000	65.581
812.000000	65.608
825.000000	65.633
838.000000	65.657
850.000000	65.684
862.000000	65.729
875.000000	65.801
885.000000	65.862
900.000000	65.950
912.000000	66.014
925.000000	66.084
938.000000	66.156
950.000000	66.213
962.000000	66.255
975.000000	66.279
988.000000	66.286
1000.000000	66.287
1015.000000	66.290
1030.000000	66.303
1044.000000	66.335
1060.000000	66.405
1075.000000	66.495
1090.000000	66.585
1106.000000	66.674
1120.000000	66.758
1138.000000	66.882
1150.000000	66.961
1172.000000	67.077
1180.000000	67.112
1206.000000	67.221
1220.000000	67.270
1241.000000	67.295
1250.000000	67.282
1265.000000	67.230
1280.000000	67.141
1315.000000	66.836
1320.000000	66.792
1340.000000	66.663
1360.000000	66.634
1380.000000	66.688
1400.000000	66.775
1430.000000	66.887
1450.000000	66.933
1475.000000	66.992
1500.000000	67.093
1525.000000	67.221
1550.000000	67.327
1575.000000	67.383
1600.000000	67.382
1625.000000	67.337
1650.000000	67.254
1675.000000	67.140
1700.000000	67.022
1725.000000	66.944
1750.000000	66.933
1775.000000	66.997
1800.000000	67.120
1825.000000	67.264
1850.000000	67.381
1875.000000	67.431
1900.000000	67.401
1925.000000	67.310
1950.000000	67.209
1975.000000	67.163
2000.000000	67.219
2030.000000	67.415
2060.000000	67.669
2090.000000	67.896
2120.000000	68.070
2140.000000	68.162
2180.000000	68.318
2200.000000	68.400
2240.000000	68.636
2270.000000	68.915
2300.000000	69.248
2330.000000	69.565
2360.000000	69.838
2400.000000	70.081
2430.000000	70.155
2470.000000	70.193
2500.000000	70.275
2540.000000	70.545
2580.000000	70.966
2620.000000	71.400
2650.000000	71.662
2690.000000	71.899
2720.000000	72.008
2760.000000	72.112
2800.000000	72.259
2850.000000	72.656
2900.000000	73.353
2950.000000	74.230
3000.000000	75.090
3040.000000	75.652
3070.000000	75.955
3110.000000	76.173
3150.000000	76.185
3200.000000	75.972
3250.000000	75.611
3300.000000	75.216
3350.000000	74.849
3400.000000	74.522
3450.000000	74.233
3500.000000	73.992
3550.000000	73.791
3600.000000	73.589
3650.000000	73.357
3700.000000	73.127
3750.000000	72.959
3820.000000	72.833
3870.000000	72.761
3950.000000	72.654
4000.000000	72.604
4060.000000	72.509
4120.000000	72.333
4180.000000	72.122
4250.000000	72.014
4310.000000	72.119
4370.000000	72.298
4440.000000	72.400
4500.000000	72.345
4550.000000	72.237
4620.000000	72.048
4680.000000	71.842
4750.000000	71.519
4820.000000	71.125
4870.000000	70.827
4940.000000	70.411
5000.000000	70.087
5080.000000	69.772
5150.000000	69.687
5220.000000	69.833
5300.000000	70.283
5380.000000	70.957
5450.000000	71.604
5520.000000	72.175
5600.000000	72.609
5700.000000	72.761
5800.000000	72.600
5900.000000	72.281
6000.000000	71.916
6080.000000	71.658
6150.000000	71.449
6220.000000	71.206
6300.000000	70.845
6400.000000	70.280
6500.000000	69.650
6600.000000	68.997
6700.000000	68.414
6800.000000	67.956
6900.000000	67.615
7000.000000	67.430
7100.000000	67.463
7200.000000	67.728
7300.000000	68.197
7400.000000	68.829
7500.000000	69.553
7620.000000	70.405
7750.000000	71.111
7880.000000	71.431
8000.000000	71.336
8120.000000	70.866
8250.000000	69.962
8380.000000	68.702
8500.000000	67.305
8620.000000	65.802
8750.000000	64.185
8850.000000	63.000
9000.000000	61.352
9120.000000	60.220
9250.000000	59.331
9380.000000	58.855
9500.000000	58.733
9620.000000	58.918
9750.000000	59.561
9880.000000	60.613
10000.000000	61.714
10150.000000	63.083
10300.000000	64.443
10440.000000	65.572
10600.000000	66.468
10750.000000	66.806
10900.000000	66.645
11060.000000	66.031
11200.000000	65.269
11380.000000	64.204
11500.000000	63.520
11720.000000	62.340
11800.000000	61.922
12060.000000	60.656
12200.000000	60.101
12410.000000	59.392
12500.000000	59.109
12650.000000	58.660
12800.000000	58.197
13150.000000	57.054
13200.000000	56.991
13400.000000	57.410
13600.000000	58.971
13800.000000	61.184
14000.000000	63.412
14300.000000	65.919
14500.000000	66.668
14750.000000	66.494
15000.000000	65.465
15250.000000	64.233
15500.000000	63.550
15750.000000	63.788
16000.000000	64.226
16250.000000	63.832
16500.000000	62.186
16750.000000	59.628
17000.000000	57.371
17250.000000	56.611
17500.000000	56.792
17750.000000	57.013
18000.000000	57.114
18250.000000	57.128
18500.000000	56.899
18750.000000	56.247
19000.000000	55.181
19250.000000	53.931
19500.000000	52.798
19750.000000	51.966
