* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 12-Jun-2023 03:40:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sivga Luan R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.298
20.299999	71.375
20.600000	71.449
20.900000	71.520
21.200001	71.589
21.400000	71.634
21.799999	71.720
22.000000	71.761
22.400000	71.841
22.700001	71.897
23.000000	71.951
23.299999	72.003
23.600000	72.053
24.000000	72.116
24.299999	72.163
24.700001	72.224
25.000000	72.269
25.400000	72.329
25.799999	72.387
26.200001	72.444
26.500000	72.485
26.900000	72.540
27.200001	72.581
27.600000	72.635
28.000000	72.689
28.500000	72.757
29.000000	72.823
29.500000	72.889
30.000000	72.953
30.400000	73.003
30.700001	73.041
31.100000	73.090
31.500000	73.136
32.000000	73.191
32.500000	73.241
33.000000	73.285
33.500000	73.325
34.000000	73.362
34.500000	73.396
35.000000	73.429
35.500000	73.461
36.000000	73.491
36.500000	73.518
37.000000	73.542
37.500000	73.563
38.200001	73.590
38.700001	73.608
39.500000	73.637
40.000000	73.656
40.599998	73.678
41.200001	73.701
41.799999	73.723
42.500000	73.748
43.099998	73.767
43.700001	73.785
44.400002	73.802
45.000000	73.815
45.500000	73.826
46.200001	73.840
46.799999	73.853
47.500000	73.869
48.200001	73.888
48.700001	73.902
49.400002	73.924
50.000000	73.945
50.799999	73.976
51.500000	74.004
52.200001	74.034
53.000000	74.068
53.799999	74.101
54.500000	74.127
55.200001	74.152
56.000000	74.177
57.000000	74.204
58.000000	74.228
59.000000	74.248
60.000000	74.266
60.799999	74.279
61.500000	74.291
62.200001	74.303
63.000000	74.318
64.000000	74.339
65.000000	74.362
66.000000	74.388
67.000000	74.416
68.000000	74.447
69.000000	74.480
70.000000	74.515
71.000000	74.551
72.000000	74.587
73.000000	74.624
74.000000	74.661
75.000000	74.699
76.199997	74.744
77.500000	74.793
78.800003	74.840
80.000000	74.883
81.199997	74.923
82.500000	74.963
83.800003	75.000
85.000000	75.031
86.199997	75.058
87.500000	75.085
88.500000	75.103
90.000000	75.129
91.199997	75.146
92.500000	75.163
93.800003	75.177
95.000000	75.189
96.199997	75.198
97.500000	75.208
98.800003	75.217
100.000000	75.225
101.500000	75.237
103.000000	75.248
104.400002	75.258
106.000000	75.267
107.500000	75.274
109.000000	75.278
110.599998	75.279
112.000000	75.278
113.800003	75.272
115.000000	75.266
117.199997	75.253
118.000000	75.247
120.599998	75.226
122.000000	75.213
124.099998	75.193
125.000000	75.185
126.500000	75.170
128.000000	75.156
131.500000	75.122
132.000000	75.117
134.000000	75.097
136.000000	75.077
138.000000	75.055
140.000000	75.032
143.000000	74.996
145.000000	74.971
147.500000	74.941
150.000000	74.912
152.500000	74.884
155.000000	74.858
157.500000	74.834
160.000000	74.811
162.500000	74.790
165.000000	74.770
167.500000	74.750
170.000000	74.731
172.500000	74.713
175.000000	74.695
177.500000	74.678
180.000000	74.661
182.500000	74.644
185.000000	74.626
187.500000	74.608
190.000000	74.590
192.500000	74.570
195.000000	74.549
197.500000	74.526
200.000000	74.502
203.000000	74.471
206.000000	74.439
209.000000	74.407
212.000000	74.376
214.000000	74.357
218.000000	74.326
220.000000	74.313
224.000000	74.293
227.000000	74.282
230.000000	74.274
233.000000	74.267
236.000000	74.262
240.000000	74.257
243.000000	74.255
247.000000	74.253
250.000000	74.255
254.000000	74.259
258.000000	74.268
262.000000	74.281
265.000000	74.292
269.000000	74.309
272.000000	74.322
276.000000	74.339
280.000000	74.353
285.000000	74.367
290.000000	74.376
295.000000	74.380
300.000000	74.380
304.000000	74.377
307.000000	74.374
311.000000	74.368
315.000000	74.361
320.000000	74.351
325.000000	74.340
330.000000	74.328
335.000000	74.317
340.000000	74.305
345.000000	74.294
350.000000	74.283
355.000000	74.271
360.000000	74.259
365.000000	74.247
370.000000	74.235
375.000000	74.222
382.000000	74.203
387.000000	74.189
395.000000	74.166
400.000000	74.150
406.000000	74.130
412.000000	74.108
418.000000	74.085
425.000000	74.057
431.000000	74.032
437.000000	74.007
444.000000	73.976
450.000000	73.949
455.000000	73.927
462.000000	73.894
468.000000	73.867
475.000000	73.834
482.000000	73.802
487.000000	73.779
494.000000	73.748
500.000000	73.722
508.000000	73.688
515.000000	73.659
522.000000	73.631
530.000000	73.600
538.000000	73.570
545.000000	73.544
552.000000	73.518
560.000000	73.489
570.000000	73.455
580.000000	73.422
590.000000	73.391
600.000000	73.362
608.000000	73.340
615.000000	73.321
622.000000	73.304
630.000000	73.285
640.000000	73.262
650.000000	73.241
