* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 07-Jul-2023 20:50:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FX15 R switch off
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	81.018
20.299999	82.601
20.600000	83.171
20.900000	83.236
21.200001	83.194
21.400000	83.198
21.799999	83.211
22.000000	83.215
22.400000	83.217
22.700001	83.221
23.000000	83.224
23.299999	83.228
23.600000	83.231
24.000000	83.234
24.299999	83.236
24.700001	83.236
25.000000	83.236
25.400000	83.235
25.799999	83.234
26.200001	83.232
26.500000	83.232
26.900000	83.232
27.200001	83.231
27.600000	83.230
28.000000	83.225
28.500000	83.217
29.000000	83.207
29.500000	83.200
30.000000	83.195
30.400000	83.192
30.700001	83.189
31.100000	83.184
31.500000	83.177
32.000000	83.167
32.500000	83.158
33.000000	83.148
33.500000	83.136
34.000000	83.120
34.500000	83.103
35.000000	83.087
35.500000	83.072
36.000000	83.058
36.500000	83.043
37.000000	83.030
37.500000	83.018
38.200001	83.001
38.700001	82.987
39.500000	82.961
40.000000	82.946
40.599998	82.927
41.200001	82.906
41.799999	82.883
42.500000	82.857
43.099998	82.836
43.700001	82.815
44.400002	82.791
45.000000	82.770
45.500000	82.750
46.200001	82.718
46.799999	82.689
47.500000	82.658
48.200001	82.635
48.700001	82.622
49.400002	82.603
50.000000	82.582
50.799999	82.548
51.500000	82.517
52.200001	82.486
53.000000	82.452
53.799999	82.417
54.500000	82.386
55.200001	82.359
56.000000	82.330
57.000000	82.290
58.000000	82.240
59.000000	82.175
60.000000	82.105
60.799999	82.079
61.500000	82.073
62.200001	82.062
63.000000	82.033
64.000000	81.987
65.000000	81.943
66.000000	81.900
67.000000	81.855
68.000000	81.809
69.000000	81.764
70.000000	81.718
71.000000	81.672
72.000000	81.626
73.000000	81.582
74.000000	81.539
75.000000	81.495
76.199997	81.442
77.500000	81.388
78.800003	81.333
80.000000	81.280
81.199997	81.228
82.500000	81.174
83.800003	81.118
85.000000	81.065
86.199997	81.012
87.500000	80.953
88.500000	80.907
90.000000	80.840
91.199997	80.787
92.500000	80.728
93.800003	80.669
95.000000	80.614
96.199997	80.561
97.500000	80.504
98.800003	80.446
100.000000	80.396
101.500000	80.341
103.000000	80.291
104.400002	80.244
106.000000	80.188
107.500000	80.134
109.000000	80.077
110.599998	80.013
112.000000	79.955
113.800003	79.879
115.000000	79.827
117.199997	79.729
118.000000	79.696
120.599998	79.601
122.000000	79.542
124.099998	79.454
125.000000	79.421
126.500000	79.371
128.000000	79.331
131.500000	79.265
132.000000	79.257
134.000000	79.224
136.000000	79.185
138.000000	79.137
140.000000	79.080
143.000000	78.986
145.000000	78.921
147.500000	78.837
150.000000	78.753
152.500000	78.669
155.000000	78.585
157.500000	78.503
160.000000	78.422
162.500000	78.343
165.000000	78.265
167.500000	78.188
170.000000	78.113
172.500000	78.040
175.000000	77.969
177.500000	77.904
180.000000	77.842
182.500000	77.776
185.000000	77.713
187.500000	77.655
190.000000	77.603
192.500000	77.554
195.000000	77.506
197.500000	77.458
200.000000	77.411
203.000000	77.353
206.000000	77.293
209.000000	77.232
212.000000	77.171
214.000000	77.129
218.000000	77.046
220.000000	77.005
224.000000	76.925
227.000000	76.865
230.000000	76.805
233.000000	76.744
236.000000	76.678
240.000000	76.592
243.000000	76.542
247.000000	76.477
250.000000	76.425
254.000000	76.356
258.000000	76.287
262.000000	76.221
265.000000	76.171
269.000000	76.108
272.000000	76.062
276.000000	76.002
280.000000	75.944
285.000000	75.874
290.000000	75.809
295.000000	75.754
300.000000	75.696
304.000000	75.639
307.000000	75.594
311.000000	75.543
315.000000	75.497
320.000000	75.443
325.000000	75.389
330.000000	75.337
335.000000	75.284
340.000000	75.229
345.000000	75.176
350.000000	75.126
355.000000	75.080
360.000000	75.035
365.000000	74.987
370.000000	74.940
375.000000	74.897
382.000000	74.843
387.000000	74.808
395.000000	74.760
400.000000	74.734
406.000000	74.707
412.000000	74.683
418.000000	74.659
425.000000	74.628
431.000000	74.597
437.000000	74.565
444.000000	74.527
450.000000	74.494
455.000000	74.467
462.000000	74.430
468.000000	74.397
475.000000	74.358
482.000000	74.321
487.000000	74.296
494.000000	74.263
500.000000	74.235
508.000000	74.200
515.000000	74.170
522.000000	74.140
530.000000	74.106
538.000000	74.074
545.000000	74.048
552.000000	74.022
560.000000	73.993
570.000000	73.958
580.000000	73.924
590.000000	73.888
600.000000	73.853
608.000000	73.829
615.000000	73.809
622.000000	73.789
630.000000	73.765
640.000000	73.734
650.000000	73.695
660.000000	73.656
670.000000	73.638
680.000000	73.622
690.000000	73.599
700.000000	73.574
710.000000	73.548
720.000000	73.523
730.000000	73.502
740.000000	73.480
750.000000	73.458
762.000000	73.433
775.000000	73.406
788.000000	73.379
800.000000	73.355
812.000000	73.333
825.000000	73.309
838.000000	73.287
850.000000	73.271
862.000000	73.255
875.000000	73.235
885.000000	73.217
900.000000	73.197
912.000000	73.195
925.000000	73.197
938.000000	73.195
950.000000	73.193
962.000000	73.193
975.000000	73.195
988.000000	73.201
1000.000000	73.208
1015.000000	73.222
1030.000000	73.239
1044.000000	73.258
1060.000000	73.283
1075.000000	73.306
1090.000000	73.332
1106.000000	73.363
1120.000000	73.390
1138.000000	73.427
1150.000000	73.454
1172.000000	73.502
1180.000000	73.518
1206.000000	73.570
1220.000000	73.599
1241.000000	73.642
1250.000000	73.660
1265.000000	73.688
1280.000000	73.715
1315.000000	73.779
1320.000000	73.789
1340.000000	73.836
1360.000000	73.891
1380.000000	73.945
1400.000000	73.993
1430.000000	74.075
1450.000000	74.141
1475.000000	74.234
1500.000000	74.340
1525.000000	74.456
1550.000000	74.584
1575.000000	74.724
