* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 18:11:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera UPF mantle L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
124.099998	73.663
125.000000	73.662
126.500000	73.659
128.000000	73.658
131.500000	73.657
132.000000	73.658
134.000000	73.659
136.000000	73.661
138.000000	73.663
140.000000	73.665
143.000000	73.664
145.000000	73.660
147.500000	73.651
150.000000	73.639
152.500000	73.624
155.000000	73.608
157.500000	73.590
160.000000	73.569
162.500000	73.544
165.000000	73.516
167.500000	73.485
170.000000	73.453
172.500000	73.420
175.000000	73.387
177.500000	73.354
180.000000	73.322
182.500000	73.291
185.000000	73.261
187.500000	73.234
190.000000	73.208
192.500000	73.184
195.000000	73.162
197.500000	73.141
200.000000	73.122
203.000000	73.101
206.000000	73.081
209.000000	73.061
212.000000	73.040
214.000000	73.026
218.000000	72.996
220.000000	72.982
224.000000	72.953
227.000000	72.932
230.000000	72.911
233.000000	72.892
236.000000	72.873
240.000000	72.850
243.000000	72.835
247.000000	72.818
250.000000	72.808
254.000000	72.800
258.000000	72.796
262.000000	72.796
265.000000	72.797
269.000000	72.799
272.000000	72.801
276.000000	72.802
280.000000	72.803
285.000000	72.802
290.000000	72.801
295.000000	72.798
300.000000	72.795
304.000000	72.791
307.000000	72.789
311.000000	72.785
315.000000	72.780
320.000000	72.774
325.000000	72.768
330.000000	72.760
335.000000	72.753
340.000000	72.744
345.000000	72.736
350.000000	72.727
355.000000	72.717
360.000000	72.707
365.000000	72.697
370.000000	72.685
375.000000	72.674
382.000000	72.657
387.000000	72.645
395.000000	72.623
400.000000	72.607
406.000000	72.586
412.000000	72.561
418.000000	72.532
425.000000	72.494
431.000000	72.458
437.000000	72.421
444.000000	72.377
450.000000	72.340
455.000000	72.312
462.000000	72.282
468.000000	72.267
475.000000	72.265
482.000000	72.284
487.000000	72.309
494.000000	72.358
500.000000	72.412
508.000000	72.492
515.000000	72.565
522.000000	72.635
530.000000	72.706
538.000000	72.768
545.000000	72.812
552.000000	72.848
560.000000	72.881
570.000000	72.910
580.000000	72.930
590.000000	72.944
600.000000	72.953
608.000000	72.959
615.000000	72.964
622.000000	72.968
630.000000	72.973
640.000000	72.978
650.000000	72.980
660.000000	72.981
670.000000	72.979
680.000000	72.974
690.000000	72.967
700.000000	72.958
710.000000	72.947
720.000000	72.937
730.000000	72.929
740.000000	72.927
750.000000	72.931
762.000000	72.948
775.000000	72.980
788.000000	73.024
800.000000	73.073
812.000000	73.127
825.000000	73.187
838.000000	73.246
850.000000	73.296
862.000000	73.340
875.000000	73.381
885.000000	73.408
900.000000	73.441
912.000000	73.458
925.000000	73.460
938.000000	73.439
950.000000	73.390
962.000000	73.309
975.000000	73.183
988.000000	73.018
1000.000000	72.837
1015.000000	72.589
1030.000000	72.347
1044.000000	72.151
1060.000000	71.984
1075.000000	71.886
1090.000000	71.834
1106.000000	71.813
1120.000000	71.810
1138.000000	71.809
1150.000000	71.803
1172.000000	71.769
1180.000000	71.746
1206.000000	71.617
1220.000000	71.513
1241.000000	71.322
1250.000000	71.231
1265.000000	71.078
1280.000000	70.927
1315.000000	70.613
1320.000000	70.572
1340.000000	70.410
1360.000000	70.249
1380.000000	70.093
1400.000000	69.955
1430.000000	69.830
1450.000000	69.831
1475.000000	69.955
1500.000000	70.214
1525.000000	70.585
1550.000000	71.034
1575.000000	71.527
1600.000000	72.036
1625.000000	72.529
1650.000000	72.967
1675.000000	73.313
1700.000000	73.575
1725.000000	73.799
1750.000000	74.009
1775.000000	74.217
1800.000000	74.426
1825.000000	74.638
1850.000000	74.854
1875.000000	75.074
1900.000000	75.296
1925.000000	75.520
1950.000000	75.742
1975.000000	75.959
2000.000000	76.168
2030.000000	76.406
2060.000000	76.632
2090.000000	76.853
2120.000000	77.077
2140.000000	77.231
2180.000000	77.563
2200.000000	77.743
2240.000000	78.137
2270.000000	78.451
2300.000000	78.736
2330.000000	78.966
2360.000000	79.175
2400.000000	79.433
2430.000000	79.590
2470.000000	79.767
2500.000000	79.905
2540.000000	80.113
2580.000000	80.322
2620.000000	80.496
2650.000000	80.593
2690.000000	80.667
2720.000000	80.675
2760.000000	80.613
2800.000000	80.484
2850.000000	80.357
2900.000000	80.458
2950.000000	80.794
3000.000000	81.149
3040.000000	81.300
3070.000000	81.306
3110.000000	81.183
3150.000000	80.961
3200.000000	80.638
3250.000000	80.340
3300.000000	80.073
3350.000000	79.808
3400.000000	79.512
3450.000000	79.177
3500.000000	78.820
3550.000000	78.481
3600.000000	78.214
3650.000000	78.075
3700.000000	78.101
3750.000000	78.284
3820.000000	78.707
3870.000000	79.053
3950.000000	79.604
4000.000000	79.923
4060.000000	80.251
4120.000000	80.507
4180.000000	80.703
4250.000000	80.897
4310.000000	81.057
4370.000000	81.211
4440.000000	81.371
4500.000000	81.470
4550.000000	81.511
4620.000000	81.476
4680.000000	81.341
4750.000000	81.042
4820.000000	80.582
4870.000000	80.158
4940.000000	79.454
5000.000000	78.782
5080.000000	77.870
5150.000000	77.149
5220.000000	76.600
5300.000000	76.287
5380.000000	76.359
5450.000000	76.683
5520.000000	77.141
5600.000000	77.698
5700.000000	78.311
5800.000000	78.762
5900.000000	79.040
6000.000000	79.176
6080.000000	79.218
6150.000000	79.232
6220.000000	79.248
6300.000000	79.297
6400.000000	79.431
6500.000000	79.626
6600.000000	79.809
6700.000000	79.860
6800.000000	79.652
6900.000000	79.212
7000.000000	78.687
7100.000000	78.184
7200.000000	77.780
7300.000000	77.539
7400.000000	77.497
7500.000000	77.646
7620.000000	77.964
7750.000000	78.254
7880.000000	78.278
8000.000000	77.944
8120.000000	77.229
8250.000000	76.182
8380.000000	75.019
8500.000000	73.917
8620.000000	72.827
8750.000000	71.676
8850.000000	70.815
9000.000000	69.639
9120.000000	68.958
9250.000000	68.661
9380.000000	68.806
9500.000000	69.164
9620.000000	69.559
9750.000000	69.875
9880.000000	69.961
10000.000000	69.783
10150.000000	69.225
10300.000000	68.401
10440.000000	67.535
10600.000000	66.563
10750.000000	65.697
10900.000000	64.845
11060.000000	63.967
11200.000000	63.312
11380.000000	62.808
11500.000000	62.751
11720.000000	63.192
11800.000000	63.476
12060.000000	64.533
12200.000000	65.032
12410.000000	65.534
12500.000000	65.644
12650.000000	65.683
12800.000000	65.560
13150.000000	65.062
13200.000000	65.040
13400.000000	65.297
13600.000000	66.167
13800.000000	67.446
14000.000000	68.788
14300.000000	70.326
14500.000000	70.822
14750.000000	70.781
15000.000000	70.105
15250.000000	69.077
15500.000000	68.217
15750.000000	68.064
16000.000000	68.585
16250.000000	69.339
16500.000000	70.076
16750.000000	70.748
17000.000000	71.305
17250.000000	71.634
17500.000000	71.634
17750.000000	71.263
18000.000000	70.559
18250.000000	69.626
18500.000000	68.619
18750.000000	67.698
19000.000000	67.021
19250.000000	66.721
19500.000000	66.794
19750.000000	67.034
