* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 21-Feb-2022 17:42:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10D R B = VSG to Crin
* Measurement: HE-R10D R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	80.849
20.299999	81.031
20.600000	81.199
20.900000	81.353
21.200001	81.492
21.400000	81.578
21.799999	81.732
22.000000	81.802
22.400000	81.932
22.700001	82.022
23.000000	82.105
23.299999	82.184
23.600000	82.259
24.000000	82.353
24.299999	82.422
24.700001	82.513
25.000000	82.583
25.400000	82.679
25.799999	82.780
26.200001	82.884
26.500000	82.963
26.900000	83.070
27.200001	83.150
27.600000	83.257
28.000000	83.365
28.500000	83.499
29.000000	83.629
29.500000	83.750
30.000000	83.861
30.400000	83.945
30.700001	84.007
31.100000	84.091
31.500000	84.178
32.000000	84.292
32.500000	84.411
33.000000	84.531
33.500000	84.649
34.000000	84.763
34.500000	84.872
35.000000	84.974
35.500000	85.070
36.000000	85.159
36.500000	85.239
37.000000	85.311
37.500000	85.375
38.200001	85.453
38.700001	85.500
39.500000	85.561
40.000000	85.590
40.599998	85.614
41.200001	85.627
41.799999	85.630
42.500000	85.621
43.099998	85.607
43.700001	85.590
44.400002	85.570
45.000000	85.556
45.500000	85.544
46.200001	85.527
46.799999	85.509
47.500000	85.487
48.200001	85.466
48.700001	85.455
49.400002	85.445
50.000000	85.442
50.799999	85.440
51.500000	85.435
52.200001	85.423
53.000000	85.404
53.799999	85.383
54.500000	85.367
55.200001	85.357
56.000000	85.353
57.000000	85.359
58.000000	85.371
59.000000	85.384
60.000000	85.394
60.799999	85.399
61.500000	85.401
62.200001	85.402
63.000000	85.402
64.000000	85.405
65.000000	85.412
66.000000	85.426
67.000000	85.448
68.000000	85.475
69.000000	85.507
70.000000	85.541
71.000000	85.575
72.000000	85.607
73.000000	85.637
74.000000	85.665
75.000000	85.693
76.199997	85.725
77.500000	85.759
78.800003	85.792
80.000000	85.819
81.199997	85.841
82.500000	85.860
83.800003	85.872
85.000000	85.877
86.199997	85.877
87.500000	85.872
88.500000	85.867
90.000000	85.856
91.199997	85.845
92.500000	85.830
93.800003	85.810
95.000000	85.787
96.199997	85.762
97.500000	85.732
98.800003	85.701
100.000000	85.672
101.500000	85.632
103.000000	85.586
104.400002	85.538
106.000000	85.477
107.500000	85.416
109.000000	85.353
110.599998	85.281
112.000000	85.213
113.800003	85.118
115.000000	85.052
117.199997	84.924
118.000000	84.877
120.599998	84.718
122.000000	84.630
124.099998	84.495
125.000000	84.436
126.500000	84.340
128.000000	84.246
131.500000	84.041
132.000000	84.014
134.000000	83.907
136.000000	83.805
138.000000	83.708
140.000000	83.615
143.000000	83.483
145.000000	83.398
147.500000	83.295
150.000000	83.196
152.500000	83.099
155.000000	83.002
157.500000	82.902
160.000000	82.797
162.500000	82.689
165.000000	82.584
167.500000	82.493
170.000000	82.423
172.500000	82.381
175.000000	82.370
177.500000	82.393
180.000000	82.449
182.500000	82.537
185.000000	82.659
187.500000	82.813
190.000000	82.999
192.500000	83.208
195.000000	83.428
197.500000	83.642
200.000000	83.837
203.000000	84.028
206.000000	84.163
209.000000	84.240
212.000000	84.264
214.000000	84.256
218.000000	84.187
220.000000	84.128
224.000000	83.964
227.000000	83.804
230.000000	83.618
233.000000	83.419
236.000000	83.220
240.000000	82.979
243.000000	82.827
247.000000	82.666
250.000000	82.575
254.000000	82.482
258.000000	82.412
262.000000	82.353
265.000000	82.311
269.000000	82.253
272.000000	82.206
276.000000	82.138
280.000000	82.069
285.000000	81.983
290.000000	81.902
295.000000	81.825
300.000000	81.751
304.000000	81.689
307.000000	81.640
311.000000	81.569
315.000000	81.492
320.000000	81.387
325.000000	81.277
330.000000	81.171
335.000000	81.086
340.000000	81.051
345.000000	81.092
350.000000	81.223
355.000000	81.427
360.000000	81.657
365.000000	81.860
370.000000	81.999
375.000000	82.062
382.000000	82.037
387.000000	81.957
395.000000	81.761
400.000000	81.624
406.000000	81.484
412.000000	81.403
418.000000	81.397
425.000000	81.499
431.000000	81.704
437.000000	82.045
444.000000	82.575
450.000000	83.028
455.000000	83.309
462.000000	83.462
468.000000	83.372
475.000000	83.107
482.000000	82.818
487.000000	82.661
494.000000	82.539
500.000000	82.510
508.000000	82.543
515.000000	82.616
522.000000	82.715
530.000000	82.836
538.000000	82.937
545.000000	82.993
552.000000	83.016
560.000000	83.013
570.000000	82.990
580.000000	82.970
590.000000	82.969
600.000000	82.986
608.000000	83.006
615.000000	83.022
622.000000	83.036
630.000000	83.057
640.000000	83.107
650.000000	83.188
660.000000	83.277
670.000000	83.349
680.000000	83.439
690.000000	83.629
700.000000	83.920
710.000000	84.150
720.000000	84.137
730.000000	83.845
740.000000	83.419
750.000000	83.076
762.000000	82.928
775.000000	83.006
788.000000	83.148
800.000000	83.250
812.000000	83.313
825.000000	83.356
838.000000	83.398
850.000000	83.442
862.000000	83.473
875.000000	83.450
885.000000	83.367
900.000000	83.135
912.000000	82.889
925.000000	82.600
938.000000	82.307
950.000000	82.050
962.000000	81.821
975.000000	81.624
988.000000	81.487
1000.000000	81.417
1015.000000	81.409
1030.000000	81.492
1044.000000	81.640
1060.000000	81.861
1075.000000	82.077
1090.000000	82.264
1106.000000	82.398
1120.000000	82.442
1138.000000	82.391
1150.000000	82.298
1172.000000	82.047
1180.000000	81.943
1206.000000	81.619
1220.000000	81.492
1241.000000	81.394
1250.000000	81.377
1265.000000	81.359
1280.000000	81.331
1315.000000	81.173
1320.000000	81.139
1340.000000	80.973
1360.000000	80.762
1380.000000	80.521
1400.000000	80.278
1430.000000	79.971
1450.000000	79.818
1475.000000	79.679
1500.000000	79.593
1525.000000	79.599
1550.000000	79.729
1575.000000	79.923
1600.000000	80.033
1625.000000	79.935
1650.000000	79.614
1675.000000	79.175
1700.000000	78.755
1725.000000	78.412
1750.000000	78.104
1775.000000	77.777
1800.000000	77.434
1825.000000	77.145
1850.000000	77.002
1875.000000	77.037
1900.000000	77.191
1925.000000	77.384
1950.000000	77.574
1975.000000	77.763
2000.000000	77.964
2030.000000	78.231
2060.000000	78.512
2090.000000	78.774
2120.000000	78.976
2140.000000	79.062
2180.000000	79.107
2200.000000	79.074
2240.000000	78.943
2270.000000	78.835
2300.000000	78.770
2330.000000	78.782
2360.000000	78.871
2400.000000	79.052
2430.000000	79.195
2470.000000	79.389
2500.000000	79.555
2540.000000	79.809
2580.000000	80.082
2620.000000	80.359
2650.000000	80.572
2690.000000	80.875
2720.000000	81.116
2760.000000	81.446
2800.000000	81.802
