* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Aug-2023 19:17:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SE-1 leather balanced L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	45.138
20.299999	45.652
20.600000	46.159
20.900000	46.651
21.200001	47.122
21.400000	47.424
21.799999	48.002
22.000000	48.280
22.400000	48.822
22.700001	49.217
23.000000	49.602
23.299999	49.974
23.600000	50.332
24.000000	50.783
24.299999	51.105
24.700001	51.520
25.000000	51.828
25.400000	52.244
25.799999	52.668
26.200001	53.097
26.500000	53.416
26.900000	53.829
27.200001	54.124
27.600000	54.493
28.000000	54.830
28.500000	55.203
29.000000	55.525
29.500000	55.796
30.000000	56.020
30.400000	56.169
30.700001	56.265
31.100000	56.374
31.500000	56.465
32.000000	56.556
32.500000	56.627
33.000000	56.680
33.500000	56.718
34.000000	56.743
34.500000	56.756
35.000000	56.758
35.500000	56.748
36.000000	56.725
36.500000	56.690
37.000000	56.643
37.500000	56.583
38.200001	56.478
38.700001	56.387
39.500000	56.218
40.000000	56.102
40.599998	55.957
41.200001	55.816
41.799999	55.683
42.500000	55.540
43.099998	55.425
43.700001	55.310
44.400002	55.170
45.000000	55.042
45.500000	54.929
46.200001	54.763
46.799999	54.616
47.500000	54.442
48.200001	54.268
48.700001	54.146
49.400002	53.979
50.000000	53.840
50.799999	53.659
51.500000	53.505
52.200001	53.356
53.000000	53.193
53.799999	53.044
54.500000	52.925
55.200001	52.813
56.000000	52.689
57.000000	52.536
58.000000	52.381
59.000000	52.227
60.000000	52.075
60.799999	51.952
61.500000	51.841
62.200001	51.728
63.000000	51.597
64.000000	51.438
65.000000	51.291
66.000000	51.161
67.000000	51.047
68.000000	50.949
69.000000	50.864
70.000000	50.790
71.000000	50.724
72.000000	50.661
73.000000	50.598
74.000000	50.529
75.000000	50.450
76.199997	50.343
77.500000	50.222
78.800003	50.107
80.000000	50.012
81.199997	49.923
82.500000	49.828
83.800003	49.725
85.000000	49.619
86.199997	49.503
87.500000	49.370
88.500000	49.268
90.000000	49.121
91.199997	49.016
92.500000	48.919
93.800003	48.841
95.000000	48.787
96.199997	48.749
97.500000	48.727
98.800003	48.730
100.000000	48.763
101.500000	48.861
103.000000	49.037
104.400002	49.277
106.000000	49.627
107.500000	49.998
109.000000	50.370
110.599998	50.723
