* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 03-Oct-2023 08:58:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Klanar R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.977
20.299999	77.979
20.600000	77.975
20.900000	77.964
21.200001	77.947
21.400000	77.932
21.799999	77.896
22.000000	77.876
22.400000	77.836
22.700001	77.810
23.000000	77.789
23.299999	77.776
23.600000	77.773
24.000000	77.778
24.299999	77.784
24.700001	77.785
25.000000	77.776
25.400000	77.747
25.799999	77.703
26.200001	77.652
26.500000	77.617
26.900000	77.580
27.200001	77.560
27.600000	77.544
28.000000	77.535
28.500000	77.524
29.000000	77.510
29.500000	77.495
30.000000	77.479
30.400000	77.468
30.700001	77.461
31.100000	77.455
31.500000	77.450
32.000000	77.446
32.500000	77.440
33.000000	77.430
33.500000	77.412
34.000000	77.387
34.500000	77.355
35.000000	77.317
35.500000	77.276
36.000000	77.234
36.500000	77.190
37.000000	77.147
37.500000	77.104
38.200001	77.044
38.700001	77.003
39.500000	76.940
40.000000	76.901
40.599998	76.856
41.200001	76.811
41.799999	76.765
42.500000	76.710
43.099998	76.661
43.700001	76.610
44.400002	76.547
45.000000	76.492
45.500000	76.446
46.200001	76.385
46.799999	76.336
47.500000	76.283
48.200001	76.236
48.700001	76.205
49.400002	76.164
50.000000	76.130
50.799999	76.085
51.500000	76.046
52.200001	76.008
53.000000	75.964
53.799999	75.920
54.500000	75.880
55.200001	75.839
56.000000	75.788
57.000000	75.721
58.000000	75.652
59.000000	75.581
60.000000	75.509
60.799999	75.450
61.500000	75.399
62.200001	75.348
63.000000	75.289
64.000000	75.216
65.000000	75.142
66.000000	75.066
67.000000	74.989
68.000000	74.913
69.000000	74.839
70.000000	74.767
71.000000	74.698
72.000000	74.629
73.000000	74.561
74.000000	74.491
75.000000	74.420
76.199997	74.335
77.500000	74.245
78.800003	74.159
80.000000	74.081
81.199997	74.006
82.500000	73.924
83.800003	73.841
85.000000	73.762
86.199997	73.683
87.500000	73.599
88.500000	73.536
90.000000	73.445
91.199997	73.373
92.500000	73.298
93.800003	73.225
95.000000	73.158
96.199997	73.091
97.500000	73.019
98.800003	72.948
100.000000	72.884
101.500000	72.806
103.000000	72.730
104.400002	72.660
106.000000	72.580
107.500000	72.505
109.000000	72.431
110.599998	72.354
112.000000	72.287
113.800003	72.202
115.000000	72.146
117.199997	72.045
118.000000	72.008
120.599998	71.890
122.000000	71.828
124.099998	71.736
125.000000	71.697
126.500000	71.633
128.000000	71.571
131.500000	71.426
132.000000	71.406
134.000000	71.324
136.000000	71.243
138.000000	71.163
140.000000	71.083
143.000000	70.964
145.000000	70.886
147.500000	70.790
150.000000	70.700
152.500000	70.617
155.000000	70.537
157.500000	70.456
160.000000	70.374
162.500000	70.291
165.000000	70.206
167.500000	70.121
170.000000	70.036
172.500000	69.952
175.000000	69.870
177.500000	69.789
180.000000	69.710
182.500000	69.632
185.000000	69.556
187.500000	69.481
190.000000	69.407
192.500000	69.334
195.000000	69.263
197.500000	69.195
200.000000	69.131
203.000000	69.060
206.000000	68.997
209.000000	68.942
212.000000	68.894
214.000000	68.865
218.000000	68.809
220.000000	68.781
224.000000	68.723
227.000000	68.675
230.000000	68.625
233.000000	68.571
236.000000	68.516
240.000000	68.439
243.000000	68.382
247.000000	68.307
250.000000	68.251
254.000000	68.180
258.000000	68.111
262.000000	68.044
265.000000	67.994
269.000000	67.931
272.000000	67.884
276.000000	67.824
280.000000	67.766
285.000000	67.695
290.000000	67.627
295.000000	67.560
300.000000	67.494
304.000000	67.442
307.000000	67.405
311.000000	67.356
315.000000	67.308
320.000000	67.251
325.000000	67.196
330.000000	67.144
335.000000	67.094
340.000000	67.047
345.000000	67.001
350.000000	66.956
355.000000	66.911
360.000000	66.868
365.000000	66.827
370.000000	66.787
375.000000	66.749
382.000000	66.698
387.000000	66.663
395.000000	66.609
400.000000	66.577
406.000000	66.541
412.000000	66.506
418.000000	66.472
425.000000	66.435
431.000000	66.404
437.000000	66.374
444.000000	66.340
450.000000	66.312
455.000000	66.290
462.000000	66.261
468.000000	66.239
475.000000	66.216
482.000000	66.195
487.000000	66.181
494.000000	66.162
500.000000	66.145
508.000000	66.124
515.000000	66.106
522.000000	66.088
530.000000	66.070
538.000000	66.053
545.000000	66.040
552.000000	66.030
560.000000	66.019
570.000000	66.010
580.000000	66.003
590.000000	66.000
600.000000	65.998
608.000000	65.998
615.000000	65.998
622.000000	65.999
630.000000	66.002
640.000000	66.007
650.000000	66.015
660.000000	66.024
670.000000	66.036
680.000000	66.050
690.000000	66.067
700.000000	66.085
710.000000	66.107
720.000000	66.131
730.000000	66.159
740.000000	66.189
750.000000	66.222
762.000000	66.265
775.000000	66.317
788.000000	66.372
800.000000	66.428
812.000000	66.488
825.000000	66.558
838.000000	66.634
850.000000	66.707
862.000000	66.784
875.000000	66.872
885.000000	66.942
900.000000	67.051
912.000000	67.141
925.000000	67.242
938.000000	67.346
950.000000	67.446
962.000000	67.548
975.000000	67.663
988.000000	67.781
1000.000000	67.892
1015.000000	68.035
1030.000000	68.180
1044.000000	68.318
1060.000000	68.478
1075.000000	68.627
1090.000000	68.776
1106.000000	68.934
1120.000000	69.071
1138.000000	69.245
1150.000000	69.360
1172.000000	69.567
1180.000000	69.641
1206.000000	69.878
1220.000000	70.003
1241.000000	70.188
1250.000000	70.266
1265.000000	70.395
1280.000000	70.523
1315.000000	70.815
1320.000000	70.857
1340.000000	71.022
1360.000000	71.186
1380.000000	71.352
1400.000000	71.518
1430.000000	71.772
1450.000000	71.945
1475.000000	72.163
1500.000000	72.384
1525.000000	72.608
1550.000000	72.834
1575.000000	73.059
1600.000000	73.285
1625.000000	73.510
1650.000000	73.735
1675.000000	73.960
1700.000000	74.182
1725.000000	74.402
1750.000000	74.619
1775.000000	74.829
1800.000000	75.032
1825.000000	75.226
1850.000000	75.410
1875.000000	75.582
1900.000000	75.740
1925.000000	75.883
1950.000000	76.011
1975.000000	76.123
2000.000000	76.222
2030.000000	76.329
2060.000000	76.436
2090.000000	76.554
2120.000000	76.690
2140.000000	76.791
