* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Aug-2023 13:16:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy R DSP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
360.000000	54.228
365.000000	54.012
370.000000	53.734
375.000000	53.382
382.000000	52.748
387.000000	52.189
395.000000	51.154
400.000000	50.481
406.000000	49.762
412.000000	49.261
418.000000	49.056
425.000000	49.156
431.000000	49.429
437.000000	49.781
444.000000	50.217
450.000000	50.580
455.000000	50.865
462.000000	51.230
468.000000	51.507
475.000000	51.788
482.000000	52.029
487.000000	52.180
494.000000	52.365
500.000000	52.499
508.000000	52.636
515.000000	52.707
522.000000	52.726
530.000000	52.678
538.000000	52.564
545.000000	52.420
552.000000	52.249
560.000000	52.042
570.000000	51.819
580.000000	51.717
590.000000	51.836
600.000000	52.261
608.000000	52.836
615.000000	53.484
622.000000	54.221
630.000000	55.111
640.000000	56.186
650.000000	57.116
660.000000	57.827
670.000000	58.287
680.000000	58.497
690.000000	58.486
700.000000	58.305
710.000000	58.010
720.000000	57.658
730.000000	57.293
740.000000	56.949
750.000000	56.644
762.000000	56.341
775.000000	56.090
788.000000	55.913
800.000000	55.807
812.000000	55.748
825.000000	55.727
838.000000	55.743
850.000000	55.781
862.000000	55.832
875.000000	55.895
885.000000	55.944
900.000000	56.013
912.000000	56.066
925.000000	56.124
938.000000	56.187
950.000000	56.252
962.000000	56.329
975.000000	56.427
988.000000	56.544
1000.000000	56.668
1015.000000	56.842
1030.000000	57.028
1044.000000	57.196
1060.000000	57.350
1075.000000	57.423
1090.000000	57.390
1106.000000	57.216
1120.000000	56.954
1138.000000	56.521
1150.000000	56.223
1172.000000	55.782
1180.000000	55.676
1206.000000	55.543
1220.000000	55.576
1241.000000	55.705
1250.000000	55.776
1265.000000	55.904
1280.000000	56.038
1315.000000	56.357
1320.000000	56.404
1340.000000	56.591
1360.000000	56.779
1380.000000	56.965
1400.000000	57.147
1430.000000	57.412
1450.000000	57.585
1475.000000	57.792
1500.000000	57.983
1525.000000	58.144
1550.000000	58.263
1575.000000	58.336
1600.000000	58.366
1625.000000	58.363
1650.000000	58.340
1675.000000	58.313
1700.000000	58.291
1725.000000	58.275
1750.000000	58.258
1775.000000	58.227
1800.000000	58.168
1825.000000	58.072
1850.000000	57.935
1875.000000	57.765
1900.000000	57.577
1925.000000	57.391
1950.000000	57.229
1975.000000	57.107
2000.000000	57.038
2030.000000	57.027
2060.000000	57.087
2090.000000	57.204
2120.000000	57.367
2140.000000	57.495
2180.000000	57.790
2200.000000	57.955
2240.000000	58.311
2270.000000	58.588
2300.000000	58.840
2330.000000	59.061
2360.000000	59.306
2400.000000	59.706
2430.000000	60.044
2470.000000	60.540
2500.000000	60.960
2540.000000	61.578
2580.000000	62.232
2620.000000	62.892
2650.000000	63.386
2690.000000	64.042
2720.000000	64.524
2760.000000	65.142
2800.000000	65.745
2850.000000	66.592
2900.000000	67.686
2950.000000	68.974
3000.000000	70.203
3040.000000	70.997
3070.000000	71.453
3110.000000	71.884
3150.000000	72.160
3200.000000	72.379
3250.000000	72.534
3300.000000	72.653
3350.000000	72.727
3400.000000	72.742
3450.000000	72.691
3500.000000	72.580
3550.000000	72.426
3600.000000	72.254
3650.000000	72.088
3700.000000	71.940
3750.000000	71.794
3820.000000	71.511
3870.000000	71.212
3950.000000	70.575
4000.000000	70.119
4060.000000	69.555
4120.000000	69.003
4180.000000	68.501
4250.000000	68.030
4310.000000	67.753
4370.000000	67.598
4440.000000	67.550
4500.000000	67.591
4550.000000	67.657
4620.000000	67.748
4680.000000	67.778
4750.000000	67.701
4820.000000	67.453
4870.000000	67.160
4940.000000	66.596
5000.000000	66.006
5080.000000	65.165
5150.000000	64.495
5220.000000	64.021
5300.000000	63.870
5380.000000	64.230
5450.000000	64.931
5520.000000	65.884
5600.000000	67.147
5700.000000	68.833
5800.000000	70.536
5900.000000	72.195
6000.000000	73.766
6080.000000	74.932
6150.000000	75.863
6220.000000	76.688
6300.000000	77.475
6400.000000	78.170
6500.000000	78.471
6600.000000	78.318
6700.000000	77.698
6800.000000	76.654
6900.000000	75.276
7000.000000	73.677
7100.000000	71.974
7200.000000	70.274
7300.000000	68.673
7400.000000	67.245
7500.000000	66.027
7620.000000	64.805
7750.000000	63.631
7880.000000	62.472
8000.000000	61.380
8120.000000	60.278
8250.000000	59.071
8380.000000	57.820
8500.000000	56.614
8620.000000	55.376
8750.000000	54.040
8850.000000	53.054
9000.000000	51.791
9120.000000	51.185
9250.000000	51.145
9380.000000	51.703
9500.000000	52.532
9620.000000	53.473
9750.000000	54.483
9880.000000	55.390
10000.000000	56.082
10150.000000	56.699
10300.000000	57.018
10440.000000	57.055
10600.000000	56.819
10750.000000	56.370
10900.000000	55.758
11060.000000	55.000
11200.000000	54.313
11380.000000	53.492
11500.000000	53.044
11720.000000	52.607
11800.000000	52.616
12060.000000	53.286
12200.000000	53.890
12410.000000	54.710
12500.000000	54.939
12650.000000	55.087
12800.000000	54.920
13150.000000	53.535
13200.000000	53.276
13400.000000	52.286
13600.000000	51.563
13800.000000	51.213
14000.000000	51.150
14300.000000	51.252
14500.000000	51.294
14750.000000	51.274
15000.000000	51.242
15250.000000	51.384
15500.000000	52.036
15750.000000	53.343
16000.000000	54.845
16250.000000	55.945
16500.000000	56.412
16750.000000	56.337
17000.000000	55.947
17250.000000	55.422
17500.000000	54.829
17750.000000	54.160
18000.000000	53.414
18250.000000	52.650
18500.000000	51.970
18750.000000	51.481
19000.000000	51.279
19250.000000	51.432
19500.000000	51.876
19750.000000	52.372
