* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Aug-2023 13:46:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: GH50 Wireless R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	75.023
20.299999	75.178
20.600000	75.325
20.900000	75.470
21.200001	75.619
21.400000	75.721
21.799999	75.934
22.000000	76.044
22.400000	76.258
22.700001	76.409
23.000000	76.546
23.299999	76.670
23.600000	76.779
24.000000	76.908
24.299999	76.995
24.700001	77.104
25.000000	77.181
25.400000	77.280
25.799999	77.376
26.200001	77.471
26.500000	77.542
26.900000	77.636
27.200001	77.708
27.600000	77.801
28.000000	77.889
28.500000	77.990
29.000000	78.079
29.500000	78.162
30.000000	78.243
30.400000	78.311
30.700001	78.364
31.100000	78.434
31.500000	78.502
32.000000	78.580
32.500000	78.646
33.000000	78.699
33.500000	78.745
34.000000	78.788
34.500000	78.835
35.000000	78.891
35.500000	78.956
36.000000	79.033
36.500000	79.120
37.000000	79.212
37.500000	79.306
38.200001	79.433
38.700001	79.515
39.500000	79.631
40.000000	79.693
40.599998	79.758
41.200001	79.815
41.799999	79.863
42.500000	79.910
43.099998	79.939
43.700001	79.960
44.400002	79.977
45.000000	79.986
45.500000	79.993
46.200001	80.004
46.799999	80.017
47.500000	80.034
48.200001	80.052
48.700001	80.062
49.400002	80.069
50.000000	80.066
50.799999	80.047
51.500000	80.018
52.200001	79.979
53.000000	79.927
53.799999	79.871
54.500000	79.826
55.200001	79.785
56.000000	79.749
57.000000	79.724
58.000000	79.720
59.000000	79.736
60.000000	79.766
60.799999	79.797
61.500000	79.826
62.200001	79.856
63.000000	79.890
64.000000	79.932
65.000000	79.972
66.000000	80.010
67.000000	80.048
68.000000	80.087
69.000000	80.126
70.000000	80.164
71.000000	80.202
72.000000	80.238
73.000000	80.270
74.000000	80.300
75.000000	80.327
76.199997	80.355
77.500000	80.381
78.800003	80.402
80.000000	80.417
81.199997	80.430
82.500000	80.440
83.800003	80.448
85.000000	80.453
86.199997	80.457
87.500000	80.460
88.500000	80.461
90.000000	80.463
91.199997	80.464
92.500000	80.465
93.800003	80.465
95.000000	80.465
96.199997	80.464
97.500000	80.463
98.800003	80.462
100.000000	80.460
101.500000	80.456
103.000000	80.450
104.400002	80.442
106.000000	80.430
107.500000	80.417
109.000000	80.400
110.599998	80.381
112.000000	80.364
113.800003	80.340
115.000000	80.324
117.199997	80.297
118.000000	80.288
120.599998	80.261
122.000000	80.248
124.099998	80.230
125.000000	80.222
126.500000	80.209
128.000000	80.194
131.500000	80.156
132.000000	80.150
134.000000	80.125
136.000000	80.097
138.000000	80.069
140.000000	80.041
143.000000	80.000
145.000000	79.975
147.500000	79.945
150.000000	79.916
152.500000	79.888
155.000000	79.858
157.500000	79.825
160.000000	79.788
162.500000	79.745
165.000000	79.695
167.500000	79.637
170.000000	79.573
172.500000	79.503
175.000000	79.428
177.500000	79.351
180.000000	79.272
182.500000	79.195
185.000000	79.121
187.500000	79.054
190.000000	78.994
192.500000	78.942
195.000000	78.897
197.500000	78.857
200.000000	78.821
203.000000	78.781
206.000000	78.744
209.000000	78.711
212.000000	78.683
214.000000	78.668
218.000000	78.647
220.000000	78.642
224.000000	78.641
227.000000	78.647
230.000000	78.657
233.000000	78.670
236.000000	78.684
240.000000	78.702
243.000000	78.715
247.000000	78.728
250.000000	78.736
254.000000	78.743
258.000000	78.747
262.000000	78.748
265.000000	78.747
269.000000	78.742
272.000000	78.737
276.000000	78.728
280.000000	78.717
285.000000	78.701
290.000000	78.683
295.000000	78.663
300.000000	78.643
304.000000	78.625
307.000000	78.612
311.000000	78.595
315.000000	78.577
320.000000	78.556
325.000000	78.535
330.000000	78.514
335.000000	78.492
340.000000	78.471
345.000000	78.448
350.000000	78.424
355.000000	78.398
360.000000	78.371
365.000000	78.342
370.000000	78.310
375.000000	78.274
382.000000	78.220
387.000000	78.177
395.000000	78.102
400.000000	78.052
406.000000	77.990
412.000000	77.925
418.000000	77.860
425.000000	77.783
431.000000	77.716
437.000000	77.649
444.000000	77.570
450.000000	77.502
455.000000	77.445
462.000000	77.363
468.000000	77.292
475.000000	77.208
482.000000	77.124
487.000000	77.063
494.000000	76.978
500.000000	76.904
508.000000	76.804
515.000000	76.714
522.000000	76.622
530.000000	76.514
538.000000	76.406
545.000000	76.313
552.000000	76.225
560.000000	76.132
570.000000	76.032
580.000000	75.952
590.000000	75.894
600.000000	75.857
608.000000	75.843
615.000000	75.840
622.000000	75.845
630.000000	75.858
640.000000	75.880
650.000000	75.901
660.000000	75.913
670.000000	75.910
680.000000	75.888
690.000000	75.849
700.000000	75.797
710.000000	75.745
720.000000	75.707
730.000000	75.697
740.000000	75.725
750.000000	75.793
762.000000	75.921
775.000000	76.098
788.000000	76.295
800.000000	76.482
812.000000	76.669
825.000000	76.871
838.000000	77.078
850.000000	77.281
862.000000	77.501
875.000000	77.766
885.000000	77.992
900.000000	78.370
912.000000	78.703
925.000000	79.089
938.000000	79.491
950.000000	79.865
962.000000	80.232
975.000000	80.608
988.000000	80.948
1000.000000	81.221
1015.000000	81.492
1030.000000	81.675
1044.000000	81.756
1060.000000	81.740
1075.000000	81.617
1090.000000	81.392
1106.000000	81.047
1120.000000	80.666
1138.000000	80.090
1150.000000	79.670
1172.000000	78.880
1180.000000	78.605
1206.000000	77.857
1220.000000	77.597
1241.000000	77.443
1250.000000	77.467
1265.000000	77.614
1280.000000	77.877
1315.000000	78.784
1320.000000	78.932
1340.000000	79.540
1360.000000	80.140
1380.000000	80.705
1400.000000	81.220
1430.000000	81.883
1450.000000	82.251
1475.000000	82.633
1500.000000	82.938
1525.000000	83.174
1550.000000	83.349
1575.000000	83.464
1600.000000	83.517
1625.000000	83.511
1650.000000	83.450
1675.000000	83.345
1700.000000	83.211
1725.000000	83.066
1750.000000	82.932
1775.000000	82.830
1800.000000	82.779
1825.000000	82.784
1850.000000	82.841
1875.000000	82.929
1900.000000	83.026
1925.000000	83.107
1950.000000	83.156
1975.000000	83.168
2000.000000	83.143
2030.000000	83.073
2060.000000	82.970
2090.000000	82.845
2120.000000	82.703
2140.000000	82.600
2180.000000	82.379
2200.000000	82.262
2240.000000	82.018
2270.000000	81.820
2300.000000	81.578
2330.000000	81.280
2360.000000	80.980
2400.000000	80.635
2430.000000	80.410
2470.000000	80.149
2500.000000	79.983
2540.000000	79.781
2580.000000	79.551
2620.000000	79.265
2650.000000	79.017
2690.000000	78.666
2720.000000	78.402
2760.000000	78.063
2800.000000	77.773
2850.000000	77.625
2900.000000	77.906
2950.000000	78.595
3000.000000	79.427
3040.000000	80.024
3070.000000	80.389
3110.000000	80.765
3150.000000	81.045
3200.000000	81.318
3250.000000	81.540
3300.000000	81.691
3350.000000	81.726
3400.000000	81.611
3450.000000	81.334
3500.000000	80.908
3550.000000	80.365
3600.000000	79.751
