* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Jul-2023 20:22:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: G+M ANC on 3.5 mm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3110.000000	73.823
3150.000000	73.602
3200.000000	73.334
3250.000000	73.068
3300.000000	72.793
3350.000000	72.500
3400.000000	72.182
3450.000000	71.821
3500.000000	71.341
3550.000000	70.662
3600.000000	69.882
3650.000000	69.135
3700.000000	68.483
3750.000000	67.928
3820.000000	67.255
3870.000000	66.809
3950.000000	66.172
4000.000000	65.850
4060.000000	65.554
4120.000000	65.351
4180.000000	65.239
4250.000000	65.228
4310.000000	65.316
4370.000000	65.472
4440.000000	65.708
4500.000000	65.921
4550.000000	66.086
4620.000000	66.271
4680.000000	66.375
4750.000000	66.433
4820.000000	66.435
4870.000000	66.417
4940.000000	66.392
5000.000000	66.404
5080.000000	66.536
5150.000000	66.826
5220.000000	67.338
5300.000000	68.243
5380.000000	69.457
5450.000000	70.668
5520.000000	71.889
5600.000000	73.168
5700.000000	74.483
5800.000000	75.448
5900.000000	76.079
6000.000000	76.427
6080.000000	76.540
6150.000000	76.542
6220.000000	76.470
6300.000000	76.318
6400.000000	76.037
6500.000000	75.641
6600.000000	75.083
6700.000000	74.328
6800.000000	73.383
6900.000000	72.301
7000.000000	71.174
7100.000000	70.109
7200.000000	69.213
7300.000000	68.581
7400.000000	68.267
7500.000000	68.258
7620.000000	68.515
7750.000000	68.858
7880.000000	69.029
8000.000000	68.947
8120.000000	68.618
8250.000000	67.981
8380.000000	67.050
8500.000000	65.945
8620.000000	64.651
8750.000000	63.108
8850.000000	61.888
9000.000000	60.218
9120.000000	59.320
9250.000000	59.106
9380.000000	59.699
9500.000000	60.725
9620.000000	61.953
9750.000000	63.285
9880.000000	64.452
10000.000000	65.296
10150.000000	65.988
10300.000000	66.291
10440.000000	66.256
10600.000000	65.865
10750.000000	65.159
10900.000000	64.122
11060.000000	62.677
11200.000000	61.188
11380.000000	59.118
11500.000000	57.760
11720.000000	55.709
11800.000000	55.222
12060.000000	54.962
12200.000000	55.543
12410.000000	56.783
12500.000000	57.299
12650.000000	58.003
12800.000000	58.443
13150.000000	58.449
13200.000000	58.365
13400.000000	57.941
13600.000000	57.490
13800.000000	57.046
14000.000000	56.528
14300.000000	55.384
14500.000000	54.306
14750.000000	52.687
15000.000000	51.039
15250.000000	49.771
15500.000000	49.312
15750.000000	49.773
16000.000000	50.626
16250.000000	51.245
16500.000000	51.406
16750.000000	51.172
17000.000000	50.628
17250.000000	49.757
17500.000000	48.512
17750.000000	46.904
18000.000000	45.032
18250.000000	43.080
18500.000000	41.267
18750.000000	39.776
19000.000000	38.713
19250.000000	38.126
19500.000000	37.949
19750.000000	37.982
