* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 15:12:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera suede R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2180.000000	78.407
2200.000000	78.521
2240.000000	78.707
2270.000000	78.791
2300.000000	78.783
2330.000000	78.668
2360.000000	78.505
2400.000000	78.289
2430.000000	78.145
2470.000000	78.019
2500.000000	78.003
2540.000000	78.082
2580.000000	78.213
2620.000000	78.319
2650.000000	78.351
2690.000000	78.314
2720.000000	78.220
2760.000000	78.007
2800.000000	77.724
2850.000000	77.419
2900.000000	77.389
2950.000000	77.661
3000.000000	78.016
3040.000000	78.205
3070.000000	78.259
3110.000000	78.221
3150.000000	78.102
3200.000000	77.921
3250.000000	77.756
3300.000000	77.590
3350.000000	77.371
3400.000000	77.058
3450.000000	76.641
3500.000000	76.143
3550.000000	75.610
3600.000000	75.095
3650.000000	74.651
3700.000000	74.313
3750.000000	74.081
3820.000000	73.869
3870.000000	73.758
3950.000000	73.656
4000.000000	73.664
4060.000000	73.746
4120.000000	73.890
4180.000000	74.090
4250.000000	74.404
4310.000000	74.750
4370.000000	75.163
4440.000000	75.710
4500.000000	76.212
4550.000000	76.632
4620.000000	77.187
4680.000000	77.602
4750.000000	77.985
4820.000000	78.235
4870.000000	78.327
4940.000000	78.341
5000.000000	78.263
5080.000000	78.080
5150.000000	77.906
5220.000000	77.786
5300.000000	77.765
5380.000000	77.844
5450.000000	77.982
5520.000000	78.160
5600.000000	78.338
5700.000000	78.431
5800.000000	78.354
5900.000000	78.140
6000.000000	77.857
6080.000000	77.636
6150.000000	77.476
6220.000000	77.359
6300.000000	77.278
6400.000000	77.229
6500.000000	77.164
6600.000000	77.012
6700.000000	76.746
6800.000000	76.396
6900.000000	76.034
7000.000000	75.735
7100.000000	75.557
7200.000000	75.538
7300.000000	75.699
7400.000000	76.035
7500.000000	76.507
7620.000000	77.119
7750.000000	77.622
7880.000000	77.788
8000.000000	77.600
8120.000000	77.117
8250.000000	76.324
8380.000000	75.331
8500.000000	74.325
8620.000000	73.321
8750.000000	72.288
8850.000000	71.525
9000.000000	70.430
9120.000000	69.779
9250.000000	69.538
9380.000000	69.769
9500.000000	70.209
9620.000000	70.671
9750.000000	71.030
9880.000000	71.121
10000.000000	70.904
10150.000000	70.211
10300.000000	69.103
10440.000000	67.795
10600.000000	66.131
10750.000000	64.605
10900.000000	63.350
11060.000000	62.507
11200.000000	62.196
11380.000000	62.219
11500.000000	62.429
11720.000000	63.222
11800.000000	63.662
12060.000000	65.606
12200.000000	66.805
12410.000000	68.426
12500.000000	68.974
