* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 20-Aug-2022 18:47:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,300 Hz A = A times B B = Shang Jr L VSG B was scaled by 111.0 dB
* Measurement: Shang Jr L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
17250.000000	61.836
17500.000000	61.441
17750.000000	60.426
18000.000000	58.931
18250.000000	57.203
18500.000000	55.612
18750.000000	54.574
19000.000000	54.327
19250.000000	54.763
19500.000000	55.535
19750.000000	56.253
