* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 20-Aug-2022 18:48:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 2,300 Hz A = A times B B = Shang Jr R VSG B was scaled by 111.0 dB
* Measurement: Shang Jr R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	67.272
20.299999	67.348
20.600000	67.405
20.900000	67.490
21.200001	67.643
21.400000	67.790
21.799999	68.122
22.000000	68.267
22.400000	68.443
22.700001	68.434
23.000000	68.299
23.299999	68.067
23.600000	67.786
24.000000	67.412
24.299999	67.176
24.700001	66.932
25.000000	66.796
25.400000	66.671
25.799999	66.634
26.200001	66.718
26.500000	66.862
26.900000	67.124
27.200001	67.335
27.600000	67.595
28.000000	67.810
28.500000	68.034
29.000000	68.232
29.500000	68.395
30.000000	68.483
30.400000	68.482
30.700001	68.442
31.100000	68.351
31.500000	68.241
32.000000	68.114
32.500000	68.017
33.000000	67.948
33.500000	67.889
34.000000	67.833
34.500000	67.794
35.000000	67.795
35.500000	67.843
36.000000	67.915
36.500000	67.976
37.000000	68.006
37.500000	68.014
38.200001	68.030
38.700001	68.056
39.500000	68.083
40.000000	68.069
40.599998	68.018
41.200001	67.942
41.799999	67.863
42.500000	67.805
43.099998	67.809
43.700001	67.855
44.400002	67.915
45.000000	67.942
45.500000	67.947
46.200001	67.951
46.799999	67.968
47.500000	67.995
48.200001	68.011
48.700001	68.011
49.400002	68.002
50.000000	67.989
50.799999	67.967
51.500000	67.957
52.200001	67.971
53.000000	68.017
53.799999	68.073
54.500000	68.115
55.200001	68.149
56.000000	68.181
57.000000	68.210
58.000000	68.224
59.000000	68.229
60.000000	68.239
60.799999	68.252
61.500000	68.266
62.200001	68.281
63.000000	68.297
64.000000	68.312
65.000000	68.317
66.000000	68.315
67.000000	68.313
68.000000	68.318
69.000000	68.332
70.000000	68.354
71.000000	68.379
72.000000	68.407
73.000000	68.436
74.000000	68.463
75.000000	68.486
76.199997	68.501
77.500000	68.512
78.800003	68.531
80.000000	68.559
81.199997	68.588
82.500000	68.612
83.800003	68.631
85.000000	68.648
86.199997	68.666
87.500000	68.684
88.500000	68.695
90.000000	68.703
91.199997	68.705
92.500000	68.705
93.800003	68.704
95.000000	68.705
96.199997	68.707
97.500000	68.710
98.800003	68.714
100.000000	68.721
101.500000	68.730
103.000000	68.739
104.400002	68.746
106.000000	68.750
107.500000	68.752
109.000000	68.750
110.599998	68.741
112.000000	68.731
113.800003	68.717
115.000000	68.710
117.199997	68.704
118.000000	68.703
120.599998	68.702
122.000000	68.701
124.099998	68.698
125.000000	68.696
126.500000	68.693
128.000000	68.687
131.500000	68.668
132.000000	68.666
134.000000	68.659
136.000000	68.656
138.000000	68.652
140.000000	68.648
143.000000	68.640
145.000000	68.636
147.500000	68.635
150.000000	68.637
152.500000	68.642
155.000000	68.648
157.500000	68.654
160.000000	68.659
162.500000	68.661
165.000000	68.662
167.500000	68.663
170.000000	68.663
172.500000	68.663
175.000000	68.661
177.500000	68.659
180.000000	68.656
