* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 13-Aug-2023 13:13:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy R as-is
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	59.674
20.299999	59.938
20.600000	60.203
20.900000	60.468
21.200001	60.731
21.400000	60.903
21.799999	61.240
22.000000	61.405
22.400000	61.726
22.700001	61.962
23.000000	62.196
23.299999	62.426
23.600000	62.655
24.000000	62.957
24.299999	63.183
24.700001	63.485
25.000000	63.713
25.400000	64.019
25.799999	64.331
26.200001	64.648
26.500000	64.889
26.900000	65.216
27.200001	65.464
27.600000	65.802
28.000000	66.148
28.500000	66.595
29.000000	67.058
29.500000	67.537
30.000000	68.031
30.400000	68.435
30.700001	68.743
31.100000	69.160
31.500000	69.587
32.000000	70.141
32.500000	70.722
33.000000	71.335
33.500000	71.979
34.000000	72.650
34.500000	73.337
35.000000	74.027
35.500000	74.706
36.000000	75.359
36.500000	75.976
37.000000	76.547
37.500000	77.066
38.200001	77.692
38.700001	78.064
39.500000	78.524
40.000000	78.726
40.599998	78.883
41.200001	78.948
41.799999	78.927
42.500000	78.799
43.099998	78.610
43.700001	78.357
44.400002	77.998
45.000000	77.646
45.500000	77.331
46.200001	76.869
46.799999	76.462
47.500000	75.986
48.200001	75.517
48.700001	75.190
49.400002	74.747
50.000000	74.383
50.799999	73.922
51.500000	73.541
52.200001	73.178
53.000000	72.784
53.799999	72.409
54.500000	72.092
55.200001	71.785
56.000000	71.443
57.000000	71.027
58.000000	70.620
59.000000	70.220
60.000000	69.822
60.799999	69.504
61.500000	69.225
62.200001	68.945
63.000000	68.625
64.000000	68.226
65.000000	67.833
66.000000	67.453
67.000000	67.092
68.000000	66.754
69.000000	66.443
70.000000	66.159
71.000000	65.898
72.000000	65.659
73.000000	65.436
74.000000	65.227
75.000000	65.029
76.199997	64.802
77.500000	64.565
78.800003	64.334
80.000000	64.124
81.199997	63.918
82.500000	63.698
83.800003	63.481
85.000000	63.286
86.199997	63.096
87.500000	62.899
88.500000	62.755
90.000000	62.550
91.199997	62.395
92.500000	62.234
93.800003	62.077
95.000000	61.935
96.199997	61.799
97.500000	61.656
98.800003	61.521
100.000000	61.401
101.500000	61.258
103.000000	61.119
104.400002	60.992
106.000000	60.849
107.500000	60.719
109.000000	60.593
110.599998	60.466
112.000000	60.361
113.800003	60.229
115.000000	60.142
117.199997	59.981
118.000000	59.922
120.599998	59.729
122.000000	59.628
124.099998	59.483
125.000000	59.424
126.500000	59.328
128.000000	59.236
131.500000	59.032
132.000000	59.004
134.000000	58.892
136.000000	58.781
138.000000	58.668
140.000000	58.553
143.000000	58.384
145.000000	58.279
147.500000	58.165
150.000000	58.069
152.500000	57.987
155.000000	57.909
157.500000	57.827
160.000000	57.738
162.500000	57.645
165.000000	57.550
167.500000	57.454
170.000000	57.356
172.500000	57.255
175.000000	57.149
177.500000	57.036
180.000000	56.915
182.500000	56.789
185.000000	56.662
187.500000	56.538
190.000000	56.424
192.500000	56.325
195.000000	56.243
197.500000	56.179
200.000000	56.129
203.000000	56.081
206.000000	56.042
209.000000	56.008
212.000000	55.977
214.000000	55.956
218.000000	55.913
220.000000	55.889
224.000000	55.840
227.000000	55.804
230.000000	55.775
233.000000	55.755
236.000000	55.744
240.000000	55.744
243.000000	55.753
247.000000	55.777
250.000000	55.803
254.000000	55.847
258.000000	55.895
262.000000	55.939
265.000000	55.966
269.000000	55.989
272.000000	55.996
276.000000	55.996
280.000000	55.986
285.000000	55.961
290.000000	55.915
295.000000	55.837
300.000000	55.718
304.000000	55.594
307.000000	55.489
311.000000	55.338
315.000000	55.184
320.000000	54.996
325.000000	54.819
330.000000	54.651
335.000000	54.484
340.000000	54.311
345.000000	54.125
350.000000	53.921
355.000000	53.689
360.000000	53.422
365.000000	53.104
370.000000	52.723
375.000000	52.264
382.000000	51.468
387.000000	50.787
395.000000	49.538
400.000000	48.720
406.000000	47.818
412.000000	47.144
418.000000	46.807
425.000000	46.838
431.000000	47.119
437.000000	47.525
444.000000	48.057
450.000000	48.516
455.000000	48.884
462.000000	49.367
468.000000	49.749
475.000000	50.158
482.000000	50.531
487.000000	50.775
494.000000	51.083
500.000000	51.310
508.000000	51.552
515.000000	51.698
522.000000	51.778
530.000000	51.794
538.000000	51.743
545.000000	51.658
552.000000	51.553
560.000000	51.429
570.000000	51.312
580.000000	51.303
590.000000	51.484
600.000000	51.924
608.000000	52.483
615.000000	53.103
622.000000	53.809
630.000000	54.660
640.000000	55.689
650.000000	56.578
