* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 16-Jul-2023 20:22:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: G+M ANC on 3.5 mm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.442
20.299999	74.356
20.600000	74.352
20.900000	74.354
21.200001	74.348
21.400000	74.341
21.799999	74.324
22.000000	74.313
22.400000	74.291
22.700001	74.277
23.000000	74.263
23.299999	74.252
23.600000	74.243
24.000000	74.232
24.299999	74.224
24.700001	74.211
25.000000	74.201
25.400000	74.185
25.799999	74.168
26.200001	74.146
26.500000	74.126
26.900000	74.094
27.200001	74.067
27.600000	74.034
28.000000	74.007
28.500000	73.984
29.000000	73.966
29.500000	73.941
30.000000	73.899
30.400000	73.847
30.700001	73.801
31.100000	73.734
31.500000	73.670
32.000000	73.602
32.500000	73.547
33.000000	73.500
33.500000	73.458
34.000000	73.416
34.500000	73.368
35.000000	73.312
35.500000	73.243
36.000000	73.160
36.500000	73.066
37.000000	72.968
37.500000	72.872
38.200001	72.751
38.700001	72.672
39.500000	72.551
40.000000	72.474
40.599998	72.382
41.200001	72.291
41.799999	72.204
42.500000	72.108
43.099998	72.027
43.700001	71.947
44.400002	71.852
45.000000	71.772
45.500000	71.706
46.200001	71.616
46.799999	71.542
47.500000	71.460
48.200001	71.383
48.700001	71.332
49.400002	71.269
50.000000	71.222
50.799999	71.165
51.500000	71.117
52.200001	71.066
53.000000	71.000
53.799999	70.929
54.500000	70.865
55.200001	70.804
56.000000	70.740
57.000000	70.671
58.000000	70.607
59.000000	70.543
60.000000	70.480
60.799999	70.430
61.500000	70.392
62.200001	70.362
63.000000	70.342
64.000000	70.339
65.000000	70.355
66.000000	70.380
67.000000	70.409
68.000000	70.433
69.000000	70.450
70.000000	70.456
71.000000	70.454
72.000000	70.445
73.000000	70.431
74.000000	70.417
75.000000	70.403
76.199997	70.388
77.500000	70.376
78.800003	70.367
80.000000	70.360
81.199997	70.356
82.500000	70.354
83.800003	70.356
85.000000	70.363
86.199997	70.377
87.500000	70.401
88.500000	70.426
90.000000	70.476
91.199997	70.526
92.500000	70.588
93.800003	70.657
95.000000	70.724
96.199997	70.793
97.500000	70.866
98.800003	70.933
100.000000	70.988
101.500000	71.044
103.000000	71.088
104.400002	71.117
106.000000	71.138
107.500000	71.143
109.000000	71.136
110.599998	71.115
112.000000	71.086
113.800003	71.036
115.000000	70.995
117.199997	70.912
118.000000	70.881
120.599998	70.784
122.000000	70.736
124.099998	70.666
125.000000	70.637
126.500000	70.588
128.000000	70.540
131.500000	70.427
