* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Nov-2023 13:59:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: FT3 32 R suede
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	62.357
20.299999	62.520
20.600000	62.674
20.900000	62.817
21.200001	62.949
21.400000	63.032
21.799999	63.187
22.000000	63.261
22.400000	63.403
22.700001	63.507
23.000000	63.609
23.299999	63.710
23.600000	63.808
24.000000	63.935
24.299999	64.026
24.700001	64.145
25.000000	64.232
25.400000	64.348
25.799999	64.464
26.200001	64.580
26.500000	64.668
26.900000	64.785
27.200001	64.873
27.600000	64.991
28.000000	65.106
28.500000	65.245
29.000000	65.380
29.500000	65.512
30.000000	65.648
30.400000	65.760
30.700001	65.846
31.100000	65.960
31.500000	66.070
32.000000	66.200
32.500000	66.319
33.000000	66.429
33.500000	66.532
34.000000	66.628
34.500000	66.720
35.000000	66.809
35.500000	66.895
36.000000	66.980
36.500000	67.065
37.000000	67.149
37.500000	67.230
38.200001	67.336
38.700001	67.406
39.500000	67.508
40.000000	67.565
40.599998	67.628
41.200001	67.684
41.799999	67.733
42.500000	67.782
43.099998	67.818
43.700001	67.848
44.400002	67.875
45.000000	67.891
45.500000	67.899
46.200001	67.904
46.799999	67.905
47.500000	67.906
48.200001	67.911
48.700001	67.918
49.400002	67.933
50.000000	67.950
50.799999	67.981
51.500000	68.015
52.200001	68.059
53.000000	68.118
53.799999	68.189
54.500000	68.258
55.200001	68.331
56.000000	68.416
57.000000	68.520
58.000000	68.619
59.000000	68.710
60.000000	68.796
60.799999	68.861
61.500000	68.918
62.200001	68.974
63.000000	69.040
64.000000	69.124
65.000000	69.211
66.000000	69.296
67.000000	69.375
68.000000	69.444
69.000000	69.504
70.000000	69.558
71.000000	69.609
72.000000	69.658
73.000000	69.705
74.000000	69.751
75.000000	69.796
76.199997	69.849
77.500000	69.905
78.800003	69.958
80.000000	70.003
81.199997	70.044
82.500000	70.084
83.800003	70.121
85.000000	70.153
86.199997	70.183
87.500000	70.214
88.500000	70.235
90.000000	70.266
91.199997	70.287
92.500000	70.309
93.800003	70.327
95.000000	70.342
96.199997	70.354
97.500000	70.364
98.800003	70.373
100.000000	70.380
101.500000	70.390
103.000000	70.402
104.400002	70.415
106.000000	70.433
107.500000	70.451
109.000000	70.468
110.599998	70.485
112.000000	70.498
113.800003	70.513
115.000000	70.522
117.199997	70.536
118.000000	70.540
120.599998	70.547
122.000000	70.546
124.099998	70.540
125.000000	70.535
126.500000	70.524
128.000000	70.509
131.500000	70.467
132.000000	70.460
134.000000	70.431
136.000000	70.400
138.000000	70.369
140.000000	70.338
143.000000	70.293
145.000000	70.267
147.500000	70.239
150.000000	70.214
152.500000	70.189
155.000000	70.164
157.500000	70.138
160.000000	70.111
162.500000	70.083
165.000000	70.055
167.500000	70.026
170.000000	69.997
172.500000	69.967
175.000000	69.936
177.500000	69.903
180.000000	69.870
182.500000	69.835
185.000000	69.799
187.500000	69.763
190.000000	69.725
192.500000	69.687
195.000000	69.650
197.500000	69.614
200.000000	69.578
203.000000	69.537
206.000000	69.499
209.000000	69.463
212.000000	69.431
214.000000	69.411
218.000000	69.374
220.000000	69.357
224.000000	69.325
227.000000	69.301
230.000000	69.276
233.000000	69.251
236.000000	69.226
240.000000	69.192
243.000000	69.167
247.000000	69.136
250.000000	69.115
254.000000	69.087
258.000000	69.061
262.000000	69.035
265.000000	69.015
269.000000	68.988
272.000000	68.968
276.000000	68.940
280.000000	68.912
285.000000	68.876
290.000000	68.840
295.000000	68.803
300.000000	68.767
304.000000	68.739
307.000000	68.718
311.000000	68.691
315.000000	68.664
320.000000	68.629
325.000000	68.595
330.000000	68.560
335.000000	68.525
340.000000	68.489
345.000000	68.454
350.000000	68.418
355.000000	68.382
360.000000	68.346
365.000000	68.310
370.000000	68.273
375.000000	68.237
382.000000	68.186
387.000000	68.148
395.000000	68.085
400.000000	68.043
406.000000	67.991
412.000000	67.936
418.000000	67.880
425.000000	67.816
431.000000	67.760
437.000000	67.705
444.000000	67.642
450.000000	67.587
455.000000	67.541
462.000000	67.478
468.000000	67.424
475.000000	67.363
482.000000	67.305
487.000000	67.265
494.000000	67.212
500.000000	67.169
508.000000	67.114
515.000000	67.069
522.000000	67.025
530.000000	66.979
538.000000	66.935
545.000000	66.899
552.000000	66.865
560.000000	66.828
570.000000	66.782
580.000000	66.736
590.000000	66.688
600.000000	66.637
608.000000	66.594
615.000000	66.554
622.000000	66.512
630.000000	66.463
640.000000	66.401
650.000000	66.343
660.000000	66.292
670.000000	66.250
680.000000	66.222
690.000000	66.206
700.000000	66.205
710.000000	66.217
720.000000	66.244
730.000000	66.285
740.000000	66.338
750.000000	66.402
762.000000	66.488
775.000000	66.586
788.000000	66.679
800.000000	66.758
812.000000	66.827
825.000000	66.894
838.000000	66.955
850.000000	67.010
862.000000	67.065
875.000000	67.127
885.000000	67.177
900.000000	67.255
912.000000	67.319
925.000000	67.387
938.000000	67.455
950.000000	67.515
962.000000	67.572
975.000000	67.631
988.000000	67.687
1000.000000	67.737
1015.000000	67.796
1030.000000	67.856
1044.000000	67.913
1060.000000	67.982
1075.000000	68.050
1090.000000	68.121
1106.000000	68.199
1120.000000	68.270
1138.000000	68.365
1150.000000	68.432
1172.000000	68.558
1180.000000	68.605
1206.000000	68.754
1220.000000	68.831
1241.000000	68.936
1250.000000	68.978
1265.000000	69.043
1280.000000	69.103
1315.000000	69.224
1320.000000	69.240
1340.000000	69.302
1360.000000	69.363
1380.000000	69.427
1400.000000	69.497
1430.000000	69.616
1450.000000	69.707
1475.000000	69.837
