* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Aug-2023 14:49:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Void S3 Joker pads L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.656
20.299999	73.747
20.600000	73.837
20.900000	73.926
21.200001	74.014
21.400000	74.073
21.799999	74.190
22.000000	74.248
22.400000	74.363
22.700001	74.446
23.000000	74.525
23.299999	74.600
23.600000	74.672
24.000000	74.762
24.299999	74.829
24.700001	74.917
25.000000	74.984
25.400000	75.074
25.799999	75.165
26.200001	75.254
26.500000	75.318
26.900000	75.400
27.200001	75.459
27.600000	75.534
28.000000	75.606
28.500000	75.693
29.000000	75.774
29.500000	75.852
30.000000	75.926
30.400000	75.982
30.700001	76.023
31.100000	76.076
31.500000	76.128
32.000000	76.193
32.500000	76.259
33.000000	76.326
33.500000	76.396
34.000000	76.468
34.500000	76.541
35.000000	76.613
35.500000	76.683
36.000000	76.750
36.500000	76.813
37.000000	76.873
37.500000	76.929
38.200001	76.998
38.700001	77.041
39.500000	77.100
40.000000	77.131
40.599998	77.164
41.200001	77.195
41.799999	77.224
42.500000	77.257
43.099998	77.286
43.700001	77.316
44.400002	77.353
45.000000	77.386
45.500000	77.413
46.200001	77.452
46.799999	77.483
47.500000	77.517
48.200001	77.547
48.700001	77.567
49.400002	77.593
50.000000	77.614
50.799999	77.641
51.500000	77.665
52.200001	77.686
53.000000	77.708
53.799999	77.727
54.500000	77.741
55.200001	77.754
56.000000	77.766
57.000000	77.778
58.000000	77.788
59.000000	77.796
60.000000	77.800
60.799999	77.801
61.500000	77.798
62.200001	77.792
63.000000	77.780
64.000000	77.759
65.000000	77.732
66.000000	77.703
67.000000	77.675
68.000000	77.654
69.000000	77.643
70.000000	77.644
71.000000	77.660
72.000000	77.688
73.000000	77.727
74.000000	77.774
75.000000	77.826
76.199997	77.890
77.500000	77.958
78.800003	78.021
80.000000	78.075
81.199997	78.125
82.500000	78.175
83.800003	78.220
85.000000	78.259
86.199997	78.294
87.500000	78.328
88.500000	78.351
90.000000	78.380
91.199997	78.400
92.500000	78.418
93.800003	78.432
95.000000	78.444
96.199997	78.453
97.500000	78.460
98.800003	78.465
100.000000	78.468
101.500000	78.468
103.000000	78.467
104.400002	78.463
106.000000	78.456
107.500000	78.448
109.000000	78.438
110.599998	78.427
112.000000	78.416
113.800003	78.401
115.000000	78.391
117.199997	78.370
118.000000	78.362
120.599998	78.334
122.000000	78.318
124.099998	78.294
125.000000	78.283
126.500000	78.265
128.000000	78.246
131.500000	78.200
132.000000	78.193
134.000000	78.166
136.000000	78.137
138.000000	78.108
140.000000	78.077
143.000000	78.029
145.000000	77.995
147.500000	77.951
150.000000	77.907
152.500000	77.861
155.000000	77.814
157.500000	77.767
160.000000	77.720
162.500000	77.674
165.000000	77.631
167.500000	77.591
170.000000	77.555
172.500000	77.523
175.000000	77.493
177.500000	77.463
180.000000	77.434
182.500000	77.405
185.000000	77.374
187.500000	77.342
190.000000	77.310
192.500000	77.277
195.000000	77.244
197.500000	77.211
200.000000	77.178
203.000000	77.140
206.000000	77.101
209.000000	77.063
212.000000	77.025
214.000000	77.000
218.000000	76.951
220.000000	76.926
224.000000	76.877
227.000000	76.841
230.000000	76.805
233.000000	76.769
236.000000	76.734
240.000000	76.688
243.000000	76.655
247.000000	76.612
250.000000	76.581
254.000000	76.539
258.000000	76.498
262.000000	76.458
265.000000	76.428
269.000000	76.389
272.000000	76.359
276.000000	76.320
280.000000	76.281
285.000000	76.235
290.000000	76.191
295.000000	76.151
300.000000	76.114
304.000000	76.088
307.000000	76.069
311.000000	76.046
315.000000	76.023
320.000000	75.994
325.000000	75.965
330.000000	75.936
335.000000	75.905
340.000000	75.874
345.000000	75.842
350.000000	75.809
355.000000	75.775
360.000000	75.741
365.000000	75.706
370.000000	75.671
375.000000	75.636
382.000000	75.589
387.000000	75.558
395.000000	75.511
400.000000	75.485
406.000000	75.456
412.000000	75.427
418.000000	75.398
425.000000	75.362
431.000000	75.331
437.000000	75.299
444.000000	75.261
450.000000	75.229
455.000000	75.202
462.000000	75.164
468.000000	75.131
475.000000	75.092
482.000000	75.052
487.000000	75.022
494.000000	74.980
500.000000	74.943
508.000000	74.891
515.000000	74.843
522.000000	74.790
530.000000	74.721
538.000000	74.641
545.000000	74.558
552.000000	74.463
560.000000	74.339
570.000000	74.174
580.000000	74.021
590.000000	73.901
600.000000	73.819
608.000000	73.774
615.000000	73.742
622.000000	73.712
630.000000	73.677
640.000000	73.628
650.000000	73.572
660.000000	73.513
670.000000	73.455
680.000000	73.406
690.000000	73.374
700.000000	73.366
710.000000	73.386
720.000000	73.436
730.000000	73.512
740.000000	73.611
750.000000	73.724
762.000000	73.868
775.000000	74.021
788.000000	74.154
800.000000	74.252
812.000000	74.320
825.000000	74.360
838.000000	74.372
850.000000	74.361
862.000000	74.337
875.000000	74.300
885.000000	74.269
900.000000	74.224
912.000000	74.194
925.000000	74.170
938.000000	74.152
950.000000	74.140
962.000000	74.128
975.000000	74.112
988.000000	74.093
1000.000000	74.074
1015.000000	74.049
1030.000000	74.030
1044.000000	74.020
1060.000000	74.021
1075.000000	74.034
1090.000000	74.054
1106.000000	74.083
1120.000000	74.111
1138.000000	74.151
1150.000000	74.180
1172.000000	74.233
1180.000000	74.251
1206.000000	74.303
1220.000000	74.323
1241.000000	74.339
1250.000000	74.341
1265.000000	74.339
1280.000000	74.334
1315.000000	74.323
1320.000000	74.323
1340.000000	74.327
1360.000000	74.337
1380.000000	74.354
1400.000000	74.376
1430.000000	74.419
1450.000000	74.453
1475.000000	74.501
1500.000000	74.556
1525.000000	74.624
1550.000000	74.712
1575.000000	74.822
1600.000000	74.954
1625.000000	75.101
1650.000000	75.258
1675.000000	75.415
1700.000000	75.564
1725.000000	75.702
1750.000000	75.830
1775.000000	75.954
1800.000000	76.083
1825.000000	76.225
1850.000000	76.384
1875.000000	76.565
1900.000000	76.766
1925.000000	76.987
1950.000000	77.224
1975.000000	77.475
2000.000000	77.738
2030.000000	78.060
2060.000000	78.378
2090.000000	78.676
2120.000000	78.935
2140.000000	79.078
2180.000000	79.273
2200.000000	79.323
2240.000000	79.324
2270.000000	79.245
2300.000000	79.088
2330.000000	78.867
2360.000000	78.662
2400.000000	78.496
2430.000000	78.446
2470.000000	78.464
2500.000000	78.538
2540.000000	78.686
2580.000000	78.832
2620.000000	78.930
2650.000000	78.964
2690.000000	78.966
2720.000000	78.939
2760.000000	78.870
2800.000000	78.793
2850.000000	78.824
2900.000000	79.173
2950.000000	79.815
3000.000000	80.496
3040.000000	80.915
3070.000000	81.122
3110.000000	81.264
3150.000000	81.297
3200.000000	81.265
3250.000000	81.208
3300.000000	81.122
3350.000000	80.968
3400.000000	80.712
3450.000000	80.348
3500.000000	79.899
3550.000000	79.410
3600.000000	78.947
3650.000000	78.576
3700.000000	78.343
3750.000000	78.249
3820.000000	78.263
3870.000000	78.301
3950.000000	78.333
4000.000000	78.323
4060.000000	78.270
4120.000000	78.166
4180.000000	78.023
4250.000000	77.840
4310.000000	77.699
4370.000000	77.587
4440.000000	77.496
4500.000000	77.441
4550.000000	77.395
4620.000000	77.298
4680.000000	77.154
