* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 19:10:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE-R10P BM L VSG B = VSG to Crin
* Measurement: HE-R10P BM L VSG to Crin
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3750.000000	84.723
3820.000000	85.393
3870.000000	85.681
3950.000000	85.930
4000.000000	86.091
4060.000000	86.247
4120.000000	86.210
4180.000000	86.111
4250.000000	86.199
4310.000000	86.376
4370.000000	86.536
4440.000000	86.766
4500.000000	87.010
4550.000000	87.245
4620.000000	87.620
4680.000000	87.846
4750.000000	88.017
4820.000000	88.015
4870.000000	87.863
4940.000000	87.542
5000.000000	87.244
5080.000000	86.979
5150.000000	86.987
5220.000000	87.181
5300.000000	87.678
5380.000000	88.495
5450.000000	89.544
5520.000000	90.682
5600.000000	91.644
5700.000000	92.194
5800.000000	92.063
5900.000000	91.094
6000.000000	89.502
6080.000000	88.698
6150.000000	88.582
6220.000000	88.913
6300.000000	89.680
6400.000000	90.709
6500.000000	91.340
6600.000000	91.370
6700.000000	90.620
6800.000000	89.388
6900.000000	88.330
7000.000000	87.841
7100.000000	87.672
7200.000000	87.478
7300.000000	87.018
7400.000000	86.194
7500.000000	85.364
7620.000000	85.421
7750.000000	87.514
7880.000000	90.195
8000.000000	92.097
8120.000000	93.473
8250.000000	94.240
8380.000000	94.184
8500.000000	93.637
8620.000000	92.963
8750.000000	92.194
8850.000000	91.282
9000.000000	89.291
9120.000000	88.003
9250.000000	87.569
9380.000000	88.071
9500.000000	88.843
9620.000000	89.687
9750.000000	90.999
9880.000000	92.437
10000.000000	93.135
10150.000000	92.878
10300.000000	91.736
10440.000000	90.156
10600.000000	87.832
10750.000000	85.219
10900.000000	82.200
11060.000000	78.989
11200.000000	76.714
11380.000000	75.160
11500.000000	75.289
11720.000000	77.089
11800.000000	77.958
12060.000000	81.167
12200.000000	82.963
12410.000000	85.470
12500.000000	86.304
12650.000000	87.102
12800.000000	87.029
13150.000000	83.721
13200.000000	83.055
13400.000000	80.573
13600.000000	78.863
13800.000000	78.257
14000.000000	78.697
14300.000000	80.414
14500.000000	81.262
14750.000000	81.639
15000.000000	81.870
15250.000000	81.754
15500.000000	81.006
15750.000000	80.902
16000.000000	82.869
16250.000000	84.093
16500.000000	82.178
16750.000000	79.018
17000.000000	77.020
17250.000000	75.662
17500.000000	74.646
17750.000000	73.639
18000.000000	72.488
18250.000000	71.414
18500.000000	70.906
18750.000000	70.872
19000.000000	70.586
19250.000000	70.359
19500.000000	71.705
19750.000000	73.871
