* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 14-Oct-2023 16:37:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Shang Sr S2 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3650.000000	78.555
3700.000000	78.538
3750.000000	78.767
3820.000000	79.222
3870.000000	79.413
3950.000000	79.488
4000.000000	79.485
4060.000000	79.422
4120.000000	79.226
4180.000000	78.930
4250.000000	78.594
4310.000000	78.349
4370.000000	78.128
4440.000000	77.905
4500.000000	77.739
4550.000000	77.598
4620.000000	77.349
4680.000000	77.034
4750.000000	76.520
4820.000000	75.821
4870.000000	75.198
4940.000000	74.177
5000.000000	73.200
5080.000000	71.826
5150.000000	70.628
5220.000000	69.514
5300.000000	68.513
5380.000000	68.076
5450.000000	68.323
5520.000000	69.077
5600.000000	70.289
5700.000000	72.000
5800.000000	73.667
5900.000000	75.029
6000.000000	76.054
6080.000000	76.710
6150.000000	77.148
6220.000000	77.469
6300.000000	77.758
6400.000000	78.061
6500.000000	78.247
6600.000000	78.214
6700.000000	77.864
6800.000000	77.218
6900.000000	76.414
7000.000000	75.580
7100.000000	74.802
7200.000000	74.166
7300.000000	73.739
7400.000000	73.578
7500.000000	73.768
7620.000000	74.445
7750.000000	75.315
7880.000000	75.866
8000.000000	76.046
8120.000000	76.018
8250.000000	75.721
8380.000000	75.065
8500.000000	74.199
8620.000000	73.222
8750.000000	72.082
8850.000000	71.055
9000.000000	69.262
9120.000000	67.973
9250.000000	67.176
9380.000000	66.944
9500.000000	66.889
9620.000000	66.837
9750.000000	66.856
9880.000000	66.919
10000.000000	66.879
10150.000000	66.723
10300.000000	66.730
10440.000000	67.028
10600.000000	67.578
10750.000000	68.027
10900.000000	68.195
11060.000000	68.060
11200.000000	67.825
11380.000000	67.582
11500.000000	67.525
11720.000000	67.723
11800.000000	67.940
12060.000000	69.445
12200.000000	70.714
12410.000000	72.766
12500.000000	73.531
12650.000000	74.468
12800.000000	74.873
13150.000000	73.821
13200.000000	73.517
13400.000000	72.243
13600.000000	71.152
13800.000000	70.310
14000.000000	69.558
14300.000000	68.142
14500.000000	66.717
14750.000000	64.391
15000.000000	62.056
15250.000000	60.485
15500.000000	60.337
15750.000000	62.470
16000.000000	65.867
16250.000000	68.391
16500.000000	69.349
16750.000000	69.296
17000.000000	68.824
17250.000000	67.833
17500.000000	66.292
17750.000000	64.468
18000.000000	62.658
18250.000000	61.118
18500.000000	60.008
18750.000000	59.152
19000.000000	58.267
19250.000000	57.658
19500.000000	57.991
19750.000000	58.897
