* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 17-Nov-2023 18:16:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera UPF mantle R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1975.000000	76.768
2000.000000	76.965
2030.000000	77.168
2060.000000	77.339
2090.000000	77.490
2120.000000	77.633
2140.000000	77.729
2180.000000	77.924
2200.000000	78.024
2240.000000	78.230
2270.000000	78.389
2300.000000	78.534
2330.000000	78.646
2360.000000	78.738
2400.000000	78.881
2430.000000	79.032
2470.000000	79.313
2500.000000	79.588
2540.000000	80.018
2580.000000	80.471
2620.000000	80.884
2650.000000	81.138
2690.000000	81.381
2720.000000	81.485
2760.000000	81.530
2800.000000	81.501
2850.000000	81.449
2900.000000	81.478
2950.000000	81.598
3000.000000	81.720
3040.000000	81.752
3070.000000	81.721
3110.000000	81.614
3150.000000	81.454
3200.000000	81.229
3250.000000	81.020
3300.000000	80.831
3350.000000	80.635
3400.000000	80.393
3450.000000	80.072
3500.000000	79.663
3550.000000	79.178
3600.000000	78.660
3650.000000	78.177
3700.000000	77.802
3750.000000	77.596
3820.000000	77.622
3870.000000	77.834
3950.000000	78.382
4000.000000	78.772
4060.000000	79.210
4120.000000	79.574
4180.000000	79.859
4250.000000	80.124
4310.000000	80.331
4370.000000	80.535
4440.000000	80.765
4500.000000	80.933
4550.000000	81.033
4620.000000	81.079
4680.000000	81.006
4750.000000	80.762
4820.000000	80.329
4870.000000	79.901
4940.000000	79.147
5000.000000	78.390
5080.000000	77.311
5150.000000	76.418
5220.000000	75.702
5300.000000	75.225
5380.000000	75.159
5450.000000	75.386
5520.000000	75.785
5600.000000	76.333
5700.000000	77.005
5800.000000	77.553
5900.000000	77.925
6000.000000	78.126
6080.000000	78.192
6150.000000	78.210
6220.000000	78.220
6300.000000	78.253
6400.000000	78.366
6500.000000	78.575
6600.000000	78.866
6700.000000	79.170
6800.000000	79.344
6900.000000	79.248
7000.000000	78.868
7100.000000	78.394
7200.000000	77.993
7300.000000	77.752
7400.000000	77.711
7500.000000	77.859
7620.000000	78.177
7750.000000	78.467
7880.000000	78.492
8000.000000	78.157
8120.000000	77.439
8250.000000	76.365
8380.000000	75.088
8500.000000	73.803
8620.000000	72.500
8750.000000	71.105
8850.000000	70.062
9000.000000	68.642
9120.000000	67.794
9250.000000	67.344
9380.000000	67.410
9500.000000	67.793
9620.000000	68.309
9750.000000	68.857
9880.000000	69.263
10000.000000	69.395
10150.000000	69.151
10300.000000	68.599
10440.000000	67.991
10600.000000	67.307
10750.000000	66.690
10900.000000	66.078
11060.000000	65.472
11200.000000	65.085
11380.000000	64.968
11500.000000	65.174
11720.000000	65.985
11800.000000	66.324
12060.000000	67.133
12200.000000	67.260
12410.000000	67.081
12500.000000	66.912
12650.000000	66.558
12800.000000	66.157
13150.000000	65.413
13200.000000	65.383
13400.000000	65.588
13600.000000	66.313
13800.000000	67.366
14000.000000	68.477
14300.000000	69.780
14500.000000	70.224
14750.000000	70.255
15000.000000	69.856
15250.000000	69.399
15500.000000	69.373
15750.000000	69.952
16000.000000	70.828
16250.000000	71.697
16500.000000	72.498
16750.000000	73.233
17000.000000	73.835
17250.000000	74.186
17500.000000	74.177
17750.000000	73.747
18000.000000	72.892
18250.000000	71.680
18500.000000	70.252
18750.000000	68.800
19000.000000	67.547
19250.000000	66.706
19500.000000	66.352
19750.000000	66.326
