* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 17:50:15
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = HE400se R VSG B = A over B
* Measurement: A times B
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	73.909
20.299999	74.120
20.600000	74.312
20.900000	74.479
21.200001	74.620
21.400000	74.700
21.799999	74.835
22.000000	74.895
22.400000	75.002
22.700001	75.072
23.000000	75.132
23.299999	75.180
23.600000	75.217
24.000000	75.251
24.299999	75.269
24.700001	75.293
25.000000	75.318
25.400000	75.369
25.799999	75.443
26.200001	75.538
26.500000	75.618
26.900000	75.730
27.200001	75.813
27.600000	75.923
28.000000	76.035
28.500000	76.188
29.000000	76.349
29.500000	76.497
30.000000	76.618
30.400000	76.697
30.700001	76.754
31.100000	76.832
31.500000	76.919
32.000000	77.037
32.500000	77.148
33.000000	77.239
33.500000	77.312
34.000000	77.377
34.500000	77.446
35.000000	77.523
35.500000	77.607
36.000000	77.695
36.500000	77.785
37.000000	77.876
37.500000	77.964
38.200001	78.068
38.700001	78.132
39.500000	78.218
40.000000	78.258
40.599998	78.288
41.200001	78.310
41.799999	78.331
42.500000	78.341
43.099998	78.333
43.700001	78.325
44.400002	78.341
45.000000	78.376
45.500000	78.410
46.200001	78.450
46.799999	78.481
47.500000	78.508
48.200001	78.526
48.700001	78.543
49.400002	78.593
50.000000	78.661
50.799999	78.754
51.500000	78.808
52.200001	78.837
53.000000	78.866
53.799999	78.901
54.500000	78.934
55.200001	78.975
56.000000	79.037
57.000000	79.122
58.000000	79.199
59.000000	79.266
60.000000	79.318
60.799999	79.353
61.500000	79.380
62.200001	79.404
63.000000	79.426
64.000000	79.451
65.000000	79.477
66.000000	79.510
67.000000	79.543
68.000000	79.574
69.000000	79.606
70.000000	79.636
71.000000	79.663
72.000000	79.689
73.000000	79.717
74.000000	79.738
75.000000	79.758
76.199997	79.786
77.500000	79.810
78.800003	79.820
80.000000	79.826
81.199997	79.826
82.500000	79.824
83.800003	79.821
85.000000	79.811
86.199997	79.795
87.500000	79.772
88.500000	79.757
90.000000	79.740
91.199997	79.727
92.500000	79.717
93.800003	79.706
95.000000	79.692
96.199997	79.673
97.500000	79.655
98.800003	79.647
100.000000	79.645
101.500000	79.644
103.000000	79.640
104.400002	79.624
106.000000	79.598
107.500000	79.586
109.000000	79.586
110.599998	79.581
112.000000	79.566
113.800003	79.539
115.000000	79.521
117.199997	79.492
118.000000	79.481
120.599998	79.443
122.000000	79.424
124.099998	79.393
125.000000	79.376
126.500000	79.342
128.000000	79.310
131.500000	79.265
132.000000	79.259
134.000000	79.231
136.000000	79.204
138.000000	79.180
140.000000	79.159
143.000000	79.131
145.000000	79.110
147.500000	79.086
150.000000	79.069
152.500000	79.060
155.000000	79.057
157.500000	79.056
160.000000	79.051
162.500000	79.025
165.000000	78.992
167.500000	78.975
170.000000	78.975
172.500000	78.981
175.000000	78.997
177.500000	79.030
180.000000	79.084
182.500000	79.145
185.000000	79.202
187.500000	79.276
190.000000	79.365
192.500000	79.458
195.000000	79.539
197.500000	79.590
200.000000	79.611
203.000000	79.609
206.000000	79.588
209.000000	79.563
212.000000	79.560
214.000000	79.575
218.000000	79.642
220.000000	79.685
224.000000	79.745
227.000000	79.738
230.000000	79.678
233.000000	79.584
236.000000	79.481
240.000000	79.379
243.000000	79.342
247.000000	79.327
250.000000	79.338
254.000000	79.371
258.000000	79.401
262.000000	79.419
265.000000	79.428
269.000000	79.440
272.000000	79.432
276.000000	79.388
280.000000	79.349
285.000000	79.326
290.000000	79.287
295.000000	79.253
300.000000	79.236
304.000000	79.216
307.000000	79.191
311.000000	79.144
315.000000	79.094
320.000000	79.028
325.000000	78.944
330.000000	78.844
335.000000	78.746
340.000000	78.671
345.000000	78.646
350.000000	78.748
355.000000	79.042
360.000000	79.451
365.000000	79.790
370.000000	79.943
375.000000	79.952
382.000000	79.908
387.000000	79.904
395.000000	79.911
400.000000	79.888
406.000000	79.875
