* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 08-Feb-2022 19:37:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Poseidon L VSG B = VSG to Crin
* Measurement: Poseidon L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	68.556
20.299999	68.806
20.600000	69.042
20.900000	69.263
21.200001	69.467
21.400000	69.595
21.799999	69.832
22.000000	69.942
22.400000	70.151
22.700001	70.299
23.000000	70.441
23.299999	70.576
23.600000	70.707
24.000000	70.876
24.299999	70.999
24.700001	71.162
25.000000	71.285
25.400000	71.453
25.799999	71.627
26.200001	71.807
26.500000	71.945
26.900000	72.134
27.200001	72.277
27.600000	72.471
28.000000	72.664
28.500000	72.904
29.000000	73.136
29.500000	73.356
30.000000	73.561
30.400000	73.718
30.700001	73.833
31.100000	73.985
31.500000	74.139
32.000000	74.333
32.500000	74.527
33.000000	74.717
33.500000	74.900
34.000000	75.074
34.500000	75.238
35.000000	75.393
35.500000	75.540
36.000000	75.678
36.500000	75.811
37.000000	75.938
37.500000	76.061
38.200001	76.226
38.700001	76.340
39.500000	76.510
40.000000	76.608
40.599998	76.714
41.200001	76.808
41.799999	76.890
42.500000	76.972
43.099998	77.034
43.700001	77.093
44.400002	77.161
45.000000	77.221
45.500000	77.270
46.200001	77.338
46.799999	77.393
47.500000	77.454
48.200001	77.518
48.700001	77.567
49.400002	77.643
50.000000	77.715
50.799999	77.812
51.500000	77.893
52.200001	77.968
53.000000	78.045
53.799999	78.118
54.500000	78.183
55.200001	78.251
56.000000	78.333
57.000000	78.440
58.000000	78.548
59.000000	78.651
60.000000	78.747
60.799999	78.821
61.500000	78.884
62.200001	78.947
63.000000	79.022
64.000000	79.123
65.000000	79.235
66.000000	79.358
67.000000	79.491
68.000000	79.629
69.000000	79.771
70.000000	79.911
71.000000	80.048
72.000000	80.180
73.000000	80.306
74.000000	80.426
75.000000	80.541
76.199997	80.673
77.500000	80.809
78.800003	80.937
80.000000	81.046
81.199997	81.148
82.500000	81.250
83.800003	81.342
85.000000	81.421
86.199997	81.493
87.500000	81.568
88.500000	81.624
90.000000	81.707
