* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 25-Aug-2023 18:49:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Caldera R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	71.677
20.299999	71.698
20.600000	71.718
20.900000	71.735
21.200001	71.751
21.400000	71.761
21.799999	71.778
22.000000	71.786
22.400000	71.801
22.700001	71.811
23.000000	71.820
23.299999	71.829
23.600000	71.838
24.000000	71.850
24.299999	71.861
24.700001	71.878
25.000000	71.893
25.400000	71.916
25.799999	71.942
26.200001	71.972
26.500000	71.995
26.900000	72.026
27.200001	72.050
27.600000	72.081
28.000000	72.111
28.500000	72.146
29.000000	72.176
29.500000	72.200
30.000000	72.218
30.400000	72.230
30.700001	72.237
31.100000	72.246
31.500000	72.253
32.000000	72.262
32.500000	72.269
33.000000	72.275
33.500000	72.280
34.000000	72.283
34.500000	72.285
35.000000	72.286
35.500000	72.287
36.000000	72.288
36.500000	72.290
37.000000	72.293
37.500000	72.297
38.200001	72.304
38.700001	72.310
39.500000	72.320
40.000000	72.326
40.599998	72.334
41.200001	72.343
41.799999	72.352
42.500000	72.363
43.099998	72.373
43.700001	72.382
44.400002	72.394
45.000000	72.403
45.500000	72.411
46.200001	72.421
46.799999	72.431
47.500000	72.442
48.200001	72.454
48.700001	72.463
49.400002	72.474
50.000000	72.484
50.799999	72.495
51.500000	72.503
52.200001	72.511
53.000000	72.520
53.799999	72.529
54.500000	72.537
55.200001	72.544
56.000000	72.553
57.000000	72.562
58.000000	72.571
59.000000	72.580
60.000000	72.589
60.799999	72.597
61.500000	72.604
62.200001	72.613
63.000000	72.622
64.000000	72.635
65.000000	72.648
66.000000	72.660
67.000000	72.670
68.000000	72.680
69.000000	72.690
70.000000	72.699
71.000000	72.708
72.000000	72.717
73.000000	72.727
74.000000	72.737
75.000000	72.746
76.199997	72.756
77.500000	72.765
78.800003	72.773
80.000000	72.778
81.199997	72.783
82.500000	72.786
83.800003	72.788
85.000000	72.790
86.199997	72.790
87.500000	72.790
88.500000	72.790
90.000000	72.790
91.199997	72.791
92.500000	72.791
93.800003	72.792
95.000000	72.792
96.199997	72.792
97.500000	72.791
98.800003	72.790
100.000000	72.789
101.500000	72.788
103.000000	72.788
104.400002	72.788
106.000000	72.788
107.500000	72.788
109.000000	72.788
110.599998	72.789
112.000000	72.789
113.800003	72.789
115.000000	72.789
117.199997	72.789
118.000000	72.789
120.599998	72.789
122.000000	72.790
124.099998	72.791
125.000000	72.791
126.500000	72.791
128.000000	72.790
131.500000	72.787
132.000000	72.787
134.000000	72.784
136.000000	72.781
138.000000	72.776
140.000000	72.772
143.000000	72.764
145.000000	72.758
147.500000	72.751
150.000000	72.746
152.500000	72.742
155.000000	72.739
157.500000	72.738
160.000000	72.738
162.500000	72.738
165.000000	72.739
167.500000	72.740
170.000000	72.741
172.500000	72.743
175.000000	72.744
177.500000	72.746
180.000000	72.747
182.500000	72.747
185.000000	72.747
187.500000	72.747
190.000000	72.747
192.500000	72.746
195.000000	72.746
197.500000	72.746
200.000000	72.746
203.000000	72.746
206.000000	72.747
209.000000	72.746
212.000000	72.745
214.000000	72.743
218.000000	72.740
220.000000	72.737
224.000000	72.733
227.000000	72.730
230.000000	72.728
233.000000	72.727
236.000000	72.727
240.000000	72.729
243.000000	72.731
247.000000	72.733
250.000000	72.736
254.000000	72.739
258.000000	72.744
262.000000	72.749
265.000000	72.754
269.000000	72.762
272.000000	72.768
276.000000	72.778
280.000000	72.788
285.000000	72.801
290.000000	72.813
295.000000	72.824
300.000000	72.832
304.000000	72.838
307.000000	72.841
311.000000	72.844
315.000000	72.845
320.000000	72.844
325.000000	72.839
330.000000	72.831
335.000000	72.820
340.000000	72.806
345.000000	72.789
350.000000	72.769
355.000000	72.746
360.000000	72.721
365.000000	72.693
370.000000	72.663
375.000000	72.630
382.000000	72.581
387.000000	72.543
395.000000	72.479
400.000000	72.437
406.000000	72.386
412.000000	72.334
418.000000	72.282
425.000000	72.221
431.000000	72.170
437.000000	72.120
444.000000	72.065
450.000000	72.021
455.000000	71.987
462.000000	71.949
468.000000	71.924
475.000000	71.907
482.000000	71.904
487.000000	71.910
494.000000	71.926
500.000000	71.946
508.000000	71.977
515.000000	72.003
522.000000	72.027
530.000000	72.049
538.000000	72.064
545.000000	72.073
552.000000	72.077
560.000000	72.076
570.000000	72.069
580.000000	72.055
590.000000	72.036
600.000000	72.015
608.000000	71.996
615.000000	71.978
622.000000	71.959
630.000000	71.935
640.000000	71.902
650.000000	71.865
660.000000	71.825
670.000000	71.785
680.000000	71.748
690.000000	71.716
700.000000	71.690
710.000000	71.670
720.000000	71.655
730.000000	71.641
740.000000	71.628
