* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 29-Aug-2023 17:06:28
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: T50 RP 50th Anniversary L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1106.000000	69.370
1120.000000	69.312
1138.000000	69.224
1150.000000	69.160
1172.000000	69.040
1180.000000	68.998
1206.000000	68.882
1220.000000	68.836
1241.000000	68.795
1250.000000	68.787
1265.000000	68.784
1280.000000	68.794
1315.000000	68.840
1320.000000	68.848
1340.000000	68.873
1360.000000	68.888
1380.000000	68.885
1400.000000	68.859
1430.000000	68.772
1450.000000	68.683
1475.000000	68.546
1500.000000	68.397
1525.000000	68.258
1550.000000	68.148
1575.000000	68.074
1600.000000	68.033
1625.000000	68.015
1650.000000	68.010
1675.000000	68.012
1700.000000	68.013
1725.000000	68.012
1750.000000	68.007
1775.000000	67.995
1800.000000	67.977
1825.000000	67.954
1850.000000	67.927
1875.000000	67.900
1900.000000	67.876
1925.000000	67.859
1950.000000	67.851
1975.000000	67.853
2000.000000	67.865
2030.000000	67.892
2060.000000	67.930
2090.000000	67.976
2120.000000	68.027
2140.000000	68.061
2180.000000	68.124
2200.000000	68.151
2240.000000	68.191
2270.000000	68.194
2300.000000	68.135
2330.000000	67.998
2360.000000	67.831
2400.000000	67.613
2430.000000	67.450
2470.000000	67.248
2500.000000	67.135
2540.000000	67.041
2580.000000	66.976
2620.000000	66.900
2650.000000	66.825
2690.000000	66.695
2720.000000	66.572
2760.000000	66.366
2800.000000	66.135
2850.000000	65.946
2900.000000	66.068
2950.000000	66.512
3000.000000	67.048
3040.000000	67.387
3070.000000	67.549
3110.000000	67.644
3150.000000	67.630
3200.000000	67.528
3250.000000	67.377
3300.000000	67.175
3350.000000	66.897
3400.000000	66.530
3450.000000	66.089
3500.000000	65.611
3550.000000	65.158
3600.000000	64.798
3650.000000	64.593
3700.000000	64.580
3750.000000	64.749
3820.000000	65.188
3870.000000	65.581
3950.000000	66.297
4000.000000	66.796
4060.000000	67.428
4120.000000	68.074
4180.000000	68.725
4250.000000	69.486
4310.000000	70.136
4370.000000	70.772
4440.000000	71.476
4500.000000	72.028
4550.000000	72.434
4620.000000	72.894
4680.000000	73.168
4750.000000	73.330
4820.000000	73.320
4870.000000	73.214
4940.000000	72.952
5000.000000	72.655
5080.000000	72.230
5150.000000	71.912
5220.000000	71.734
5300.000000	71.804
5380.000000	72.215
5450.000000	72.806
5520.000000	73.514
5600.000000	74.347
5700.000000	75.298
5800.000000	76.080
5900.000000	76.671
6000.000000	77.089
6080.000000	77.327
6150.000000	77.485
6220.000000	77.608
6300.000000	77.720
6400.000000	77.821
6500.000000	77.846
6600.000000	77.738
6700.000000	77.454
6800.000000	76.988
6900.000000	76.377
7000.000000	75.682
7100.000000	74.974
7200.000000	74.330
7300.000000	73.828
7400.000000	73.527
7500.000000	73.445
7620.000000	73.560
7750.000000	73.757
7880.000000	73.852
8000.000000	73.788
8120.000000	73.582
8250.000000	73.207
8380.000000	72.683
8500.000000	72.090
8620.000000	71.429
8750.000000	70.667
8850.000000	70.074
9000.000000	69.281
9120.000000	68.921
9250.000000	68.995
9380.000000	69.534
9500.000000	70.271
9620.000000	71.064
9750.000000	71.835
9880.000000	72.407
10000.000000	72.698
10150.000000	72.725
10300.000000	72.409
10440.000000	71.855
10600.000000	70.949
10750.000000	69.841
10900.000000	68.487
11060.000000	66.813
11200.000000	65.239
11380.000000	63.259
11500.000000	62.102
11720.000000	60.657
11800.000000	60.419
12060.000000	60.720
12200.000000	61.340
12410.000000	62.349
12500.000000	62.701
12650.000000	63.092
12800.000000	63.205
13150.000000	62.553
13200.000000	62.396
13400.000000	61.752
13600.000000	61.199
13800.000000	60.779
14000.000000	60.430
14300.000000	59.879
14500.000000	59.449
14750.000000	58.834
15000.000000	58.152
15250.000000	57.514
15500.000000	57.246
15750.000000	57.618
16000.000000	58.308
16250.000000	58.727
16500.000000	58.581
16750.000000	57.908
17000.000000	56.879
17250.000000	55.633
17500.000000	54.231
17750.000000	52.708
18000.000000	51.130
18250.000000	49.613
18500.000000	48.294
18750.000000	47.294
19000.000000	46.702
19250.000000	46.581
19500.000000	46.853
19750.000000	47.256
