* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 24-Aug-2023 14:43:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Joker void pads R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
74.000000	68.179
75.000000	68.250
76.199997	68.335
77.500000	68.424
78.800003	68.510
80.000000	68.586
81.199997	68.657
82.500000	68.728
83.800003	68.792
85.000000	68.848
86.199997	68.902
87.500000	68.957
88.500000	68.998
90.000000	69.056
91.199997	69.099
92.500000	69.142
93.800003	69.182
95.000000	69.215
96.199997	69.246
97.500000	69.277
98.800003	69.305
100.000000	69.329
101.500000	69.357
103.000000	69.381
104.400002	69.400
106.000000	69.419
107.500000	69.434
109.000000	69.447
110.599998	69.457
112.000000	69.465
113.800003	69.473
115.000000	69.479
117.199997	69.487
118.000000	69.490
120.599998	69.494
122.000000	69.494
124.099998	69.489
125.000000	69.485
126.500000	69.477
128.000000	69.467
131.500000	69.434
132.000000	69.428
134.000000	69.405
136.000000	69.381
138.000000	69.356
140.000000	69.332
143.000000	69.295
145.000000	69.272
147.500000	69.246
150.000000	69.223
152.500000	69.202
155.000000	69.181
157.500000	69.158
160.000000	69.131
162.500000	69.102
165.000000	69.070
167.500000	69.038
170.000000	69.007
172.500000	68.979
175.000000	68.953
177.500000	68.933
180.000000	68.917
182.500000	68.906
185.000000	68.899
187.500000	68.894
190.000000	68.889
192.500000	68.881
195.000000	68.868
197.500000	68.847
200.000000	68.815
203.000000	68.761
206.000000	68.688
209.000000	68.599
212.000000	68.499
214.000000	68.429
218.000000	68.291
220.000000	68.227
224.000000	68.113
227.000000	68.042
230.000000	67.983
233.000000	67.935
236.000000	67.897
240.000000	67.858
243.000000	67.838
247.000000	67.821
250.000000	67.813
254.000000	67.807
258.000000	67.803
262.000000	67.796
265.000000	67.786
269.000000	67.767
272.000000	67.748
276.000000	67.716
280.000000	67.676
285.000000	67.620
290.000000	67.558
295.000000	67.491
300.000000	67.420
304.000000	67.361
307.000000	67.316
311.000000	67.253
315.000000	67.188
320.000000	67.102
325.000000	67.009
330.000000	66.910
335.000000	66.806
340.000000	66.701
345.000000	66.595
350.000000	66.491
355.000000	66.388
360.000000	66.285
365.000000	66.179
370.000000	66.070
375.000000	65.955
382.000000	65.784
387.000000	65.657
395.000000	65.455
400.000000	65.332
406.000000	65.194
412.000000	65.070
418.000000	64.963
425.000000	64.864
431.000000	64.803
437.000000	64.767
444.000000	64.759
450.000000	64.780
455.000000	64.819
462.000000	64.902
468.000000	64.999
475.000000	65.140
482.000000	65.307
487.000000	65.439
494.000000	65.637
500.000000	65.815
508.000000	66.055
515.000000	66.263
522.000000	66.463
530.000000	66.681
538.000000	66.888
545.000000	67.061
552.000000	67.227
560.000000	67.410
570.000000	67.630
580.000000	67.841
590.000000	68.044
600.000000	68.239
608.000000	68.388
615.000000	68.511
622.000000	68.625
630.000000	68.739
640.000000	68.844
650.000000	68.884
660.000000	68.835
670.000000	68.681
680.000000	68.420
690.000000	68.076
700.000000	67.696
710.000000	67.347
720.000000	67.086
730.000000	66.940
740.000000	66.903
750.000000	66.943
762.000000	67.047
775.000000	67.178
788.000000	67.305
800.000000	67.411
812.000000	67.507
825.000000	67.596
838.000000	67.671
850.000000	67.726
862.000000	67.770
875.000000	67.809
885.000000	67.836
900.000000	67.880
912.000000	67.923
925.000000	67.984
938.000000	68.063
950.000000	68.155
962.000000	68.264
975.000000	68.398
988.000000	68.544
1000.000000	68.685
1015.000000	68.865
1030.000000	69.046
1044.000000	69.211
1060.000000	69.395
1075.000000	69.560
1090.000000	69.715
1106.000000	69.866
1120.000000	69.983
1138.000000	70.114
1150.000000	70.191
1172.000000	70.314
1180.000000	70.355
1206.000000	70.485
1220.000000	70.557
1241.000000	70.671
1250.000000	70.723
1265.000000	70.817
1280.000000	70.917
1315.000000	71.183
1320.000000	71.225
1340.000000	71.398
1360.000000	71.581
1380.000000	71.769
1400.000000	71.958
1430.000000	72.230
1450.000000	72.400
1475.000000	72.600
1500.000000	72.791
1525.000000	72.983
1550.000000	73.186
1575.000000	73.406
1600.000000	73.643
1625.000000	73.894
1650.000000	74.156
1675.000000	74.429
1700.000000	74.711
1725.000000	75.005
1750.000000	75.311
1775.000000	75.633
1800.000000	75.970
1825.000000	76.322
1850.000000	76.687
1875.000000	77.064
1900.000000	77.450
1925.000000	77.845
1950.000000	78.249
1975.000000	78.662
2000.000000	79.084
2030.000000	79.601
2060.000000	80.123
2090.000000	80.639
2120.000000	81.132
2140.000000	81.440
2180.000000	81.977
2200.000000	82.195
2240.000000	82.512
2270.000000	82.622
2300.000000	82.586
2330.000000	82.398
2360.000000	82.125
2400.000000	81.725
2430.000000	81.428
2470.000000	81.084
2500.000000	80.895
2540.000000	80.726
2580.000000	80.592
2620.000000	80.426
2650.000000	80.260
2690.000000	79.977
2720.000000	79.716
2760.000000	79.306
2800.000000	78.859
2850.000000	78.405
2900.000000	78.291
2950.000000	78.541
3000.000000	78.925
3040.000000	79.169
3070.000000	79.279
3110.000000	79.331
3150.000000	79.315
3200.000000	79.269
3250.000000	79.231
3300.000000	79.170
3350.000000	79.027
3400.000000	78.761
3450.000000	78.372
3500.000000	77.899
3550.000000	77.411
3600.000000	76.986
3650.000000	76.683
3700.000000	76.518
3750.000000	76.448
3820.000000	76.344
3870.000000	76.163
3950.000000	75.615
4000.000000	75.126
4060.000000	74.433
4120.000000	73.688
4180.000000	72.975
4250.000000	72.281
4310.000000	71.831
4370.000000	71.492
4440.000000	71.177
4500.000000	70.922
4550.000000	70.692
4620.000000	70.305
4680.000000	69.894
4750.000000	69.307
4820.000000	68.604
4870.000000	68.037
4940.000000	67.172
5000.000000	66.396
5080.000000	65.390
5150.000000	64.636
5220.000000	64.126
5300.000000	64.028
5380.000000	64.623
5450.000000	65.718
5520.000000	67.197
5600.000000	69.096
5700.000000	71.437
5800.000000	73.491
5900.000000	75.133
6000.000000	76.346
6080.000000	77.035
6150.000000	77.467
6220.000000	77.779
6300.000000	78.040
6400.000000	78.301
6500.000000	78.514
6600.000000	78.620
6700.000000	78.507
6800.000000	78.082
6900.000000	77.318
7000.000000	76.247
7100.000000	74.947
7200.000000	73.520
7300.000000	72.075
7400.000000	70.707
7500.000000	69.475
7620.000000	68.196
7750.000000	67.043
7880.000000	66.189
8000.000000	65.726
8120.000000	65.516
8250.000000	65.383
8380.000000	65.170
8500.000000	64.833
8620.000000	64.369
8750.000000	63.760
8850.000000	63.252
9000.000000	62.572
9120.000000	62.318
9250.000000	62.571
9380.000000	63.390
9500.000000	64.475
9620.000000	65.681
9750.000000	66.941
9880.000000	68.012
10000.000000	68.765
10150.000000	69.380
10300.000000	69.688
10440.000000	69.772
10600.000000	69.678
10750.000000	69.399
10900.000000	68.899
11060.000000	68.094
11200.000000	67.175
11380.000000	65.791
11500.000000	64.831
11720.000000	63.299
11800.000000	62.910
12060.000000	62.570
12200.000000	62.916
12410.000000	63.759
12500.000000	64.139
12650.000000	64.710
12800.000000	65.170
13150.000000	65.950
13200.000000	66.062
13400.000000	66.587
13600.000000	67.222
13800.000000	67.850
14000.000000	68.366
14300.000000	68.937
14500.000000	69.185
14750.000000	69.200
15000.000000	68.734
15250.000000	67.822
15500.000000	66.757
15750.000000	65.866
16000.000000	65.063
16250.000000	64.011
16500.000000	62.633
16750.000000	61.139
17000.000000	59.753
17250.000000	58.542
17500.000000	57.467
17750.000000	56.487
18000.000000	55.608
18250.000000	54.905
18500.000000	54.501
18750.000000	54.500
19000.000000	54.939
19250.000000	55.779
19500.000000	56.822
19750.000000	57.738
