* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 13-Aug-2023 13:27:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ploopy L DSP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	51.551
20.299999	51.536
20.600000	51.522
20.900000	51.515
21.200001	51.519
21.400000	51.529
21.799999	51.562
22.000000	51.583
22.400000	51.629
22.700001	51.659
23.000000	51.682
23.299999	51.694
23.600000	51.696
24.000000	51.686
24.299999	51.676
24.700001	51.674
25.000000	51.687
25.400000	51.731
25.799999	51.801
26.200001	51.886
26.500000	51.952
26.900000	52.038
27.200001	52.100
27.600000	52.182
28.000000	52.266
28.500000	52.374
29.000000	52.478
29.500000	52.566
30.000000	52.635
30.400000	52.683
30.700001	52.718
31.100000	52.771
31.500000	52.837
32.000000	52.947
32.500000	53.092
33.000000	53.276
33.500000	53.501
34.000000	53.773
34.500000	54.099
35.000000	54.485
35.500000	54.933
36.000000	55.441
36.500000	56.004
37.000000	56.613
37.500000	57.259
38.200001	58.202
38.700001	58.883
39.500000	59.940
40.000000	60.553
40.599998	61.216
41.200001	61.784
41.799999	62.245
42.500000	62.644
43.099998	62.866
43.700001	62.985
44.400002	63.007
45.000000	62.941
45.500000	62.838
46.200001	62.637
46.799999	62.426
47.500000	62.151
48.200001	61.860
48.700001	61.647
49.400002	61.352
50.000000	61.105
50.799999	60.796
51.500000	60.548
52.200001	60.327
53.000000	60.109
53.799999	59.927
54.500000	59.797
55.200001	59.692
56.000000	59.597
57.000000	59.508
58.000000	59.441
59.000000	59.387
60.000000	59.339
60.799999	59.302
61.500000	59.267
62.200001	59.229
63.000000	59.178
64.000000	59.098
65.000000	58.996
66.000000	58.872
67.000000	58.732
68.000000	58.583
69.000000	58.431
70.000000	58.285
71.000000	58.150
72.000000	58.029
73.000000	57.924
74.000000	57.832
75.000000	57.749
76.199997	57.660
77.500000	57.570
78.800003	57.486
80.000000	57.414
81.199997	57.349
82.500000	57.287
83.800003	57.235
85.000000	57.194
86.199997	57.154
87.500000	57.105
88.500000	57.061
90.000000	56.984
91.199997	56.916
92.500000	56.842
93.800003	56.775
95.000000	56.721
96.199997	56.673
97.500000	56.628
98.800003	56.586
100.000000	56.549
101.500000	56.506
103.000000	56.470
104.400002	56.445
106.000000	56.424
107.500000	56.409
109.000000	56.392
110.599998	56.366
112.000000	56.337
113.800003	56.294
115.000000	56.267
117.199997	56.226
118.000000	56.214
120.599998	56.176
122.000000	56.152
124.099998	56.107
125.000000	56.083
126.500000	56.040
128.000000	55.992
131.500000	55.880
132.000000	55.865
134.000000	55.813
136.000000	55.771
138.000000	55.739
140.000000	55.713
143.000000	55.671
145.000000	55.630
147.500000	55.558
150.000000	55.466
152.500000	55.373
155.000000	55.297
157.500000	55.251
160.000000	55.232
162.500000	55.227
165.000000	55.222
167.500000	55.209
170.000000	55.187
172.500000	55.158
175.000000	55.125
177.500000	55.095
180.000000	55.069
182.500000	55.046
185.000000	55.020
187.500000	54.989
190.000000	54.948
192.500000	54.895
195.000000	54.832
197.500000	54.764
200.000000	54.697
203.000000	54.628
206.000000	54.575
209.000000	54.541
212.000000	54.524
214.000000	54.522
218.000000	54.537
220.000000	54.551
224.000000	54.581
227.000000	54.592
230.000000	54.587
233.000000	54.564
236.000000	54.528
240.000000	54.469
243.000000	54.423
247.000000	54.366
250.000000	54.331
254.000000	54.296
258.000000	54.278
262.000000	54.276
265.000000	54.282
269.000000	54.294
272.000000	54.303
276.000000	54.312
280.000000	54.324
285.000000	54.352
290.000000	54.404
295.000000	54.475
300.000000	54.551
304.000000	54.606
307.000000	54.639
311.000000	54.672
315.000000	54.690
320.000000	54.697
325.000000	54.691
330.000000	54.678
335.000000	54.661
340.000000	54.637
345.000000	54.604
350.000000	54.560
355.000000	54.502
360.000000	54.425
365.000000	54.320
370.000000	54.176
375.000000	53.977
382.000000	53.573
387.000000	53.172
395.000000	52.313
400.000000	51.648
406.000000	50.768
412.000000	49.905
418.000000	49.243
425.000000	48.965
431.000000	49.196
437.000000	49.717
444.000000	50.458
450.000000	51.078
455.000000	51.540
462.000000	52.082
468.000000	52.444
475.000000	52.759
482.000000	52.978
487.000000	53.090
494.000000	53.202
500.000000	53.270
508.000000	53.335
515.000000	53.381
522.000000	53.434
530.000000	53.518
538.000000	53.638
545.000000	53.768
552.000000	53.911
560.000000	54.078
570.000000	54.292
580.000000	54.550
590.000000	54.912
600.000000	55.410
608.000000	55.889
615.000000	56.333
622.000000	56.766
630.000000	57.214
640.000000	57.662
650.000000	57.966
660.000000	58.131
670.000000	58.173
680.000000	58.118
690.000000	57.986
700.000000	57.802
710.000000	57.587
720.000000	57.362
730.000000	57.145
740.000000	56.949
750.000000	56.785
762.000000	56.633
775.000000	56.523
788.000000	56.461
800.000000	56.430
812.000000	56.406
825.000000	56.372
838.000000	56.326
850.000000	56.278
862.000000	56.235
875.000000	56.194
885.000000	56.160
900.000000	56.080
912.000000	55.970
925.000000	55.793
938.000000	55.561
950.000000	55.317
962.000000	55.074
975.000000	54.849
988.000000	54.693
1000.000000	54.624
1015.000000	54.634
1030.000000	54.730
1044.000000	54.876
1060.000000	55.087
1075.000000	55.313
1090.000000	55.550
1106.000000	55.790
1120.000000	55.966
1138.000000	56.122
1150.000000	56.178
1172.000000	56.205
1180.000000	56.202
1206.000000	56.186
1220.000000	56.192
1241.000000	56.233
1250.000000	56.263
1265.000000	56.332
1280.000000	56.422
1315.000000	56.684
1320.000000	56.724
1340.000000	56.879
1360.000000	57.018
1380.000000	57.130
1400.000000	57.212
1430.000000	57.282
1450.000000	57.303
1475.000000	57.319
1500.000000	57.334
1525.000000	57.357
1550.000000	57.384
1575.000000	57.398
1600.000000	57.375
1625.000000	57.295
1650.000000	57.155
1675.000000	56.968
1700.000000	56.759
1725.000000	56.549
1750.000000	56.347
1775.000000	56.151
1800.000000	55.956
1825.000000	55.754
1850.000000	55.545
1875.000000	55.334
1900.000000	55.135
1925.000000	54.962
1950.000000	54.833
1975.000000	54.759
2000.000000	54.744
2030.000000	54.800
2060.000000	54.922
2090.000000	55.094
2120.000000	55.306
2140.000000	55.466
2180.000000	55.827
2200.000000	56.024
2240.000000	56.442
2270.000000	56.761
2300.000000	57.048
2330.000000	57.296
2360.000000	57.556
2400.000000	57.960
2430.000000	58.288
2470.000000	58.772
2500.000000	59.189
2540.000000	59.821
2580.000000	60.501
2620.000000	61.186
2650.000000	61.690
2690.000000	62.346
2720.000000	62.824
2760.000000	63.442
2800.000000	64.061
2850.000000	64.950
2900.000000	66.101
2950.000000	67.445
3000.000000	68.722
3040.000000	69.547
3070.000000	70.022
3110.000000	70.472
3150.000000	70.759
3200.000000	70.977
3250.000000	71.116
3300.000000	71.204
3350.000000	71.237
3400.000000	71.208
3450.000000	71.120
3500.000000	70.990
3550.000000	70.836
3600.000000	70.677
3650.000000	70.529
3700.000000	70.399
3750.000000	70.268
3820.000000	70.004
3870.000000	69.714
3950.000000	69.082
4000.000000	68.622
4060.000000	68.044
4120.000000	67.468
4180.000000	66.937
4250.000000	66.435
4310.000000	66.144
4370.000000	65.990
4440.000000	65.966
4500.000000	66.049
4550.000000	66.156
4620.000000	66.298
4680.000000	66.349
4750.000000	66.259
4820.000000	65.964
4870.000000	65.625
4940.000000	65.000
5000.000000	64.375
5080.000000	63.527
5150.000000	62.895
5220.000000	62.496
5300.000000	62.468
5380.000000	62.976
5450.000000	63.816
5520.000000	64.906
5600.000000	66.313
5700.000000	68.144
5800.000000	69.939
5900.000000	71.634
6000.000000	73.196
6080.000000	74.327
6150.000000	75.211
6220.000000	75.977
6300.000000	76.682
6400.000000	77.258
6500.000000	77.426
6600.000000	77.131
6700.000000	76.362
6800.000000	75.166
6900.000000	73.632
7000.000000	71.874
7100.000000	70.013
7200.000000	68.174
7300.000000	66.477
7400.000000	65.027
7500.000000	63.879
7620.000000	62.856
7750.000000	61.975
7880.000000	61.107
8000.000000	60.225
8120.000000	59.260
8250.000000	58.126
8380.000000	56.892
8500.000000	55.665
8620.000000	54.382
8750.000000	52.980
8850.000000	51.938
9000.000000	50.578
9120.000000	49.870
9250.000000	49.681
9380.000000	50.066
9500.000000	50.741
9620.000000	51.527
9750.000000	52.334
9880.000000	52.972
10000.000000	53.351
10150.000000	53.541
10300.000000	53.485
10440.000000	53.306
10600.000000	53.043
10750.000000	52.769
10900.000000	52.436
11060.000000	51.979
11200.000000	51.494
11380.000000	50.831
11500.000000	50.438
11720.000000	50.056
11800.000000	50.086
12060.000000	50.892
12200.000000	51.624
12410.000000	52.703
12500.000000	53.068
12650.000000	53.479
12800.000000	53.629
13150.000000	53.269
13200.000000	53.190
13400.000000	52.966
13600.000000	52.969
13800.000000	53.142
14000.000000	53.312
14300.000000	53.250
14500.000000	52.935
14750.000000	52.319
15000.000000	51.638
15250.000000	51.188
15500.000000	51.424
15750.000000	52.582
16000.000000	54.150
16250.000000	55.420
16500.000000	56.084
16750.000000	56.176
17000.000000	55.854
17250.000000	55.250
17500.000000	54.425
17750.000000	53.416
18000.000000	52.282
18250.000000	51.133
18500.000000	50.108
18750.000000	49.332
19000.000000	48.914
19250.000000	48.922
19500.000000	49.288
19750.000000	49.750
